Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-30.2452,0.170664,0.152305,0.159039,0.165506,0.143762,0.149295,0.161563,0.156185,0.134538,0.129837,0.122372,0.140699,0.13917,0.180241,0.153375,0.15481,0.168505,0.157538,0.184699,0.166779,0.189024,0.190964,0.198635,0.168114,0.159985,0.162848,0.156675,0.163545,0.164258,0.139477,0.139327,0.185438,0.170331,0.181138,0.167013,0.160245,0.138046,0.116269,0.189988,0.176173,0.136472,0.123094,0.151624,0.16662,0.14993,0.168868,0.187876,0.159618,0.140373,0.145899,0.138683,0.152443,0.143772,0.128071,0.132134,0.151016,0.132341,0.16706,0.128985
-29.7452,0.166621,0.164084,0.162007,0.166981,0.149084,0.159069,0.162078,0.16076,0.149871,0.14125,0.141223,0.154624,0.145966,0.180196,0.161395,0.171016,0.16319,0.158379,0.185704,0.165191,0.189576,0.192248,0.183911,0.166818,0.159992,0.165546,0.164238,0.16555,0.176029,0.1518,0.157163,0.187659,0.174534,0.182452,0.172169,0.161146,0.152409,0.135557,0.197949,0.176435,0.148519,0.145273,0.161431,0.163974,0.157645,0.176624,0.192515,0.164736,0.157363,0.151428,0.141621,0.162319,0.14178,0.129751,0.137681,0.155398,0.140605,0.170789,0.134555
-29.2452,0.167664,0.170544,0.163992,0.169181,0.159234,0.17025,0.16965,0.170087,0.161717,0.154984,0.158489,0.164423,0.156578,0.178865,0.169827,0.175614,0.165262,0.159323,0.183542,0.166688,0.191156,0.192003,0.176014,0.168485,0.165395,0.166265,0.170773,0.169695,0.186408,0.16181,0.171439,0.191073,0.18009,0.187132,0.176575,0.164319,0.163802,0.147435,0.203542,0.180814,0.162682,0.163158,0.171013,0.171936,0.168734,0.187612,0.188298,0.166285,0.164774,0.156492,0.150172,0.16725,0.146196,0.140048,0.146656,0.160603,0.146952,0.172352,0.140566
-28.7452,0.171338,0.178105,0.167984,0.174399,0.168333,0.180718,0.178808,0.178008,0.171711,0.166503,0.17105,0.172553,0.167294,0.183705,0.179736,0.17963,0.171284,0.163921,0.183705,0.170146,0.192424,0.191809,0.174911,0.172026,0.173814,0.16783,0.17733,0.175021,0.193484,0.16997,0.18128,0.196911,0.188859,0.196803,0.184416,0.171878,0.172445,0.156337,0.207928,0.186008,0.172371,0.169265,0.17847,0.183957,0.177549,0.198646,0.186303,0.16781,0.168676,0.161874,0.155967,0.171665,0.155947,0.153465,0.156469,0.166783,0.15216,0.173828,0.146541
-28.2452,0.175294,0.181247,0.172877,0.180464,0.174898,0.189126,0.186849,0.185037,0.179817,0.174615,0.179861,0.1795,0.17632,0.191931,0.189955,0.1852,0.178274,0.170295,0.185263,0.173762,0.192514,0.192054,0.17661,0.176318,0.181711,0.171215,0.183697,0.180905,0.199883,0.176297,0.188804,0.204229,0.198011,0.206183,0.192841,0.180597,0.177794,0.163214,0.212551,0.191814,0.182007,0.175,0.184341,0.193238,0.185008,0.208186,0.186195,0.170624,0.172601,0.166584,0.161829,0.175724,0.166204,0.164642,0.166114,0.173826,0.157721,0.176264,0.153106
-27.7452,0.18109,0.182099,0.179068,0.187275,0.179066,0.193873,0.19245,0.190153,0.184397,0.180704,0.185065,0.184029,0.182942,0.201107,0.199424,0.191036,0.186109,0.177196,0.187327,0.177685,0.190721,0.191449,0.180959,0.182019,0.188619,0.176535,0.190326,0.187926,0.204888,0.180715,0.192932,0.212222,0.20561,0.214366,0.201007,0.189087,0.180741,0.167674,0.215874,0.197164,0.191324,0.180408,0.189441,0.199587,0.190059,0.215723,0.186945,0.171949,0.175575,0.169361,0.168561,0.179454,0.17627,0.173448,0.174572,0.180009,0.162132,0.178388,0.159454
-27.2452,0.187822,0.184139,0.185614,0.193836,0.180347,0.194903,0.194481,0.19285,0.186028,0.183289,0.185902,0.186074,0.185608,0.210589,0.207461,0.199282,0.194279,0.18561,0.19077,0.182317,0.18908,0.192262,0.188152,0.1885,0.192345,0.183593,0.197952,0.196663,0.20916,0.182437,0.193939,0.218923,0.211039,0.220489,0.208,0.196501,0.182482,0.172297,0.218313,0.201061,0.197771,0.183657,0.194169,0.20033,0.190614,0.21917,0.189512,0.172478,0.178219,0.171188,0.174943,0.183393,0.183514,0.178439,0.180608,0.184998,0.165606,0.181528,0.165104
-26.7452,0.19483,0.187545,0.191354,0.198876,0.179442,0.192233,0.192531,0.192769,0.183084,0.181342,0.182242,0.184308,0.183293,0.217937,0.213037,0.208833,0.201692,0.194217,0.194659,0.18836,0.188697,0.194833,0.196304,0.195122,0.192529,0.1914,0.205514,0.205024,0.213316,0.181429,0.192643,0.222042,0.212992,0.223396,0.211765,0.2009,0.184627,0.177527,0.219117,0.202229,0.200238,0.185231,0.199081,0.194669,0.185508,0.216191,0.192169,0.171587,0.180053,0.173337,0.1817,0.187555,0.186669,0.179766,0.183078,0.187942,0.167493,0.184442,0.168814
-26.2452,0.20266,0.194778,0.196317,0.20295,0.17863,0.187656,0.189036,0.190599,0.175137,0.174606,0.174745,0.178855,0.176885,0.222487,0.216549,0.218533,0.208126,0.202773,0.199113,0.196205,0.191944,0.198492,0.204757,0.201914,0.191894,0.199263,0.210978,0.209842,0.216697,0.179067,0.190422,0.221549,0.213061,0.225029,0.212808,0.202887,0.18852,0.183667,0.218168,0.200696,0.196982,0.181993,0.204263,0.187734,0.176024,0.207014,0.195053,0.170468,0.181061,0.177456,0.187672,0.192441,0.187945,0.180807,0.183097,0.189262,0.167738,0.186298,0.169477
-25.7452,0.212236,0.205041,0.202332,0.208485,0.180901,0.185946,0.189279,0.190063,0.166045,0.166201,0.168194,0.173796,0.170439,0.226655,0.220451,0.22883,0.215213,0.212437,0.206684,0.207032,0.201374,0.205223,0.214866,0.210197,0.195118,0.208984,0.213442,0.210502,0.219684,0.178663,0.190604,0.221132,0.215747,0.228184,0.21488,0.205987,0.194211,0.191684,0.218878,0.200019,0.191276,0.177183,0.210658,0.187119,0.168181,0.196803,0.2009,0.1734,0.183975,0.185575,0.193948,0.199003,0.191646,0.185299,0.185037,0.19239,0.16873,0.189007,0.16837
-25.2452,0.224073,0.217184,0.211429,0.218398,0.189012,0.19154,0.197525,0.195186,0.163536,0.164715,0.169786,0.17558,0.170641,0.23185,0.226056,0.238801,0.223955,0.222734,0.219382,0.220597,0.217863,0.216244,0.227601,0.221811,0.206015,0.222849,0.214421,0.210335,0.223279,0.184891,0.196471,0.226373,0.224569,0.235033,0.221708,0.213577,0.201268,0.200863,0.22544,0.205025,0.189891,0.177713,0.220852,0.198734,0.170084,0.19438,0.212932,0.183426,0.191549,0.197194,0.202635,0.207885,0.200418,0.194219,0.192815,0.199842,0.173271,0.195473,0.167606
-24.7452,0.239079,0.232937,0.225312,0.234342,0.204948,0.207286,0.214692,0.208606,0.176888,0.178213,0.185402,0.190402,0.183856,0.240659,0.235663,0.250202,0.235936,0.234763,0.23807,0.237004,0.240959,0.233517,0.245063,0.238927,0.225229,0.242216,0.220249,0.217729,0.230809,0.201606,0.210959,0.241464,0.241442,0.247677,0.235339,0.228043,0.211619,0.214474,0.241165,0.218734,0.200044,0.188995,0.238184,0.222971,0.185778,0.206034,0.231751,0.202123,0.206098,0.212583,0.215731,0.219922,0.214845,0.207151,0.209117,0.213622,0.184299,0.208791,0.171541
-24.2452,0.260771,0.255959,0.247044,0.258883,0.23046,0.233333,0.239252,0.231363,0.208231,0.208318,0.215503,0.2198,0.211575,0.257594,0.253517,0.267524,0.25437,0.252382,0.263721,0.259165,0.269771,0.258345,0.268394,0.264626,0.253188,0.268551,0.237745,0.238952,0.247584,0.229916,0.235676,0.268515,0.267476,0.26933,0.257591,0.251083,0.230633,0.236456,0.26708,0.24187,0.224596,0.212583,0.26412,0.255733,0.213141,0.231733,0.257636,0.229224,0.228187,0.234405,0.235954,0.237999,0.236007,0.225901,0.234684,0.23565,0.203703,0.230884,0.185078
-23.7452,0.293063,0.289218,0.279568,0.293953,0.266155,0.26803,0.270482,0.263915,0.253121,0.250981,0.257091,0.260641,0.251321,0.286371,0.282825,0.294296,0.281559,0.279431,0.296437,0.289551,0.303847,0.289854,0.297964,0.301478,0.290157,0.303158,0.269806,0.274394,0.276773,0.268943,0.270507,0.306067,0.302229,0.301645,0.289775,0.282782,0.261491,0.269354,0.300897,0.272755,0.262648,0.247222,0.297527,0.293534,0.24798,0.267844,0.290456,0.263185,0.258405,0.265357,0.264407,0.264701,0.265814,0.252954,0.268697,0.266486,0.231911,0.261494,0.210832
-23.2452,0.338521,0.333582,0.323885,0.339683,0.311368,0.31014,0.309238,0.305993,0.305162,0.300793,0.306634,0.30833,0.299078,0.327999,0.324509,0.332255,0.319242,0.318267,0.335754,0.329263,0.34351,0.327726,0.333356,0.349618,0.335855,0.347474,0.314869,0.320239,0.318317,0.316829,0.313932,0.351763,0.345362,0.344187,0.33294,0.323387,0.304494,0.313589,0.339482,0.308799,0.311779,0.290001,0.337366,0.336246,0.287728,0.310964,0.330425,0.302782,0.297253,0.306567,0.30143,0.300549,0.306539,0.290482,0.310283,0.306265,0.268147,0.300147,0.24919
