Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-30.7621,0.148366,0.114337,0.119799,0.141961,0.113926,0.135707,0.118519,0.105758,0.116144,0.131634,0.122435,0.114639,0.141132,0.139631,0.135453,0.149278,0.152406,0.151172,0.159249,0.158619,0.176779,0.174624,0.151636,0.117993,0.129276,0.109325,0.129973,0.12915,0.136233,0.14554,0.123814,0.1169,0.121022,0.106815,0.131266,0.116905,0.136324,0.138204,0.11917,0.117122,0.133844,0.11334,0.125797,0.13818,0.179225,0.160578,0.134751,0.123544,0.115263,0.123398,0.141421,0.127925,0.103418,0.0937412,0.103174,0.10824,0.0996248,0.121267,0.124544
-30.2621,0.179027,0.135767,0.144715,0.164731,0.129339,0.162449,0.141576,0.130925,0.134539,0.156461,0.137944,0.130966,0.160398,0.164314,0.167656,0.180594,0.179382,0.185347,0.181241,0.178435,0.201761,0.198146,0.168128,0.122047,0.141887,0.119842,0.140955,0.142977,0.148636,0.164766,0.150044,0.132358,0.137529,0.129144,0.151282,0.144392,0.15499,0.163906,0.12968,0.128758,0.148108,0.126771,0.146019,0.164513,0.195284,0.178137,0.1496,0.144071,0.135927,0.157677,0.150017,0.140206,0.116474,0.111915,0.120979,0.127967,0.117204,0.140819,0.129632
-29.7621,0.210576,0.165593,0.168908,0.18906,0.145299,0.186371,0.1654,0.157046,0.152938,0.181439,0.15185,0.148756,0.177685,0.188154,0.196362,0.21103,0.202865,0.213699,0.201102,0.194701,0.223426,0.219777,0.188549,0.132573,0.155595,0.135165,0.153305,0.160298,0.16164,0.183122,0.172938,0.146591,0.157844,0.155332,0.171993,0.172193,0.172115,0.183423,0.142159,0.143785,0.163709,0.144435,0.171118,0.192092,0.209317,0.193478,0.169011,0.166964,0.159064,0.190979,0.158297,0.153515,0.133792,0.126922,0.140853,0.148025,0.135649,0.159753,0.13495
-29.2621,0.237918,0.198358,0.194368,0.217988,0.168092,0.208583,0.190341,0.184002,0.175861,0.201846,0.170834,0.165752,0.194979,0.212227,0.216871,0.236359,0.221722,0.234078,0.219022,0.208436,0.233102,0.232878,0.210463,0.156585,0.178847,0.160984,0.167836,0.179783,0.173744,0.20255,0.195414,0.16851,0.182196,0.18706,0.195022,0.196343,0.198316,0.204134,0.154365,0.15765,0.182863,0.166088,0.203381,0.221446,0.217572,0.212264,0.192313,0.194814,0.193302,0.222933,0.171541,0.173374,0.156653,0.142756,0.1667,0.177221,0.152906,0.17784,0.140854
-28.7621,0.250481,0.223424,0.218004,0.240052,0.189258,0.217488,0.204862,0.200847,0.192819,0.209615,0.186699,0.176612,0.204352,0.226661,0.221622,0.242122,0.225694,0.233244,0.22369,0.211872,0.224532,0.229006,0.220381,0.180469,0.197283,0.18549,0.177253,0.189421,0.17874,0.213054,0.207061,0.188022,0.197509,0.205679,0.207762,0.205592,0.219719,0.219888,0.163196,0.165041,0.194148,0.178943,0.22578,0.231117,0.215316,0.22284,0.209505,0.216469,0.22343,0.237277,0.185098,0.190683,0.170685,0.154397,0.186183,0.204111,0.159944,0.18498,0.143477
-28.2621,0.241088,0.231242,0.227039,0.243171,0.196052,0.21056,0.205268,0.202378,0.19802,0.206473,0.191683,0.180483,0.204921,0.228219,0.213368,0.230039,0.219771,0.219012,0.215888,0.205369,0.207883,0.214007,0.214172,0.191168,0.200627,0.198166,0.177685,0.187725,0.176255,0.212864,0.205291,0.197022,0.200188,0.206391,0.207766,0.201093,0.220934,0.222052,0.168419,0.167552,0.193261,0.178351,0.226908,0.219207,0.208392,0.222813,0.209652,0.219288,0.230707,0.226833,0.192121,0.196878,0.173308,0.158698,0.1912,0.213528,0.156748,0.180041,0.144041
-27.7621,0.223104,0.227509,0.224057,0.233124,0.191414,0.204852,0.200387,0.197263,0.196082,0.201795,0.191894,0.182399,0.201959,0.222945,0.204842,0.220206,0.215937,0.21006,0.211425,0.198984,0.197943,0.204442,0.206173,0.191773,0.197096,0.201686,0.177331,0.18312,0.175494,0.210555,0.201324,0.198528,0.198132,0.202761,0.204265,0.195206,0.212884,0.21796,0.172268,0.169342,0.189126,0.175524,0.218115,0.205655,0.203559,0.220528,0.20092,0.212326,0.22089,0.211628,0.1947,0.195525,0.170976,0.160397,0.188847,0.211032,0.152189,0.17395,0.148212
-27.2621,0.209733,0.221133,0.218193,0.221068,0.184843,0.201764,0.196195,0.193404,0.189211,0.197823,0.192519,0.183169,0.198104,0.216994,0.201487,0.21623,0.214397,0.207779,0.212879,0.195381,0.194961,0.201894,0.2027,0.189452,0.192785,0.201085,0.179678,0.180547,0.178522,0.20657,0.199595,0.196286,0.196719,0.200539,0.200919,0.191771,0.201883,0.21223,0.176438,0.17242,0.187218,0.175512,0.211113,0.199856,0.201159,0.219016,0.19254,0.204841,0.208506,0.200577,0.195898,0.192238,0.169563,0.162071,0.186033,0.205153,0.14946,0.170421,0.156453
-26.7621,0.205797,0.220108,0.216696,0.216294,0.183575,0.202441,0.198348,0.195998,0.185486,0.197426,0.195796,0.185522,0.198461,0.216647,0.20442,0.218646,0.216548,0.212481,0.220252,0.198099,0.199096,0.207737,0.207633,0.190815,0.192641,0.203575,0.18625,0.183856,0.186824,0.205638,0.201227,0.196735,0.199757,0.204099,0.202967,0.194335,0.195285,0.210656,0.182857,0.17814,0.19101,0.180424,0.215065,0.204475,0.203909,0.222073,0.190617,0.202168,0.203095,0.197786,0.199611,0.192902,0.172665,0.165819,0.186999,0.202918,0.15108,0.171254,0.169175
-26.2621,0.210337,0.225509,0.222394,0.220682,0.189778,0.208469,0.208362,0.206169,0.188929,0.201186,0.202965,0.191747,0.204692,0.224694,0.213631,0.227664,0.223554,0.223983,0.232561,0.207231,0.210463,0.22137,0.221558,0.197435,0.198737,0.211693,0.196857,0.193552,0.200476,0.209428,0.206836,0.203408,0.208705,0.214312,0.212686,0.204405,0.195956,0.215153,0.192529,0.186191,0.200933,0.190357,0.231219,0.217426,0.211888,0.230051,0.196295,0.20537,0.205596,0.203481,0.207195,0.199367,0.180606,0.172707,0.191707,0.206226,0.158212,0.178004,0.18567
