Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-15.728,0.426027,0.424092,0.394155,0.416002,0.410131,0.42608,0.416332,0.409639,0.410559,0.416369,0.433404,0.414577,0.437663,0.447502,0.44683,0.462255,0.435583,0.439285,0.417399,0.426861,0.426923,0.410397,0.420232,0.415862,0.379876,0.4109,0.359383,0.34883,0.341128,0.462773,0.432934,0.396628,0.394749,0.390715,0.376215,0.372493,0.405437,0.395301,0.364341,0.336079,0.402943,0.383744,0.456259,0.426165,0.350339,0.355259,0.343656,0.345025,0.382651,0.404496,0.408708,0.375649,0.365037,0.34243,0.350694,0.362289,0.301689,0.353334,0.280685
-15.228,0.421334,0.423448,0.3964,0.414584,0.422008,0.441432,0.431701,0.418913,0.421836,0.429143,0.445925,0.426827,0.447943,0.463206,0.463456,0.479366,0.450322,0.455708,0.4315,0.443661,0.446024,0.423633,0.434899,0.419354,0.38472,0.411425,0.358681,0.354613,0.355581,0.472903,0.442688,0.412173,0.403691,0.402135,0.388251,0.381121,0.416408,0.405742,0.359967,0.333863,0.408388,0.387131,0.464945,0.434421,0.356783,0.364779,0.355614,0.360843,0.400135,0.419132,0.420702,0.383525,0.379791,0.35314,0.362532,0.373548,0.310111,0.356861,0.286295
-14.728,0.42278,0.424946,0.405577,0.41585,0.43428,0.454809,0.4487,0.430692,0.434152,0.444338,0.460764,0.439001,0.460837,0.473212,0.474189,0.490665,0.460478,0.467901,0.443072,0.457133,0.460994,0.434368,0.446588,0.423705,0.391158,0.413992,0.359723,0.361227,0.364302,0.481156,0.451594,0.423067,0.411093,0.411021,0.399907,0.38859,0.425417,0.412675,0.363014,0.3369,0.412754,0.391321,0.474265,0.444367,0.364258,0.375361,0.370721,0.374154,0.418552,0.43424,0.4323,0.391813,0.392587,0.364931,0.370279,0.379731,0.318483,0.363947,0.290828
-14.228,0.4273,0.42961,0.41724,0.421663,0.445857,0.46764,0.464789,0.442885,0.446048,0.459553,0.475246,0.44991,0.474708,0.480241,0.482873,0.497587,0.469296,0.478552,0.452398,0.467896,0.472728,0.444213,0.455649,0.429721,0.39745,0.418737,0.361342,0.368221,0.370385,0.487284,0.459391,0.431378,0.416093,0.419484,0.408759,0.39412,0.433075,0.417683,0.368781,0.342604,0.414357,0.395521,0.484241,0.454893,0.370853,0.385448,0.386893,0.385882,0.43796,0.450002,0.442825,0.400855,0.403986,0.376671,0.377227,0.384543,0.324763,0.369981,0.294319
-13.728,0.431912,0.436526,0.429717,0.431057,0.454366,0.4787,0.477266,0.453041,0.454786,0.471438,0.485548,0.457774,0.486734,0.484704,0.488289,0.500331,0.476507,0.485791,0.457619,0.474612,0.479246,0.450681,0.460033,0.434649,0.401858,0.42232,0.361959,0.373096,0.37298,0.490159,0.464863,0.434477,0.417535,0.425432,0.413839,0.396202,0.438482,0.418722,0.37445,0.348351,0.411869,0.395794,0.491004,0.462303,0.374475,0.392126,0.401823,0.393603,0.454724,0.463015,0.450211,0.407898,0.411202,0.384592,0.381879,0.3861,0.328245,0.373188,0.295076
-13.228,0.434055,0.442793,0.440491,0.440444,0.454953,0.482436,0.480866,0.457534,0.455168,0.474222,0.485429,0.457464,0.490481,0.481395,0.485236,0.493647,0.477182,0.483818,0.452259,0.471099,0.475407,0.448062,0.454981,0.432537,0.399875,0.421014,0.356567,0.370854,0.366989,0.486109,0.464182,0.426743,0.409717,0.422822,0.409159,0.389755,0.435765,0.410783,0.37502,0.348314,0.399768,0.385571,0.486856,0.459352,0.371097,0.388559,0.410572,0.391914,0.462106,0.466196,0.449306,0.407735,0.408122,0.382467,0.378835,0.379224,0.324963,0.368056,0.289099
-12.728,0.428184,0.444383,0.443029,0.443809,0.441538,0.469592,0.467324,0.448154,0.439167,0.45879,0.466576,0.441884,0.476363,0.465472,0.468397,0.472568,0.46542,0.467345,0.430048,0.449174,0.454743,0.429074,0.434982,0.416795,0.385415,0.407423,0.340259,0.355474,0.350499,0.472094,0.452592,0.403635,0.387552,0.403372,0.388517,0.370914,0.417682,0.389373,0.362549,0.333324,0.373482,0.359221,0.46234,0.435663,0.354233,0.36592,0.40307,0.373101,0.44888,0.448638,0.432772,0.39379,0.387549,0.363649,0.362621,0.35946,0.3109,0.348239,0.273997
-12.228,0.413812,0.438558,0.437111,0.436902,0.417712,0.439682,0.441999,0.42565,0.409676,0.429267,0.434553,0.414052,0.445943,0.438799,0.438895,0.442387,0.442046,0.439047,0.395278,0.412621,0.421454,0.395524,0.403768,0.387181,0.360549,0.381407,0.314366,0.328095,0.327038,0.450759,0.431592,0.369331,0.355007,0.368256,0.357443,0.34327,0.385169,0.356097,0.338745,0.304579,0.336195,0.32052,0.418973,0.39373,0.326799,0.328371,0.38064,0.341149,0.415535,0.412842,0.403139,0.367538,0.3545,0.333269,0.336992,0.330001,0.2895,0.318257,0.255448
-11.728,0.396343,0.427097,0.426103,0.42296,0.3939,0.402766,0.41578,0.398353,0.380524,0.399653,0.404016,0.3857,0.412774,0.411242,0.408409,0.415027,0.416722,0.410632,0.362037,0.378042,0.388139,0.362438,0.374741,0.356283,0.334872,0.354135,0.290888,0.303032,0.307894,0.427969,0.407146,0.340256,0.325585,0.334032,0.330732,0.319323,0.35029,0.322492,0.315006,0.274915,0.29994,0.284283,0.373256,0.350838,0.301357,0.293704,0.3554,0.312969,0.37618,0.375821,0.373762,0.340238,0.323458,0.307061,0.314096,0.303857,0.269813,0.289913,0.245578
-11.228,0.38001,0.412035,0.41104,0.407268,0.377626,0.371319,0.394745,0.374914,0.362121,0.380072,0.384477,0.367258,0.389379,0.396299,0.388557,0.400313,0.39908,0.393213,0.344438,0.359115,0.367661,0.34423,0.35776,0.336881,0.317727,0.335817,0.282856,0.293514,0.303502,0.40731,0.385004,0.329692,0.313585,0.318642,0.321461,0.309883,0.328742,0.302514,0.300478,0.257338,0.276702,0.262975,0.343016,0.322846,0.289691,0.278397,0.339528,0.300581,0.345096,0.351792,0.355518,0.322005,0.306144,0.294509,0.301866,0.289142,0.258955,0.273056,0.250411
