Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-19.0012,0.175426,0.192431,0.176621,0.169372,0.168501,0.167591,0.166677,0.161525,0.173928,0.187556,0.172125,0.164162,0.177593,0.189103,0.184329,0.182117,0.175716,0.159218,0.18719,0.191243,0.167195,0.17032,0.187553,0.182248,0.186351,0.194149,0.174285,0.171698,0.170793,0.190005,0.179866,0.181122,0.173456,0.175295,0.167156,0.148043,0.179633,0.164646,0.154382,0.137751,0.15828,0.146238,0.202599,0.151907,0.173207,0.175449,0.180488,0.159661,0.165668,0.170516,0.181617,0.157932,0.150175,0.135746,0.160463,0.171225,0.147646,0.152726,0.140366
-18.5012,0.176831,0.193756,0.17768,0.172306,0.170975,0.168947,0.164682,0.16304,0.198208,0.21034,0.196421,0.182124,0.195486,0.202339,0.196864,0.193611,0.184513,0.170144,0.204698,0.205548,0.183268,0.181519,0.196138,0.18907,0.194413,0.199663,0.180909,0.175784,0.176678,0.216372,0.198803,0.184876,0.175851,0.184953,0.171551,0.150778,0.192034,0.170696,0.161674,0.143296,0.176276,0.155596,0.218482,0.163916,0.19175,0.189393,0.198213,0.177076,0.177067,0.177992,0.20837,0.177364,0.153207,0.135489,0.178558,0.188456,0.156427,0.164389,0.147489
-18.0012,0.177891,0.191104,0.178333,0.17421,0.169527,0.167954,0.163911,0.160979,0.207905,0.217719,0.208663,0.189341,0.200936,0.204266,0.199955,0.198774,0.189829,0.1778,0.209354,0.208569,0.18987,0.185827,0.201127,0.185926,0.189424,0.195544,0.179497,0.178813,0.17842,0.224298,0.203819,0.183924,0.175433,0.189113,0.17304,0.154562,0.197386,0.173471,0.160815,0.143198,0.182988,0.159279,0.220648,0.168929,0.196578,0.193118,0.202249,0.184956,0.181999,0.178711,0.210681,0.181223,0.149407,0.131674,0.18461,0.194153,0.159959,0.169458,0.150334
-17.5012,0.182954,0.192952,0.182862,0.180189,0.172673,0.172398,0.16887,0.16468,0.210362,0.219207,0.212908,0.193486,0.202425,0.205993,0.202194,0.203572,0.19682,0.18614,0.211535,0.208837,0.194937,0.190376,0.207328,0.184619,0.186882,0.193371,0.180336,0.185257,0.183381,0.227994,0.205145,0.186758,0.179667,0.195016,0.178397,0.162143,0.201854,0.178339,0.16147,0.145835,0.186386,0.163142,0.218192,0.17217,0.196647,0.196175,0.201703,0.188711,0.185843,0.17987,0.20914,0.182716,0.149366,0.131705,0.186965,0.196441,0.16251,0.174519,0.152756
-17.0012,0.186494,0.192772,0.185093,0.183185,0.173454,0.177459,0.171185,0.164155,0.200955,0.20719,0.201743,0.186771,0.192441,0.201365,0.196016,0.200105,0.196161,0.185473,0.200968,0.198815,0.188806,0.184285,0.206733,0.178605,0.181286,0.18521,0.177735,0.189148,0.182861,0.219116,0.194609,0.187721,0.182232,0.194548,0.180863,0.166019,0.198558,0.17754,0.157978,0.144954,0.178566,0.161727,0.202026,0.164678,0.187522,0.191667,0.189831,0.180924,0.183343,0.175947,0.194257,0.175511,0.148999,0.131161,0.179117,0.189044,0.158087,0.171705,0.152345
-16.5012,0.189939,0.195979,0.188061,0.186713,0.179126,0.18434,0.177443,0.168081,0.198024,0.205197,0.197426,0.185178,0.190299,0.204054,0.197389,0.2015,0.200045,0.187819,0.201015,0.19773,0.190951,0.184562,0.210627,0.181032,0.186946,0.187063,0.181403,0.194967,0.186645,0.219751,0.193733,0.193265,0.190203,0.201413,0.188296,0.172116,0.200916,0.182204,0.161371,0.148693,0.175747,0.163774,0.197961,0.164155,0.187449,0.193362,0.18745,0.179334,0.187424,0.181574,0.193735,0.177009,0.154195,0.135977,0.179338,0.189102,0.15982,0.17351,0.154395
-16.0012,0.190962,0.203323,0.191005,0.192381,0.18459,0.185455,0.183478,0.174431,0.204268,0.215817,0.204793,0.192054,0.198594,0.211504,0.204876,0.208868,0.208256,0.195257,0.211035,0.206954,0.201227,0.191852,0.217881,0.190256,0.197976,0.195944,0.187985,0.199264,0.19323,0.231279,0.201972,0.199915,0.198377,0.210738,0.194291,0.179205,0.208561,0.192374,0.170196,0.156432,0.181458,0.168745,0.204449,0.172661,0.196123,0.201563,0.196159,0.186152,0.193731,0.192376,0.207286,0.186246,0.161213,0.142939,0.188491,0.19693,0.16696,0.181539,0.158995
-15.5012,0.19385,0.213197,0.196499,0.201602,0.187937,0.183483,0.18979,0.1822,0.21474,0.230742,0.2191,0.202933,0.211575,0.219753,0.215321,0.220411,0.218598,0.207728,0.224266,0.220829,0.215109,0.203223,0.226986,0.201645,0.207661,0.207432,0.195117,0.203534,0.200397,0.24704,0.214999,0.205501,0.203875,0.216341,0.198759,0.186931,0.217788,0.205018,0.180159,0.164919,0.192225,0.17624,0.21464,0.185871,0.20627,0.211092,0.207928,0.197233,0.200635,0.20316,0.222849,0.197192,0.16806,0.15067,0.200723,0.20713,0.176378,0.192035,0.16465
-15.0012,0.204498,0.226939,0.209304,0.217804,0.194501,0.186875,0.202,0.195408,0.227666,0.246915,0.238203,0.218261,0.228362,0.230964,0.229666,0.237579,0.234898,0.22862,0.241069,0.237611,0.233668,0.220748,0.241314,0.214904,0.216581,0.221981,0.205634,0.214283,0.212373,0.26476,0.232529,0.21331,0.211265,0.223725,0.208744,0.200599,0.229458,0.220339,0.190872,0.175581,0.208142,0.188088,0.229286,0.204578,0.216607,0.222396,0.221098,0.212173,0.211595,0.216554,0.236774,0.209424,0.176079,0.160772,0.214838,0.218383,0.188145,0.20648,0.172173
-14.5012,0.227109,0.247671,0.234388,0.245151,0.211021,0.204622,0.227245,0.220501,0.241706,0.261837,0.258287,0.238231,0.247895,0.24884,0.250574,0.261773,0.26111,0.26101,0.262548,0.256168,0.258563,0.246902,0.265405,0.231447,0.228484,0.242494,0.223198,0.237483,0.234863,0.280995,0.253787,0.228669,0.228439,0.24074,0.231174,0.226432,0.246198,0.239815,0.205222,0.191143,0.228195,0.20661,0.250377,0.228705,0.226131,0.23688,0.233757,0.228853,0.229553,0.235377,0.24736,0.222126,0.187609,0.17525,0.230428,0.230982,0.204415,0.226629,0.183409
