Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-28.7101,0.305726,0.29478,0.29312,0.272258,0.332957,0.33262,0.351544,0.328396,0.321337,0.302801,0.291072,0.319711,0.349666,0.306393,0.258141,0.28974,0.286271,0.283855,0.325235,0.330278,0.327787,0.339346,0.353152,0.268916,0.276312,0.276754,0.319801,0.320553,0.314482,0.329891,0.318718,0.293277,0.279662,0.305944,0.319445,0.282396,0.327236,0.309845,0.280889,0.269835,0.282844,0.312004,0.349239,0.32306,0.298634,0.300604,0.317557,0.280917,0.259869,0.253251,0.267974,0.281014,0.276494,0.276887,0.257352,0.279902,0.281744,0.308585,0.220147
-28.2101,0.339542,0.32605,0.319977,0.306121,0.367004,0.365443,0.381417,0.359191,0.351133,0.341132,0.321718,0.354519,0.380571,0.336177,0.282203,0.320684,0.316362,0.308929,0.358142,0.368216,0.361366,0.370807,0.385746,0.297846,0.301624,0.301878,0.341459,0.346034,0.342225,0.367512,0.355559,0.325707,0.310791,0.327576,0.342088,0.309122,0.35355,0.338212,0.312499,0.298798,0.312177,0.339988,0.383176,0.352515,0.332132,0.329891,0.342573,0.306893,0.287303,0.283421,0.29544,0.312752,0.306009,0.304555,0.288294,0.306931,0.316437,0.341975,0.246431
-27.7101,0.367049,0.350834,0.342398,0.331721,0.395299,0.394198,0.405504,0.384753,0.376128,0.370209,0.345068,0.382719,0.405021,0.358824,0.297262,0.344915,0.33718,0.32716,0.383011,0.396014,0.38799,0.395351,0.408886,0.320008,0.321613,0.321777,0.356298,0.365284,0.362093,0.397879,0.386495,0.350661,0.337749,0.3428,0.358239,0.329482,0.377701,0.36153,0.33838,0.321783,0.335661,0.362431,0.407725,0.375032,0.358804,0.350373,0.361784,0.327634,0.308771,0.306883,0.318736,0.337369,0.329116,0.325969,0.313477,0.32776,0.345394,0.368813,0.269686
-27.2101,0.397248,0.378147,0.369928,0.359558,0.426136,0.427423,0.433225,0.414334,0.403908,0.40026,0.370845,0.413099,0.430708,0.382023,0.313049,0.369831,0.358218,0.346096,0.409115,0.423128,0.417461,0.421514,0.432323,0.345132,0.345981,0.344522,0.370054,0.385215,0.38237,0.431805,0.423705,0.377723,0.367721,0.359571,0.374799,0.351818,0.40613,0.387609,0.36794,0.347372,0.363148,0.388169,0.434898,0.400981,0.387443,0.369989,0.383853,0.350802,0.332761,0.331747,0.345539,0.365367,0.354059,0.34861,0.341463,0.350933,0.378507,0.399269,0.298441
-26.7101,0.416823,0.396235,0.392315,0.378164,0.44714,0.453648,0.454263,0.435739,0.421907,0.418415,0.387871,0.433908,0.446022,0.395172,0.322216,0.385211,0.36755,0.355886,0.42436,0.434522,0.437394,0.436068,0.444132,0.363481,0.365205,0.360819,0.374295,0.395154,0.392466,0.456264,0.453388,0.394393,0.388153,0.370034,0.383397,0.366853,0.429458,0.406953,0.388925,0.365775,0.384013,0.406273,0.453257,0.419321,0.406192,0.378776,0.399109,0.366616,0.349445,0.347648,0.366004,0.38567,0.369821,0.362211,0.360918,0.36676,0.401864,0.421589,0.324418
-26.2101,0.420772,0.400802,0.403106,0.383614,0.452835,0.464725,0.462859,0.442665,0.425606,0.422003,0.392128,0.440745,0.446133,0.395055,0.324772,0.386273,0.362961,0.35443,0.42609,0.427621,0.442847,0.433945,0.442484,0.372034,0.374961,0.366766,0.367781,0.392386,0.390614,0.464876,0.467526,0.396851,0.392685,0.372812,0.382951,0.37184,0.439113,0.414256,0.39488,0.372818,0.392874,0.411947,0.461695,0.425964,0.411113,0.376536,0.403753,0.370961,0.354539,0.351012,0.374167,0.393912,0.371859,0.362946,0.367212,0.37233,0.409921,0.431395,0.341265
-25.7101,0.41492,0.395207,0.401956,0.38002,0.447184,0.460888,0.458842,0.437364,0.418785,0.417446,0.387225,0.438072,0.436933,0.38647,0.323046,0.378036,0.350494,0.346955,0.418626,0.409836,0.436612,0.418953,0.432144,0.372236,0.375369,0.364089,0.355361,0.381882,0.38185,0.460436,0.468965,0.389588,0.385157,0.369944,0.377372,0.369461,0.436525,0.411242,0.388725,0.371137,0.390848,0.408201,0.463566,0.422407,0.405543,0.369355,0.399158,0.366539,0.349928,0.346511,0.372385,0.392946,0.364408,0.354616,0.363145,0.369816,0.406547,0.432221,0.348414
-25.2101,0.404525,0.382767,0.390127,0.369804,0.433627,0.444856,0.44372,0.423159,0.406163,0.408104,0.376747,0.429415,0.423095,0.373438,0.316089,0.364214,0.333908,0.336082,0.404336,0.386591,0.420763,0.396217,0.415446,0.365683,0.368303,0.355174,0.340284,0.367515,0.369617,0.446773,0.460962,0.376353,0.370272,0.362028,0.36937,0.361576,0.425824,0.400131,0.374792,0.362891,0.380292,0.398495,0.457328,0.409401,0.392694,0.360201,0.387346,0.355983,0.338056,0.337298,0.364466,0.38508,0.350353,0.340351,0.351469,0.360976,0.395373,0.426573,0.347238
-24.7101,0.392421,0.366038,0.371405,0.355255,0.414892,0.420918,0.422095,0.403975,0.391553,0.394737,0.364343,0.415364,0.406899,0.357874,0.30418,0.346129,0.317218,0.324393,0.384419,0.362079,0.397758,0.371484,0.394504,0.354352,0.357249,0.343299,0.324835,0.352645,0.356711,0.428966,0.446137,0.361167,0.352477,0.350579,0.36038,0.350308,0.410366,0.384164,0.357238,0.349637,0.364375,0.386257,0.442041,0.390975,0.374772,0.350008,0.371824,0.341767,0.322003,0.324922,0.354054,0.373265,0.333338,0.322845,0.335193,0.347207,0.378597,0.415494,0.339591
-24.2101,0.378725,0.347588,0.350588,0.338804,0.394287,0.394026,0.400137,0.382829,0.37618,0.378655,0.352767,0.395512,0.389801,0.341478,0.290407,0.327384,0.302682,0.312849,0.360373,0.339198,0.370788,0.34934,0.371357,0.340312,0.344954,0.331525,0.311185,0.33908,0.34496,0.411566,0.427053,0.34684,0.335213,0.337884,0.350825,0.338133,0.392447,0.367674,0.339496,0.333653,0.347041,0.373682,0.419343,0.37198,0.354508,0.338675,0.355628,0.325819,0.305168,0.310297,0.34383,0.359597,0.316175,0.304595,0.316519,0.330446,0.357912,0.398033,0.327903
