Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-20.6662,0.153086,0.138787,0.144972,0.148691,0.130872,0.135988,0.123731,0.120537,0.112028,0.140342,0.117108,0.114857,0.116909,0.136986,0.122981,0.117806,0.135112,0.120789,0.129941,0.152671,0.118368,0.205398,0.130074,0.153897,0.144846,0.157589,0.140254,0.122146,0.136406,0.164455,0.137139,0.148076,0.153863,0.166389,0.131203,0.12557,0.147772,0.117484,0.149502,0.133454,0.129596,0.122604,0.147672,0.145196,0.137308,0.176691,0.176433,0.142992,0.126529,0.112975,0.132658,0.147877,0.136203,0.138936,0.11613,0.119895,0.0968386,0.108752,0.13227
-20.1662,0.16501,0.15591,0.158525,0.165961,0.137806,0.152906,0.126945,0.128516,0.145791,0.159496,0.130714,0.1216,0.125629,0.154581,0.141095,0.133697,0.153223,0.144446,0.133033,0.147667,0.118737,0.172869,0.146335,0.162492,0.157483,0.166355,0.145139,0.130833,0.141792,0.168312,0.147254,0.159329,0.165864,0.191043,0.18332,0.144273,0.157157,-nan,0.203231,0.135278,0.140434,0.135886,0.163587,0.151729,0.148141,-nan,0.188617,0.1528,0.138434,-nan,0.146162,0.155235,0.145533,0.146639,0.120577,0.126318,0.110636,0.124469,0.137727
-19.6662,0.175111,0.17163,0.170771,0.178968,0.144175,0.159689,0.131778,0.136519,0.167692,0.172415,0.141791,0.128926,0.134911,0.174818,0.159246,0.147162,0.170889,0.157522,0.142201,-nan,0.131691,0.155272,0.160948,0.16957,0.172514,0.172169,0.150436,0.140754,0.147108,0.164216,0.155424,0.169589,0.175314,0.208178,-nan,0.156876,0.163805,-nan,0.219745,0.139349,0.152389,0.148009,0.175593,0.157408,0.159337,-nan,0.197348,0.162896,0.143537,-nan,0.157758,0.162885,0.155011,0.155254,0.12563,0.131134,0.123386,0.139915,0.143023
-19.1662,0.182919,0.18268,0.178863,0.185954,0.147952,0.15724,0.134886,0.143047,0.168225,0.174928,0.149469,0.135922,0.142833,0.190014,0.172566,0.156523,0.181791,0.163855,0.150894,-nan,0.145856,0.150461,0.17218,0.177607,0.18311,0.17751,0.154966,0.149598,0.153341,-nan,0.160219,0.17502,0.179389,0.207964,-nan,0.162763,0.167756,-nan,-nan,-nan,0.162691,0.159029,0.18365,0.163656,0.165936,-nan,0.203826,0.169689,0.145258,-nan,0.163032,0.169813,0.162507,0.163727,0.130829,-nan,-nan,0.154264,0.147112
-18.6662,0.188936,0.187785,0.183366,0.188008,0.153231,0.158138,0.143311,0.15261,0.161586,0.17464,0.154649,0.145728,0.151791,0.202918,0.183932,0.166883,0.190646,0.170192,0.160026,-nan,0.162628,0.158413,0.182759,0.185501,0.192211,0.182059,0.161661,0.158424,0.15766,-nan,0.163785,0.180555,0.181432,0.201069,-nan,0.164927,0.169402,-nan,-nan,-nan,0.172678,0.166196,0.187054,0.170413,0.166687,-nan,0.20693,0.170805,0.147079,-nan,0.166079,0.1746,0.168716,0.170391,0.137695,-nan,-nan,0.16204,0.149035
-18.1662,0.1956,0.192321,0.188891,0.190735,0.159452,0.163677,0.153328,0.161436,0.159422,0.176746,0.159909,0.154804,0.161368,0.213891,0.195574,0.177728,0.200167,0.178902,0.168527,-nan,0.177732,0.1706,0.192018,0.194967,0.201363,0.188805,0.170316,0.168637,0.162961,-nan,0.168434,0.188376,0.18606,0.198428,-nan,0.168062,0.174537,-nan,-nan,-nan,0.182797,0.173471,0.189094,0.179556,0.172759,-nan,0.210677,0.173937,0.151498,-nan,0.17081,0.180374,0.177233,0.178082,0.143949,-nan,-nan,0.166534,0.15273
-17.6662,0.201064,0.19575,0.194058,0.194063,0.164535,0.170232,0.162173,0.168503,0.159729,0.179011,0.164654,0.162247,0.169611,0.221883,0.205546,0.188074,0.208699,0.188131,0.176284,-nan,0.190835,0.181958,0.20025,0.203668,0.209011,0.196473,0.178604,0.177665,0.168717,-nan,0.172865,0.195895,0.191643,0.198892,-nan,0.172637,0.180234,-nan,-nan,-nan,0.191306,0.180458,0.190915,0.188486,0.17914,0.219599,0.213757,0.177921,0.157155,0.150341,0.175842,0.186034,0.185875,0.185695,0.149167,-nan,-nan,0.170298,0.157128
-17.1662,0.205176,0.19859,0.19805,0.197971,0.168608,0.177579,0.169719,0.17423,0.162412,0.181609,0.169417,0.168463,0.176448,0.227673,0.214063,0.198474,0.216617,0.197499,0.183965,-nan,0.202929,0.192258,0.208063,0.211361,0.215214,0.204659,0.186482,0.184667,0.174769,0.180322,0.177268,0.20276,0.197691,0.202159,-nan,0.178776,0.185173,-nan,-nan,-nan,0.198247,0.186354,0.192914,0.196146,0.185257,0.213284,0.215393,0.182685,0.163653,0.157798,0.181139,0.190588,0.194026,0.192548,0.15383,0.16382,-nan,0.173197,0.161477
-16.6662,0.209161,0.203171,0.201779,0.203791,0.172372,0.184004,0.175056,0.179085,0.167806,0.18537,0.175616,0.173745,0.18236,0.232864,0.222593,0.210029,0.224299,0.207645,0.192754,-nan,0.21559,0.202308,0.216728,0.219928,0.22103,0.214463,0.194509,0.190513,0.182654,0.183313,0.182031,0.209248,0.204775,0.207795,0.202581,0.187443,0.189354,0.201428,0.153329,0.14899,0.204709,0.192432,0.19685,0.203424,0.192106,0.209679,0.217318,0.189428,0.171718,0.166518,0.186947,0.194572,0.202066,0.19937,0.1588,0.149816,0.246814,0.176467,0.165771
-16.1662,0.213651,0.210323,0.205642,0.211722,0.1783,0.190132,0.180476,0.184893,0.175441,0.191499,0.184159,0.18021,0.188056,0.238676,0.231397,0.223059,0.231374,0.218526,0.203639,0.210153,0.228177,0.213512,0.226498,0.230114,0.227292,0.225402,0.202576,0.195817,0.192125,0.190196,0.187175,0.21574,0.212352,0.214618,0.203434,0.19746,0.192038,0.192837,0.156992,0.150963,0.211545,0.198258,0.203213,0.210452,0.197684,0.211676,0.22045,0.196891,0.18156,0.176749,0.193054,0.197324,0.209366,0.204915,0.165794,0.147569,0.205613,0.179255,0.168734
