Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-16.4606,0.391018,0.409007,0.406735,0.395319,0.419802,0.381898,0.410634,0.412382,0.356527,0.355481,0.340347,0.356074,0.360758,0.384984,0.381963,0.401089,0.408557,0.405956,0.419156,0.421379,0.450212,0.44466,0.455934,0.411792,0.445099,0.446957,0.3422,0.356126,0.370266,0.449963,0.432553,0.389442,0.375639,0.376171,0.408071,0.392575,0.400403,0.385505,0.446727,0.413044,0.371464,0.342577,0.429445,0.412204,0.380506,0.356343,0.427542,0.390694,0.379438,0.374384,0.383475,0.368908,0.372313,0.377999,0.323276,0.344828,0.330352,0.357877,0.276952
-15.9606,0.394645,0.409551,0.41583,0.398442,0.427786,0.397968,0.422015,0.424699,0.367997,0.363509,0.348752,0.365595,0.373615,0.397677,0.398597,0.416771,0.424956,0.420138,0.433571,0.43267,0.466343,0.458523,0.466533,0.41674,0.446434,0.450544,0.351888,0.358423,0.371276,0.46902,0.452097,0.39412,0.381453,0.383738,0.409713,0.395796,0.417581,0.393986,0.46754,0.429788,0.383,0.350605,0.441286,0.425227,0.391711,0.365391,0.438046,0.399666,0.383325,0.385549,0.388938,0.374309,0.390082,0.391578,0.334566,0.352592,0.337465,0.370106,0.289456
-15.4606,0.400358,0.410431,0.42403,0.40776,0.431411,0.414518,0.430391,0.433831,0.381702,0.374133,0.358798,0.375214,0.388178,0.407185,0.412433,0.429914,0.438424,0.428809,0.44525,0.440503,0.477139,0.4699,0.471072,0.415843,0.438383,0.44613,0.365244,0.366288,0.374161,0.484275,0.468274,0.40316,0.391558,0.395337,0.416053,0.399573,0.430385,0.398544,0.483116,0.444012,0.390341,0.357411,0.460054,0.440465,0.401698,0.374139,0.443568,0.403081,0.388542,0.39689,0.390341,0.376373,0.405091,0.402105,0.345104,0.358346,0.340696,0.379846,0.300336
-14.9606,0.410379,0.41675,0.433592,0.425816,0.437229,0.431353,0.439588,0.444238,0.396778,0.39017,0.372655,0.389052,0.405949,0.416396,0.423453,0.441452,0.450344,0.435979,0.453983,0.445903,0.484498,0.480222,0.471981,0.414679,0.427549,0.436272,0.381464,0.381935,0.385541,0.499055,0.482091,0.418598,0.407804,0.41362,0.429727,0.409565,0.439719,0.403469,0.493264,0.455294,0.395934,0.363719,0.483226,0.458033,0.413236,0.383885,0.447365,0.405872,0.397421,0.407692,0.392284,0.380301,0.418202,0.411685,0.356813,0.365453,0.342724,0.388365,0.311889
-14.4606,0.422321,0.429863,0.444559,0.448515,0.444248,0.446299,0.450101,0.457474,0.408902,0.409929,0.388988,0.40724,0.425346,0.42817,0.43169,0.451336,0.460729,0.444193,0.456787,0.449318,0.488618,0.48623,0.472216,0.418452,0.420191,0.425333,0.398061,0.400735,0.405054,0.511152,0.492064,0.435446,0.427589,0.436689,0.44688,0.426036,0.445111,0.410576,0.500019,0.464802,0.400705,0.367396,0.504066,0.473868,0.427488,0.39473,0.451431,0.409832,0.407416,0.415525,0.397674,0.389219,0.429533,0.419627,0.369135,0.375965,0.345717,0.396881,0.324531
-13.9606,0.432541,0.44606,0.45583,0.467665,0.447771,0.457869,0.459304,0.469759,0.415397,0.428793,0.404765,0.426376,0.440876,0.442984,0.437334,0.460496,0.470103,0.454098,0.454267,0.453363,0.490267,0.485253,0.470652,0.429046,0.420521,0.419993,0.413849,0.416464,0.425995,0.517081,0.49706,0.44783,0.447038,0.458045,0.461824,0.445612,0.446862,0.418139,0.506116,0.474228,0.405679,0.368831,0.517832,0.482833,0.443434,0.406618,0.45716,0.415643,0.415252,0.41972,0.406751,0.402914,0.438502,0.42396,0.380159,0.387831,0.352383,0.404981,0.337241
-13.4606,0.437553,0.458397,0.465631,0.478643,0.445172,0.466279,0.465522,0.47609,0.417151,0.442801,0.417498,0.441732,0.448097,0.45798,0.442402,0.467134,0.477094,0.463384,0.451085,0.458444,0.491099,0.479618,0.467216,0.441509,0.428638,0.423499,0.427554,0.425987,0.441057,0.516959,0.498773,0.454255,0.464864,0.472412,0.470913,0.46498,0.447524,0.424305,0.511136,0.482829,0.41283,0.368525,0.523222,0.484238,0.458851,0.419771,0.464356,0.423049,0.419571,0.419202,0.418544,0.415748,0.444832,0.423238,0.388677,0.397638,0.36267,0.40925,0.348856
-12.9606,0.435746,0.459411,0.470352,0.481636,0.43503,0.469495,0.467365,0.474145,0.414566,0.44759,0.425336,0.447467,0.445543,0.467515,0.446856,0.468393,0.47977,0.469098,0.449622,0.462244,0.492083,0.47238,0.462589,0.447104,0.440884,0.432633,0.435599,0.429142,0.444756,0.510821,0.498982,0.455345,0.477044,0.476442,0.472021,0.479178,0.447348,0.426533,0.510387,0.48655,0.422223,0.365465,0.517197,0.478875,0.468878,0.430459,0.471829,0.428515,0.419876,0.412249,0.428666,0.421921,0.447921,0.41837,0.392632,0.402066,0.369014,0.405639,0.357001
-12.4606,0.430099,0.450133,0.468617,0.480895,0.421646,0.466913,0.465953,0.466885,0.410104,0.441701,0.428065,0.442108,0.436237,0.469136,0.448843,0.46341,0.47754,0.469279,0.451322,0.463717,0.494466,0.467703,0.457871,0.442219,0.451839,0.441122,0.4351,0.427405,0.437442,0.501571,0.499712,0.454067,0.482399,0.471319,0.467279,0.486023,0.446764,0.423196,0.500843,0.48255,0.431642,0.360024,0.501429,0.469585,0.470299,0.436339,0.477575,0.430628,0.416928,0.401308,0.433531,0.42022,0.448177,0.413606,0.392896,0.401586,0.367841,0.396542,0.361287
-11.9606,0.424891,0.437693,0.460976,0.479067,0.411368,0.462172,0.463721,0.458511,0.405611,0.428287,0.427112,0.429993,0.424576,0.464546,0.445707,0.451451,0.471071,0.464032,0.454291,0.463877,0.49974,0.468701,0.456248,0.429714,0.456235,0.444505,0.425817,0.421985,0.423823,0.491994,0.500083,0.454053,0.482778,0.461573,0.460032,0.485305,0.446142,0.415451,0.484682,0.472378,0.4363,0.3552,0.484893,0.459839,0.462023,0.436538,0.479117,0.428935,0.411094,0.389418,0.431317,0.4127,0.445962,0.412628,0.392538,0.400094,0.36183,0.388602,0.36276
-11.4606,0.425001,0.430371,0.451519,0.475721,0.409592,0.459671,0.463395,0.452889,0.401588,0.41413,0.425076,0.418039,0.41466,0.458522,0.436911,0.438819,0.461718,0.455479,0.456111,0.464841,0.506465,0.473221,0.45989,0.419951,0.45394,0.441393,0.411363,0.414771,0.408605,0.483927,0.499157,0.458224,0.482466,0.452898,0.455085,0.480462,0.446029,0.408534,0.467925,0.461656,0.432955,0.356088,0.477335,0.452588,0.448366,0.432186,0.475561,0.425049,0.404749,0.381049,0.424438,0.405017,0.441422,0.416892,0.39415,0.400832,0.359121,0.388883,0.363525
