Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-20.3041,0.199299,0.201303,0.207564,0.169721,0.153821,0.181647,0.180076,0.176301,0.171772,0.280491,0.283619,0.243088,0.200698,0.165963,0.20416,0.246858,0.190348,0.181191,0.289902,0.273419,0.332475,0.250774,0.247825,0.292713,0.234921,0.317768,0.223917,0.212344,0.28564,0.361028,0.481204,0.170507,0.216606,0.191127,0.200158,0.20289,0.19398,0.296615,0.232283,0.178789,0.216796,0.196768,0.140772,0.264414,0.265812,0.277037,0.225232,0.217135,0.283641,0.183345,0.211712,0.222835,0.208801,0.203873,0.23173,0.221685,0.188015,0.236238,0.129465
-19.8041,0.202167,0.200736,0.237439,0.186079,0.155526,0.185505,0.196871,0.179409,0.190561,0.271717,0.278402,0.246995,0.201889,0.178455,0.208722,0.238045,0.197038,0.188259,0.292278,0.269934,0.354804,0.280174,0.246823,0.290357,0.235015,0.311877,0.220636,0.20965,0.277549,0.360823,0.488296,0.169088,0.208041,0.187215,0.200305,0.204692,0.198311,0.306708,0.228856,0.186947,0.205269,0.192196,0.16259,0.266263,0.261669,0.276705,0.228875,0.22315,0.270982,0.181714,0.2091,0.219036,0.209365,0.20624,0.229559,0.224027,0.189815,0.23452,0.134263
-19.3041,0.199651,0.198951,0.260776,0.203944,0.156791,0.190463,0.207043,0.180595,0.212363,0.266909,0.275019,0.251115,0.203574,0.18868,0.215757,0.231498,0.2021,0.191862,0.296065,0.269188,0.373811,0.309511,0.247242,0.290493,0.237889,0.309335,0.216602,0.206733,0.27309,0.360704,0.490905,0.169293,0.202014,0.182771,0.199405,0.205421,0.203874,0.30331,0.223764,0.191601,0.196068,0.190013,0.184115,0.265624,0.258966,0.27799,0.23154,0.228968,0.261886,0.181007,0.208311,0.215348,0.20936,0.208483,0.228688,0.228017,0.191199,0.233604,0.142195
-18.8041,0.194931,0.193683,0.277187,0.222729,0.15806,0.193038,0.212939,0.180153,0.227376,0.260908,0.268536,0.254486,0.204488,0.199877,0.221888,0.226533,0.20636,0.193059,0.299828,0.269291,0.388814,0.334851,0.246758,0.290704,0.241816,0.305497,0.210838,0.202238,0.270893,0.355482,0.484863,0.170911,0.195993,0.178997,0.196668,0.20325,0.210732,0.295951,0.214077,0.193745,0.186476,0.187221,0.205153,0.264308,0.254756,0.277343,0.232077,0.234528,0.251259,0.180351,0.208075,0.21177,0.208415,0.211078,0.227636,0.231864,0.191218,0.230112,0.152266
-18.3041,0.189193,0.187679,0.28493,0.240068,0.159075,0.1938,0.213945,0.178008,0.233887,0.253032,0.258862,0.254127,0.203788,0.212223,0.226375,0.225165,0.211003,0.19143,0.300873,0.269904,0.391223,0.349591,0.243726,0.290454,0.245001,0.299928,0.203568,0.195993,0.268429,0.343603,0.466989,0.17417,0.191898,0.177637,0.19386,0.19796,0.216881,0.284098,0.202241,0.194758,0.176713,0.18233,0.223694,0.261745,0.248865,0.274755,0.229716,0.238397,0.238492,0.178772,0.208544,0.209273,0.205292,0.21262,0.225593,0.233384,0.190318,0.2232,0.164096
-17.8041,0.186987,0.186264,0.284094,0.255031,0.160291,0.194169,0.210764,0.175972,0.231161,0.245867,0.248569,0.251149,0.202748,0.224362,0.229468,0.227763,0.216301,0.189025,0.300213,0.272269,0.3838,0.349635,0.239276,0.289869,0.247993,0.294418,0.196812,0.189437,0.266525,0.328431,0.442364,0.178942,0.19197,0.17985,0.194109,0.192146,0.222379,0.272743,0.192104,0.195165,0.168928,0.175708,0.237975,0.259534,0.243712,0.27099,0.225585,0.240401,0.225804,0.177412,0.211752,0.209962,0.200342,0.212626,0.223764,0.233242,0.189706,0.214657,0.176429
-17.3041,0.192005,0.194199,0.275343,0.265111,0.162773,0.194239,0.205148,0.17472,0.219859,0.241355,0.239918,0.245404,0.202276,0.235282,0.229211,0.232757,0.221795,0.188229,0.295166,0.276105,0.365099,0.334327,0.235203,0.287835,0.249963,0.289858,0.19233,0.183846,0.264287,0.311309,0.412828,0.183708,0.196386,0.184303,0.199406,0.189238,0.225835,0.26488,0.187265,0.196469,0.165236,0.167566,0.245935,0.259629,0.240684,0.26747,0.221084,0.240031,0.214444,0.176952,0.2183,0.214271,0.193407,0.20984,0.222132,0.23052,0.190132,0.206176,0.186779
-16.8041,0.205601,0.214232,0.26417,0.270638,0.16821,0.196973,0.200248,0.175736,0.208713,0.242212,0.236362,0.239348,0.204334,0.245375,0.22706,0.239679,0.226947,0.191573,0.286278,0.281398,0.34458,0.313505,0.234768,0.286198,0.252291,0.289082,0.192401,0.180752,0.263226,0.296458,0.384562,0.186847,0.204424,0.188814,0.209084,0.191964,0.227841,0.264161,0.189716,0.199376,0.166651,0.160033,0.248482,0.263317,0.241875,0.266937,0.218888,0.238606,0.207199,0.178823,0.228837,0.222493,0.184831,0.204722,0.221793,0.226218,0.192838,0.201539,0.194647
-16.3041,0.224995,0.242185,0.257242,0.273281,0.178242,0.205074,0.198538,0.17972,0.205078,0.24989,0.240004,0.237272,0.210352,0.256293,0.225946,0.250061,0.232272,0.200017,0.2773,0.287663,0.332487,0.297443,0.239839,0.288134,0.257616,0.293988,0.197316,0.181687,0.26675,0.286749,0.362491,0.188124,0.214294,0.19149,0.219835,0.200593,0.23088,0.270659,0.196524,0.20375,0.173067,0.156163,0.249405,0.271851,0.248705,0.271505,0.221025,0.238645,0.206068,0.184885,0.242697,0.233732,0.176835,0.199786,0.224445,0.22286,0.198147,0.202884,0.200579
-15.8041,0.244852,0.270535,0.258231,0.275536,0.191219,0.218279,0.200487,0.186712,0.210869,0.262251,0.250044,0.240153,0.219316,0.27017,0.228745,0.266433,0.239174,0.212408,0.271518,0.293589,0.32997,0.291813,0.24882,0.29524,0.265531,0.30468,0.205515,0.187408,0.275397,0.281934,0.345839,0.189237,0.225882,0.193219,0.228481,0.212905,0.235691,0.281223,0.20331,0.208681,0.182826,0.157463,0.251589,0.283794,0.259723,0.281657,0.227607,0.241437,0.211157,0.195486,0.258132,0.24659,0.171408,0.196749,0.230806,0.221817,0.205362,0.209422,0.204979
