Arc_length vs Data,001_16months_DTI_antsBM,001_20months_DTI_antsBM,001_24months_DTI_antsBM,001_28months_DTI_antsBM,002_16months_DTI_antsBM,002_20months_DTI_antsBM,002_24months_DTI_antsBM,002_28months_DTI_antsBM,004_16months_DTI_antsBM,004_20months_DTI_antsBM,004_24months_DTI_antsBM,004_28months_DTI_antsBM,004_32months_DTI_antsBM,005_20months_DTI_antsBM,005_24months_DTI_antsBM,005_28months_DTI_antsBM,005_32months_DTI_antsBM,005_36months_DTI_antsBM,006_20months_DTI_antsBM,006_24months_DTI_antsBM,006_28months_DTI_antsBM,006_32months_DTI_antsBM,006_36months_DTI_antsBM,007_16months_DTI_antsBM,007_20months_DTI_antsBM,007_24months_DTI_antsBM,008_16months_DTI_antsBM,008_20months_DTI_antsBM,008_24months_DTI_antsBM,010_18months_DTI_antsBM,010_22months_DTI_antsBM,011_16months_DTI_antsBM,011_20months_DTI_antsBM,011_24months_DTI_antsBM,011_28months_DTI_antsBM,011_32months_DTI_antsBM,012_18months_DTI_antsBM,012_22months_DTI_antsBM,013_17months_DTI_antsBM,013_21months_DTI_antsBM,014_17months_DTI_antsBM,014_21months_DTI_antsBM,016_16months_DTI_antsBM,016_20months_DTI_antsBM,017_15months_DTI_antsBM,017_19months_DTI_antsBM,018_15months_DTI_antsBM,018_19months_DTI_antsBM,019_16months_DTI_antsBM,019_20months_DTI_antsBM,026_15months_DTI_antsBM,026_19months_DTI_antsBM,027_15months_DTI_antsBM,027_19months_DTI_antsBM,029_16months_DTI_antsBM,029_20months_DTI_antsBM,030_16months_DTI_antsBM,030_20months_DTI_antsBM,Atlas
-40.0447,0.208679,0.190057,0.186626,0.208285,0.215735,0.20702,0.217962,0.2129,0.174776,0.182257,0.166436,0.178677,0.192868,0.27186,0.268668,0.262131,0.253613,0.255264,0.220034,0.225739,0.239425,0.224965,0.218308,0.249885,0.238611,0.247949,0.156436,0.169089,0.13895,0.196519,0.183357,0.234481,0.237322,0.228246,0.222955,0.199982,0.189505,0.160891,0.158776,0.12986,0.217314,0.189248,0.250928,0.201294,0.158066,0.16875,0.201618,0.206835,0.222677,0.215368,0.178206,0.163113,0.19343,0.172791,0.183285,0.170846,0.139269,0.163057,0.145583
-39.5447,0.214355,0.2025,0.191545,0.216268,0.228712,0.212316,0.223443,0.221798,0.185686,0.195432,0.175664,0.193691,0.206322,0.278741,0.277331,0.273405,0.262935,0.26639,0.231461,0.239471,0.253852,0.236276,0.233201,0.259408,0.244613,0.256293,0.169517,0.181785,0.154282,0.209227,0.199194,0.242172,0.245519,0.237085,0.231397,0.212058,0.203476,0.17537,0.164573,0.13513,0.226305,0.200808,0.257117,0.211028,0.170302,0.181979,0.210996,0.213729,0.233825,0.225327,0.189814,0.172936,0.197586,0.177857,0.192189,0.179391,0.145033,0.173641,0.157055
-39.0447,0.220727,0.213695,0.198034,0.224112,0.238726,0.215101,0.227334,0.227929,0.198427,0.209526,0.187448,0.207102,0.220206,0.286581,0.284956,0.28525,0.273103,0.277667,0.241794,0.252677,0.267164,0.245828,0.247882,0.270253,0.250672,0.265912,0.183183,0.192604,0.169749,0.224748,0.216485,0.25107,0.25504,0.247535,0.240409,0.223471,0.218133,0.191561,0.173092,0.143128,0.235911,0.211216,0.258812,0.222057,0.182771,0.195479,0.219697,0.219917,0.239918,0.23446,0.201761,0.184738,0.204359,0.18443,0.201342,0.190089,0.153969,0.185235,0.168634
-38.5447,0.231746,0.228807,0.210296,0.236119,0.248361,0.222565,0.237777,0.237236,0.216298,0.228524,0.206245,0.224507,0.239211,0.298415,0.295219,0.301592,0.288971,0.292784,0.258433,0.271197,0.282839,0.257975,0.266986,0.284706,0.260404,0.278598,0.202672,0.206944,0.19226,0.247042,0.240624,0.2659,0.269967,0.262846,0.253726,0.23941,0.237579,0.213166,0.186057,0.157642,0.249218,0.224642,0.264972,0.2391,0.199115,0.213493,0.232945,0.229614,0.24575,0.242848,0.219986,0.201927,0.216076,0.196664,0.214821,0.206502,0.167528,0.201225,0.184808
-38.0447,0.250693,0.249999,0.231345,0.256127,0.263173,0.244243,0.260596,0.255177,0.240853,0.253494,0.234443,0.246253,0.26365,0.319731,0.313282,0.326321,0.31501,0.315349,0.286035,0.298535,0.305628,0.278044,0.294364,0.306217,0.27837,0.298816,0.228524,0.226181,0.223523,0.278096,0.272388,0.292246,0.294926,0.286798,0.275795,0.262582,0.263261,0.241001,0.205121,0.18069,0.268324,0.243803,0.282687,0.265982,0.220873,0.23728,0.254206,0.247735,0.258982,0.257064,0.24513,0.22574,0.237894,0.218692,0.234646,0.231096,0.188241,0.224356,0.208822
-37.5447,0.280514,0.280793,0.264591,0.289179,0.290327,0.286015,0.301566,0.288999,0.27344,0.286,0.274511,0.27477,0.296208,0.358,0.345685,0.364369,0.35442,0.350291,0.328544,0.339117,0.341583,0.312521,0.334897,0.339695,0.310164,0.330976,0.261334,0.254354,0.264264,0.320557,0.313301,0.334265,0.332479,0.323517,0.310771,0.296954,0.297217,0.274792,0.231364,0.212435,0.29689,0.272076,0.319516,0.307655,0.250336,0.269562,0.286209,0.27779,0.288818,0.286679,0.279059,0.258095,0.27525,0.254185,0.263909,0.267425,0.218258,0.256849,0.242722
-37.0447,0.323239,0.325798,0.312493,0.338395,0.336909,0.348422,0.361835,0.34385,0.315952,0.3289,0.326626,0.313954,0.339696,0.415902,0.397903,0.419638,0.409714,0.401536,0.388508,0.396405,0.396052,0.366101,0.391595,0.389106,0.357709,0.376391,0.302943,0.293637,0.31316,0.376299,0.364926,0.391976,0.382762,0.373044,0.359849,0.344395,0.34191,0.314724,0.265825,0.251309,0.336119,0.311887,0.379838,0.367318,0.290582,0.314037,0.329968,0.322043,0.342276,0.337324,0.324662,0.300127,0.329927,0.304498,0.304466,0.316205,0.257931,0.29864,0.289846
-36.5447,0.374877,0.381946,0.371178,0.398366,0.398351,0.416816,0.429203,0.41073,0.364322,0.379216,0.383995,0.361243,0.391226,0.485333,0.464763,0.486005,0.47434,0.46448,0.455855,0.464062,0.46506,0.432629,0.457959,0.448497,0.4134,0.430123,0.34874,0.339141,0.362225,0.440538,0.422632,0.454853,0.437556,0.427929,0.415905,0.398857,0.392933,0.357084,0.305012,0.29164,0.381293,0.3576,0.450358,0.438005,0.33938,0.36772,0.379743,0.374173,0.411619,0.403464,0.378253,0.348307,0.393337,0.362081,0.352282,0.371082,0.302432,0.344546,0.346123
-36.0447,0.42682,0.440053,0.431651,0.45743,0.457856,0.474518,0.489807,0.473783,0.411233,0.430242,0.436864,0.409308,0.443221,0.549765,0.531629,0.548697,0.535708,0.526981,0.515849,0.528527,0.531831,0.495557,0.5205,0.503056,0.464441,0.479535,0.391719,0.382355,0.404836,0.502945,0.478156,0.508993,0.485207,0.476633,0.467066,0.449346,0.44055,0.39665,0.343057,0.327143,0.423933,0.399548,0.512002,0.504927,0.388601,0.421309,0.426373,0.422683,0.476691,0.465493,0.433025,0.394825,0.450343,0.414044,0.399652,0.420999,0.342543,0.38652,0.403192
-35.5447,0.470609,0.489597,0.483362,0.504769,0.502782,0.516104,0.535506,0.521551,0.449022,0.473886,0.477686,0.44972,0.486406,0.59608,0.584623,0.593946,0.58317,0.577072,0.558096,0.577209,0.581582,0.542558,0.567615,0.540142,0.500828,0.515359,0.424981,0.416943,0.437942,0.551879,0.521488,0.546219,0.517184,0.510016,0.503606,0.486043,0.475622,0.429129,0.374012,0.354988,0.455412,0.429073,0.553525,0.55441,0.428931,0.463795,0.462202,0.459604,0.522707,0.508572,0.47828,0.431216,0.488726,0.450688,0.43924,0.456426,0.370812,0.416666,0.45287
-35.0447,0.495772,0.519514,0.513562,0.531261,0.524819,0.538491,0.558892,0.545584,0.470532,0.500693,0.499242,0.472708,0.510176,0.616282,0.612275,0.611892,0.606174,0.604244,0.576035,0.59934,0.603124,0.564551,0.59055,0.552386,0.51589,0.531203,0.443028,0.437123,0.457928,0.574741,0.540426,0.562511,0.527893,0.524636,0.51893,0.503647,0.490895,0.448222,0.391648,0.370921,0.469531,0.440522,0.569536,0.575724,0.449949,0.4839,0.479576,0.476961,0.541553,0.526688,0.502984,0.449341,0.501241,0.465087,0.463056,0.469807,0.383723,0.429979,0.485118
