ArcLength,DeltaFA
-11.0665,-0.005756193284936428
-10.5665,-0.002682054446461024
-10.0665,-6.384736842105776E-4
-9.56653,8.041143375681348E-4
-9.06653,0.0020421007259528168
-8.56653,0.0032105254083482915
-8.06653,0.004635866606170741
-7.56653,0.006466756805807633
-7.06653,0.008738098911070719
-6.56653,0.011305909255898361
-6.06653,0.014358866606170695
-5.56653,0.01863901361161524
-5.06653,0.02571491379310331
-4.56653,0.03744665063520858
-4.06653,0.05461385390199641
-3.56653,0.0747366905626134
-3.06653,0.0927902459165153
-2.56653,0.10464990834845733
-2.06653,0.10948999637023588
-1.56653,0.10916258348457347
-1.06653,0.10593822958257737
-0.566528,0.10069888566243201
-0.0665279,0.09359447549909272
0.433472,0.08461200544464609
0.933472,0.07572360617059881
1.43347,0.06804595735027213
1.93347,0.06232902813067148
2.43347,0.0593963212341197
2.93347,0.05767074137931044
3.43347,0.055513268602540855
3.93347,0.05186050090744099
4.43347,0.046171901996370335
4.93347,0.03917147549909278
5.43347,0.03155473502722317
5.93347,0.023874013611615202
6.43347,0.01678513702359352
6.93347,0.010906968239564413
7.43347,0.006651415607985461
7.93347,0.004226042649727785
8.43347,0.0031065789473684324
8.93347,0.0026686669691470266
9.43347,0.0028979637023593408
9.93347,0.0032826733212342196
10.4335,0.0039247141560798116
10.9335,0.0066853130671507
