ArcLength,DeltaFA
-23.5362,0.09677481578947389
-23.0362,0.10231863533834584
-22.5362,0.10059036278195488
-22.0362,0.09785221146616518
-21.5362,0.09361403289473702
-21.0362,0.08770435087719308
-20.5362,0.08889108771929821
-20.0362,0.09350866333938324
-19.5362,0.09712229219600732
-19.0362,0.09557847459165125
-18.5362,0.08820964700544487
-18.0362,0.0789789664246826
-17.5362,0.07258329491833015
-17.0362,0.07080388656987269
-16.5362,0.07296624228675164
-16.0362,0.07666016061705994
-15.5362,0.08022303992740487
-15.0362,0.08431195099818511
-14.5362,0.08938441470054481
-14.0362,0.09420593375680586
-13.5362,0.09641196642468197
-13.0362,0.09288590108892925
-12.5362,0.08320953629764055
-12.0362,0.07010351542649723
-11.5362,0.05683891016333925
-11.0362,0.04665133212341194
-10.5362,0.04096900998185127
-10.0362,0.039206055353902036
-9.53622,0.03922212250453727
-9.03622,0.03892197549909232
-8.53622,0.03716532940108902
-8.03622,0.03448048457350289
-7.53622,0.03196300816696929
-7.03622,0.030691964609800504
-6.53622,0.031307740471869294
-6.03622,0.033441673321234155
-5.53622,0.0360862976406533
-5.03622,0.03807552903811251
-4.53622,0.03899025952813062
-4.03622,0.03939105898366607
-3.53622,0.04009177586206902
-3.03622,0.0413718194192379
-2.53622,0.042235982758620505
-2.03622,0.04124476950998185
-1.53622,0.037776244101633216
-1.03622,0.03287547186932854
-0.536224,0.02754047640653351
-0.0362243,0.022295821234119884
0.463776,0.019344773139745808
0.963776,0.020831563520871066
1.46378,0.027856730490017967
1.96378,0.041674372050816644
2.46378,0.061142411978221345
2.96378,0.08339359891107068
3.46378,0.10620952177858428
3.96378,0.12912322867513626
4.46378,0.15195619147005418
4.96378,0.17396192377495484
5.46378,0.1933041170598911
5.96378,0.20825370417422873
6.46378,0.21828878493647924
6.96378,0.2236503330308532
7.46378,0.22547956352087106
7.96378,0.22512890381125222
8.46378,0.22382259891107076
8.96378,0.2225800871143378
9.46378,0.22178382214156078
9.96378,0.22147809255898365
10.4638,0.2218605943738658
10.9638,0.22316637477313964
11.4638,0.2250470408348456
11.9638,0.22705524773139765
12.4638,0.22843295735027208
12.9638,0.2284075716878404
13.4638,0.22695331125226853
13.9638,0.2235628838475498
14.4638,0.2178148965517241
14.9638,0.20948123774954647
15.4638,0.1982531978221413
15.9638,0.18407666333938294
16.4638,0.1673925871143377
16.9638,0.14922711343012707
17.4638,0.13037139473684206
17.9638,0.11161780308529945
18.4638,0.09270345099818517
18.9638,0.07350344283121585
19.4638,0.05428788203266788
19.9638,0.03516931306715054
20.4638,0.016934204174228584
20.9638,3.0478675136111355E-4
21.4638,-0.01697994736842115
21.9638,-0.030449114035087654
22.4638,-0.03953533157894734
22.9638,-0.046091656140350934
