ArcLength,DeltaFA
-20.3041,0.05093546823956449
-19.8041,0.05602066969146996
-19.3041,0.058377251361161564
-18.8041,0.05926369328493647
-18.3041,0.05743567513611625
-17.8041,0.05310148820326682
-17.3041,0.04692404900181485
-16.8041,0.04058582667876595
-16.3041,0.036171854809437354
-15.8041,0.034442120689655104
-15.3041,0.034938456442831306
-14.8041,0.03650569782214161
-14.3041,0.03799221143375689
-13.8041,0.03900723321234115
-13.3041,0.039990530852994643
-12.8041,0.04182144827586198
-12.3041,0.04504677404718699
-11.8041,0.04929423049001819
-11.3041,0.05359299001814882
-10.8041,0.057007009074410364
-10.3041,0.059124735934664496
-9.80412,0.0597838557168785
-9.30412,0.05831911161524528
-8.80412,0.05342792921960082
-8.30412,0.044299062613430196
-7.80412,0.03255175952813072
-7.30412,0.021358396551724057
-6.80412,0.013624480943738693
-6.30412,0.0093670725952813
-5.80412,0.005980352994555405
-5.30412,0.0014971215970960572
-4.80412,-0.003150053539020009
-4.30412,-0.0054421724137929395
-3.80412,-0.003960489110707871
-3.30412,-4.2636116152378056E-5
-2.80412,0.003911843920145097
-2.30412,0.006056602540834843
-1.80412,0.005364039019963823
-1.30412,0.002404323956442689
-0.804124,-0.0011830426497277946
-0.304124,-0.005596019963702292
0.195876,-0.007999891107078105
0.695876,-0.00622437205081669
1.19588,-4.3317059891104237E-4
1.69588,0.009626393829401031
2.19588,0.021829823956442868
2.69588,0.0329894301270417
3.19588,0.04100816878402905
3.69588,0.04605030308529945
4.19588,0.04987147459165159
4.69588,0.05388908802177869
5.19588,0.05798497277676948
5.69588,0.06107713793103442
6.19588,0.06201113974591657
6.69588,0.06043592377495455
7.19588,0.05786828856624324
7.69588,0.05628171324863887
8.19588,0.05693244646098017
8.69588,0.06002436842105263
9.19588,0.06369767695099812
9.69588,0.0652273520871143
10.1959,0.061020411070780434
10.6959,0.04715865063520874
11.1959,0.023670811252268553
11.6959,-0.003175451905626153
12.1959,-0.02495149909255895
12.6959,-0.035674257713248586
13.1959,-0.035654373865698724
13.6959,-0.029721475499092653
14.1959,-0.02288776588021768
14.6959,-0.018240906533575352
15.1959,-0.016724136116152477
15.6959,-0.017608969147005493
16.1959,-0.019238260435571697
16.6959,-0.020053048094373804
17.1959,-0.019244315789473776
17.6959,-0.01637418239564431
18.1959,-0.01291894373865693
18.6959,-0.009287425589836695
19.1959,-0.0036442295825772075
