ArcLength,DeltaFA
-13.5243,-0.0075727604355718126
-13.0243,-0.0112287105263158
-12.5243,-0.015599658802177868
-12.0243,-0.02074972141560799
-11.5243,-0.025678821234119714
-11.0243,-0.027058661161524472
-10.5243,-0.024614274591651525
-10.0243,-0.01977201715063523
-9.52426,-0.013833683303085292
-9.02426,-0.007973832123412017
-8.52426,-0.0023464137931034357
-8.02426,0.004133079854809429
-7.52426,0.012464405626134295
-7.02426,0.022987096188747724
-6.52426,0.03322598275862071
-6.02426,0.04083874500907439
-5.52426,0.04584160889292191
-5.02426,0.04904106624319421
-4.52426,0.05142081578947358
-4.02426,0.05291722413793104
-3.52426,0.05335898185117963
-3.02426,0.052554382032667823
-2.52426,0.050226623411978255
-2.02426,0.04644461433756808
-1.52426,0.041882950090744026
-1.02426,0.037402055353901925
-0.524263,0.03285037477313982
-0.0242627,0.026950488203266787
0.475737,0.02025083393829405
0.975737,0.01502865335753184
1.47574,0.011521513611615297
1.97574,0.009677696914700523
2.47574,0.009308623411978134
2.97574,0.00904168874773148
3.47574,0.008352553539019869
3.97574,0.007055485843920184
4.47574,0.005846936297640604
4.97574,0.005296883847549838
5.47574,0.005813323049001812
5.97574,0.007539917422867665
6.47574,0.010200751361161442
6.97574,0.013115508166969131
7.47574,0.015594488203266837
7.97574,0.017249594373865695
8.47574,0.017259411978221423
8.97574,0.015473559891107047
9.47574,0.011620666969146931
9.97574,0.006448960980036417
10.4757,7.515535390199279E-4
10.9757,-0.004503480671506271
11.4757,-0.008183227223230533
11.9757,-0.0092129506352088
12.4757,-0.007577546279491781
