ArcLength,DeltaFA
-44.7134,0.10300263702359352
-44.2134,0.09791047459165153
-43.7134,0.09439786297640657
-43.2134,0.09091270598911094
-42.7134,0.0884158266787658
-42.2134,0.08649199727767692
-41.7134,0.08526360435571684
-41.2134,0.08417322504537189
-40.7134,0.08235607803992723
-40.2134,0.07935161433756821
-39.7134,0.07483363702359336
-39.2134,0.0694913039927404
-38.7134,0.06408312250453718
-38.2134,0.0589773539019961
-37.7134,0.05433633666061688
-37.2134,0.050024639745916644
-36.7134,0.0458158076225047
-36.2134,0.041732568965517025
-35.7134,0.03806907350272237
-35.2134,0.03510924682395633
-34.7134,0.03340328947368432
-34.2134,0.033122860254083286
-33.7134,0.03348774863883841
-33.2134,0.03357407259528156
-32.7134,0.032520342105263056
-32.2134,0.029900362068965458
-31.7134,0.026118480943738642
-31.2134,0.021707047186932726
-30.7134,0.017169082577132566
-30.2134,0.013031853901996238
-29.7134,0.009946705081669782
-29.2134,0.00827288475499105
-28.7134,0.008213805807622654
-28.2134,0.009550145190562631
-27.7134,0.011632789473684124
-27.2134,0.013765234119782366
-26.7134,0.01591515154264972
-26.2134,0.018156415607985532
-25.7134,0.020191821234119667
-25.2134,0.02122467059891109
-24.7134,0.020239839382940106
-24.2134,0.017414426497277646
-23.7134,0.014603357531760286
-23.2134,0.014312412885662429
-22.7134,0.01751298638838472
-22.2134,0.02253516969146996
-21.7134,0.02605588656987312
-21.2134,0.0255511833030852
-20.7134,0.021094924682395655
-20.2134,0.015142816696914585
-19.7134,0.01072725952813075
-19.2134,0.01087141833030858
-18.7134,0.017583322141560775
-18.2134,0.030101666061705834
-17.7134,0.045061696914700466
-17.2134,0.05867275136116168
-16.7134,0.06781966969147013
-16.2134,0.0721368230490021
-15.7134,0.0721806642468239
-15.2134,0.0683782395644284
-14.7134,0.06170473502722312
-14.2134,0.054161093466424726
-13.7134,0.04857285843920145
-13.2134,0.04571836751361158
-12.7134,0.0440534047186934
-12.2134,0.04241547912885657
-11.7134,0.04142071324863894
-11.2134,0.04239142831215975
-10.7134,0.044301866606170526
-10.2134,0.0443355744101635
-9.71343,0.04132865698729582
-9.21343,0.03730936206896557
-8.71343,0.034500176950998274
-8.21343,0.03382292286751376
-7.71343,0.03489551270417435
-7.21343,0.03681926588021789
-6.71343,0.03965952268602552
-6.21343,0.042444576225045494
-5.71343,0.0446911751361162
-5.21343,0.04724854809437384
-4.71343,0.05098586206896555
-4.21343,0.05557099637023594
-3.71343,0.05943522050816702
-3.21343,0.06093179219600725
-2.71343,0.06029874410163333
-2.21343,0.0596538693284937
-1.71343,0.0611435408348458
-1.21343,0.06435139473684198
-0.713433,0.06716565063520874
-0.213433,0.0669397867513612
0.286567,0.06207427223230505
0.786567,0.054949622504537055
1.28657,0.04908369782214134
1.78657,0.044349917422867424
2.28657,0.04248152631578955
2.78657,0.043899522686025316
3.28657,0.047923792196007176
3.78657,0.052914931034482804
4.28657,0.05675083484573501
4.78657,0.05798412431941924
5.28657,0.05611261887477309
5.78657,0.05181819691470041
6.28657,0.047565058983665975
6.78657,0.0465247695099818
7.28657,0.04843344373865702
7.78657,0.05229388294010884
8.28657,0.05634795735027226
8.78657,0.05880137931034474
9.28657,0.06001010980036309
9.78657,0.060029400181488224
10.2866,0.06080011615245018
10.7866,0.06510178312159715
11.2866,0.0729337822141562
11.7866,0.08016963702359342
12.2866,0.08267805716878407
12.7866,0.08020366152450098
13.2866,0.07642055716878388
13.7866,0.07498850544464603
14.2866,0.07615222686025414
14.7866,0.07762968058076214
15.2866,0.07748531578947354
15.7866,0.07389144464609787
16.2866,0.06595465245009074
16.7866,0.05378135843920134
17.2866,0.03989958983666053
17.7866,0.028504884754991022
18.2866,0.023418147912885712
18.7866,0.025951666061706014
19.2866,0.033974097096188705
19.7866,0.04402697549909257
20.2866,0.05272314700544467
20.7866,0.05764256896551734
21.2866,0.057645968239564416
21.7866,0.05368142468239567
22.2866,0.04853152177858411
22.7866,0.04506907713248659
23.2866,0.0444362985480945
23.7866,0.04521831851179664
24.2866,0.045014891107078125
24.7866,0.042389879310344825
25.2866,0.037618152450090925
25.7866,0.032739084392014395
26.2866,0.02961271960072598
26.7866,0.028893505444646028
27.2866,0.030254514519056308
27.7866,0.032883754083484595
28.2866,0.0358799101633393
28.7866,0.038560241379310245
29.2866,0.04018275317604353
29.7866,0.04076731215970947
30.2866,0.04104617695099816
30.7866,0.04186662704174221
31.2866,0.04338411705989115
31.7866,0.04460609528130666
32.2866,0.04483989110707809
32.7866,0.04392458348457351
33.2866,0.04215226406533573
33.7866,0.04062129945553539
34.2866,0.03992013430127034
34.7866,0.040176446460980175
35.2866,0.04118746370235926
35.7866,0.0422466932849368
36.2866,0.043030695099818494
36.7866,0.04359192468239537
37.2866,0.044174858439201437
37.7866,0.04471096098003624
38.2866,0.04490752994555347
38.7866,0.04471163248638843
39.2866,0.04431533847549929
39.7866,0.04428221052631587
40.2866,0.045240865698729316
40.7866,0.04765543375680553
41.2866,0.05094607441016319
41.7866,0.05410696460980041
42.2866,0.05719698003629736
42.7866,0.05995163974591666
43.2866,0.06320447549909242
43.7866,0.06838429128856627
44.2866,0.0749874936479128
44.7866,0.08234003357531783
