ArcLength, DeltaFA
-20.1959,0.024738219056261307
-19.6959,0.028561971869328434
-19.1959,0.029128986660617057
-18.6959,0.02849860662431944
-18.1959,0.0282948306715064
-17.6959,0.029761573230490057
-17.1959,0.03361595381125225
-16.6959,0.03883865117967329
-16.1959,0.04231094228675132
-15.6959,0.04192292831215977
-15.1959,0.037592912885662466
-14.6959,0.030451071687840336
-14.1959,0.022418612522686066
-13.6959,0.016088029945553528
-13.1959,0.013589040834845773
-12.6959,0.015190997277676976
-12.1959,0.019597641560798518
-11.6959,0.024916471869328383
-11.1959,0.03019777313974592
-10.6959,0.035446569872958356
-10.1959,0.04028789473684197
-9.69592,0.04406771143375671
-9.19592,0.04596211796733218
-8.69592,0.04544420054446463
-8.19592,0.0428323548094372
-7.69592,0.03891358439201448
-7.19592,0.03445248911070781
-6.69592,0.029799495462794867
-6.19592,0.02514479128856606
-5.69592,0.020669063520871167
-5.19592,0.016705707803992553
-4.69592,0.013906264065335905
-4.19592,0.012513973684210533
-3.69592,0.012128707803992722
-3.19592,0.011878941016333883
-2.69592,0.011037777676950966
-2.19592,0.009686064428312213
-1.69592,0.00865283121597099
-1.19592,0.008637629764065263
-0.695923,0.00944448729582581
-0.195923,0.012073382032667807
0.304077,0.01588048457350269
0.804077,0.019676892014519026
1.30408,0.0241127413793103
1.80408,0.030835247731397536
2.30408,0.039116693284936443
2.80408,0.04654069419237755
3.30408,0.05077910526315793
3.80408,0.0506545517241378
4.30408,0.046183564428312396
4.80408,0.03914799727767676
5.30408,0.03189381760435561
5.80408,0.02631704446460975
6.30408,0.023091268602540682
6.80408,0.021767617967332065
7.30408,0.02185284029038098
7.80408,0.02294665335753171
8.30408,0.02457324682395645
8.80408,0.026366844827586444
9.30408,0.028098745916515344
9.80408,0.03037488838475516
10.3041,0.03418041470054445
10.8041,0.039969987295825904
11.3041,0.047342602540835055
11.8041,0.05535960254083483
12.3041,0.06271611978221425
12.8041,0.068815663339383
13.3041,0.07348837840290373
13.8041,0.07685069691470053
14.3041,0.07899170689655177
14.8041,0.08023573139745899
15.3041,0.0810035798548095
15.8041,0.0813074473684211
16.3041,0.08070994373865698
16.8041,0.07859721687840304
17.3041,0.0745540653357532
17.8041,0.0697420644283121
18.3041,0.0653386515426495
18.8041,0.06201950998185113
19.3041,0.0595375299455535
