ArcLength,DeltaFA
-14.3111,-0.011809465058750745
-13.8111,-0.006369342657342736
-13.3111,8.245000000000058E-4
-12.8111,0.018285411764705828
-12.3111,0.039906286738351227
-11.8111,0.06879298051948052
-11.3111,0.11012594909502238
-10.8111,0.14457426931216927
-10.3111,0.1641575350350351
-9.81114,0.17578574424424437
-9.31114,0.17524154054054075
-8.81114,0.16586006411483256
-8.31114,0.16092148245614024
-7.81114,0.15877124319419222
-7.31114,0.16044358892921962
-6.81114,0.16327513339382937
-6.31114,0.16570373865698712
-5.81114,0.166652167876588
-5.31114,0.16667573411978248
-4.81114,0.16689017513611615
-4.31114,0.16805801724137942
-3.81114,0.17016558348457356
-3.31114,0.17170550453720518
-2.81114,0.17076497549909248
-2.31114,0.16529163157894738
-1.81114,0.15255474228675125
-1.31114,0.1322721887477315
-0.811136,0.11085228584392015
-0.311136,0.08216956896551708
0.188864,0.05492852359346645
0.688864,0.037051444646098
1.18886,0.029184050816697005
1.68886,0.024431666969147003
2.18886,0.021387957350272324
2.68886,0.017433526315789538
3.18886,0.011600524500907261
3.68886,0.005502533575317381
4.18886,0.0016903257713249409
4.68886,0.0018868121597094833
5.18886,0.005438919237749695
5.68886,0.010290672413793112
6.18886,0.014881353901996464
6.68886,0.018458618874773014
7.18886,0.021286798548094454
7.68886,0.023513079854809438
8.18886,0.025123207803992853
8.68886,0.02619756079854807
9.18886,0.026804825771324814
9.68886,0.027236332123411977
10.1889,0.027990353901996473
10.6889,0.02937891107078036
11.1889,0.031254081669691486
11.6889,0.0325217041742287
12.1889,0.03210956896551717
12.6889,0.03027317695099821
13.1889,0.028222464609800352
13.6889,0.02723239836660618
14.1889,0.02782949637023599
14.6889,0.029399585299455577
15.1889,0.030490538112522753
15.6889,0.030575522686025314
16.1889,0.03018699364791294
16.6889,0.029527385662431987
