Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-21.5576,0.365129,0.360864,0.308966,0.311786,0.349329,0.33664,0.287462,0.370552,0.340119,0.342327,0.343297,0.339424,0.350481,0.323156,0.346095,0.336387,0.360134,0.335898,0.435316
-21.0576,0.388501,0.379409,0.325834,0.331304,0.371599,0.354846,0.303353,0.392887,0.359093,0.361341,0.363161,0.356541,0.367946,0.341471,0.371085,0.361175,0.381572,0.359293,0.473684
-20.5576,0.406398,0.391252,0.338402,0.347645,0.386479,0.367236,0.315262,0.409992,0.375152,0.376475,0.376496,0.371248,0.379141,0.353639,0.388088,0.37978,0.398014,0.378922,0.499611
-20.0576,0.419245,0.398098,0.347084,0.361804,0.395385,0.374692,0.324155,0.423317,0.389617,0.388846,0.386584,0.386483,0.386351,0.361115,0.399379,0.392305,0.412111,0.394986,0.512295
-19.5576,0.427755,0.402071,0.35203,0.373552,0.399893,0.378138,0.330883,0.43332,0.402542,0.399204,0.395221,0.401923,0.390646,0.365399,0.405641,0.399798,0.424441,0.406205,0.511796
-19.0576,0.432335,0.40516,0.355184,0.383864,0.4015,0.379777,0.335222,0.440659,0.412403,0.407507,0.402455,0.414726,0.392501,0.369098,0.40751,0.403462,0.434872,0.4122,0.500272
-18.5576,0.433962,0.4095,0.359328,0.396667,0.404239,0.385106,0.33668,0.45057,0.419688,0.413205,0.409705,0.422712,0.394159,0.376689,0.409133,0.405202,0.446392,0.417127,0.482705
-18.0576,0.437899,0.418862,0.367456,0.41708,0.415486,0.400519,0.338025,0.472803,0.430396,0.41779,0.422951,0.429379,0.401071,0.393885,0.418798,0.409306,0.464389,0.427822,0.468132
-17.5576,0.44915,0.435394,0.380372,0.446788,0.439421,0.427586,0.343225,0.51274,0.449006,0.426255,0.446368,0.441627,0.416203,0.423454,0.441702,0.419057,0.492058,0.448017,0.462672
-17.0576,0.46632,0.456676,0.396306,0.482351,0.472793,0.461488,0.352741,0.564939,0.474399,0.440459,0.478037,0.460525,0.436856,0.461701,0.474772,0.433144,0.52606,0.475112,0.464883
-16.5576,0.482847,0.476708,0.411572,0.516233,0.50417,0.491675,0.362557,0.61116,0.498788,0.459183,0.509102,0.479089,0.455833,0.497951,0.506304,0.446638,0.55594,0.50085,0.467306
-16.0576,0.490726,0.490815,0.423575,0.541316,0.520231,0.507426,0.366729,0.63221,0.513545,0.478172,0.528613,0.487949,0.466496,0.520728,0.523016,0.452851,0.571842,0.517892,0.462429
-15.5576,0.488397,0.49969,0.432909,0.554297,0.516528,0.505102,0.363617,0.623868,0.519006,0.493256,0.533851,0.484435,0.469466,0.526131,0.521282,0.451897,0.572194,0.52605,0.451892
-15.0576,0.481943,0.507706,0.443181,0.557226,0.499499,0.489282,0.357786,0.597625,0.522808,0.506541,0.530903,0.477669,0.470631,0.520375,0.507872,0.449701,0.564481,0.532039,0.444647
-14.5576,0.476401,0.51702,0.456178,0.553988,0.479095,0.468355,0.354225,0.569242,0.531507,0.519931,0.527757,0.47736,0.473923,0.512232,0.4924,0.451314,0.558082,0.541761,0.447921
-14.0576,0.472809,0.525428,0.46961,0.547557,0.461784,0.450683,0.35416,0.548291,0.545968,0.531942,0.528653,0.484717,0.478161,0.506087,0.480915,0.457456,0.556241,0.555554,0.460776
-13.5576,0.468233,0.528902,0.47757,0.538351,0.447366,0.439582,0.354785,0.534293,0.559294,0.538382,0.531252,0.493797,0.478005,0.499936,0.472997,0.463566,0.554802,0.567539,0.474816
-13.0576,0.460023,0.523823,0.474208,0.524103,0.432004,0.432165,0.35236,0.522152,0.561622,0.535174,0.529461,0.496862,0.468665,0.488951,0.464945,0.463809,0.546795,0.569547,0.48054
-12.5576,0.44841,0.508981,0.457543,0.502165,0.413092,0.423081,0.345457,0.507762,0.546876,0.520203,0.517021,0.489557,0.44956,0.470716,0.452413,0.455783,0.528218,0.557353,0.473689
-12.0576,0.436349,0.487066,0.431184,0.473162,0.393457,0.410693,0.336119,0.490791,0.516377,0.496174,0.49363,0.472956,0.425628,0.447515,0.436105,0.441046,0.501239,0.533639,0.457881
-11.5576,0.428835,0.463972,0.404227,0.442516,0.379455,0.399345,0.327746,0.474234,0.48093,0.469703,0.465865,0.452866,0.405577,0.424733,0.420636,0.42588,0.472495,0.507377,0.44242
-11.0576,0.430366,0.44846,0.387584,0.420953,0.377612,0.396603,0.32382,0.463089,0.455006,0.448539,0.444808,0.437249,0.397985,0.410812,0.413771,0.418854,0.452193,0.49011,0.438899
-10.5576,0.445422,0.449327,0.390304,0.418806,0.391342,0.408485,0.330034,0.463276,0.449899,0.441394,0.441061,0.434182,0.407433,0.414147,0.423379,0.427318,0.449846,0.489985,0.454498
-10.0576,0.477417,0.471594,0.413767,0.440113,0.419713,0.436052,0.351579,0.478815,0.46829,0.453567,0.459155,0.448726,0.432638,0.438357,0.451301,0.455541,0.469788,0.508243,0.487401
-9.55756,0.5225,0.511921,0.449665,0.479685,0.458012,0.47501,0.388186,0.507629,0.501942,0.482143,0.494658,0.479526,0.467278,0.477928,0.491597,0.499347,0.507646,0.537958,0.529016
-9.05756,0.572246,0.55959,0.485865,0.524807,0.500887,0.51842,0.432867,0.54355,0.53686,0.517293,0.535813,0.519476,0.502832,0.520909,0.532456,0.549434,0.549837,0.569742,0.568067
-8.55756,0.615929,0.602888,0.515235,0.564686,0.543635,0.559919,0.474183,0.57753,0.561897,0.547575,0.570863,0.558985,0.533132,0.556635,0.563976,0.595642,0.583454,0.596031,0.598465
-8.05756,0.647049,0.634832,0.538776,0.596053,0.582693,0.595311,0.50456,0.604276,0.57751,0.568336,0.594416,0.591007,0.556224,0.581009,0.58386,0.631343,0.603295,0.61408,0.620388
-7.55756,0.66602,0.654927,0.562525,0.620126,0.616569,0.622196,0.524375,0.624742,0.591159,0.583697,0.608809,0.613733,0.574382,0.597055,0.598179,0.654671,0.612828,0.624795,0.635681
-7.05756,0.67624,0.667177,0.589953,0.640335,0.646047,0.640221,0.539421,0.64309,0.608511,0.600151,0.621029,0.630835,0.591658,0.609911,0.61537,0.667911,0.619941,0.630506,0.646459
-6.55756,0.681341,0.674605,0.618139,0.657777,0.671928,0.650407,0.555303,0.662856,0.629837,0.619336,0.63542,0.647345,0.610457,0.622968,0.638074,0.675476,0.629143,0.633834,0.653229
-6.05756,0.682313,0.679275,0.640113,0.670372,0.692229,0.654577,0.573915,0.682714,0.651346,0.635984,0.650108,0.664123,0.628937,0.635904,0.661059,0.681331,0.639369,0.636115,0.654994
-5.55756,0.678664,0.682761,0.650061,0.67537,0.704085,0.654234,0.591554,0.697804,0.669885,0.643301,0.659843,0.676358,0.641015,0.645716,0.676285,0.685363,0.646852,0.63806,0.650874
-5.05756,0.669999,0.685116,0.647937,0.671308,0.706067,0.649604,0.601623,0.70325,0.682512,0.638378,0.660411,0.677118,0.641564,0.648652,0.679815,0.684499,0.648494,0.639667,0.64098
-4.55756,0.657148,0.686018,0.638335,0.658693,0.699392,0.640805,0.600743,0.69819,0.685228,0.624456,0.651778,0.664985,0.630602,0.643474,0.673764,0.677528,0.643521,0.640324,0.627103
-4.05756,0.642259,0.684362,0.625392,0.640212,0.688196,0.628489,0.590968,0.686452,0.676135,0.608192,0.637372,0.646573,0.613115,0.63107,0.662986,0.666449,0.633864,0.638582,0.611893
-3.55756,0.628125,0.679095,0.611065,0.619955,0.675785,0.614556,0.577408,0.673432,0.660347,0.594839,0.621336,0.630487,0.595081,0.615084,0.651222,0.653196,0.621871,0.631962,0.597663
-3.05756,0.616929,0.670228,0.596015,0.602207,0.663388,0.601504,0.564928,0.662709,0.646622,0.585263,0.607416,0.620723,0.579281,0.602264,0.639731,0.637447,0.608678,0.619259,0.585983
-2.55756,0.61034,0.658012,0.581923,0.589548,0.651944,0.590566,0.554072,0.655232,0.637033,0.576614,0.59823,0.615166,0.564724,0.59731,0.629418,0.617827,0.595021,0.603532,0.577802
-2.05756,0.608893,0.643346,0.571845,0.580955,0.641889,0.581954,0.542936,0.649556,0.626273,0.565809,0.593078,0.608787,0.549749,0.597919,0.621798,0.595337,0.58194,0.591307,0.573272
-1.55756,0.60959,0.628325,0.566827,0.572816,0.631851,0.576109,0.530654,0.643632,0.610016,0.551109,0.588465,0.598482,0.535783,0.597678,0.618268,0.574034,0.570639,0.587645,0.571705
-1.05756,0.606438,0.61562,0.564078,0.562806,0.620234,0.573717,0.516605,0.635423,0.590842,0.53427,0.581708,0.584466,0.525112,0.593062,0.616399,0.556539,0.561257,0.590861,0.570953
-0.557564,0.594339,0.604911,0.558206,0.549684,0.605058,0.572487,0.500597,0.622964,0.572147,0.517823,0.572518,0.567854,0.517085,0.584918,0.6112,0.541411,0.551067,0.593515,0.568016
-0.057564,0.576128,0.59762,0.548888,0.534797,0.588704,0.571422,0.486568,0.60828,0.556474,0.507815,0.567236,0.551715,0.512512,0.581824,0.602169,0.529644,0.539484,0.59118,0.562289
0.442436,0.557583,0.591689,0.535662,0.519845,0.575792,0.562181,0.474931,0.59338,0.540137,0.504224,0.567505,0.539086,0.509799,0.58018,0.589143,0.520897,0.528349,0.578688,0.553664
0.942436,0.544599,0.583104,0.520691,0.505057,0.567618,0.542524,0.466005,0.579987,0.522814,0.502076,0.567824,0.529778,0.508017,0.571531,0.574833,0.513299,0.519604,0.558462,0.543632
1.44244,0.534149,0.567524,0.505579,0.488277,0.560371,0.516156,0.457477,0.565009,0.506108,0.493431,0.561403,0.520044,0.503196,0.55153,0.556582,0.501733,0.510254,0.535039,0.533085
1.94244,0.518315,0.541593,0.487965,0.466727,0.547578,0.48633,0.444989,0.542315,0.485552,0.47285,0.544485,0.504697,0.489486,0.520668,0.529701,0.480527,0.492186,0.511323,0.521846
2.44244,0.497012,0.510617,0.471444,0.441887,0.529076,0.460847,0.430276,0.514414,0.461445,0.445563,0.522522,0.483408,0.468144,0.489505,0.498813,0.453216,0.464737,0.493609,0.511917
2.94244,0.473408,0.48235,0.457578,0.41659,0.508848,0.44169,0.415269,0.487168,0.435453,0.419619,0.5023,0.459467,0.447956,0.464458,0.471014,0.427532,0.435267,0.480573,0.503556
3.44244,0.452409,0.46184,0.446708,0.394392,0.490792,0.428218,0.40179,0.466346,0.411917,0.401218,0.487429,0.438078,0.436865,0.44521,0.450805,0.409884,0.411747,0.467247,0.495211
3.94244,0.434663,0.449952,0.435588,0.376496,0.476329,0.418142,0.386671,0.450145,0.394258,0.388336,0.476073,0.421942,0.431742,0.427072,0.435177,0.397568,0.39551,0.448185,0.483805
4.44244,0.416117,0.44176,0.420304,0.361062,0.463529,0.405953,0.365769,0.432299,0.378652,0.375685,0.462484,0.408214,0.421019,0.405575,0.415423,0.381605,0.380617,0.423072,0.467046
4.94244,0.391999,0.426191,0.398788,0.344906,0.447732,0.386635,0.337765,0.408092,0.360439,0.358182,0.440259,0.391978,0.397351,0.379015,0.387561,0.356193,0.361983,0.395596,0.445218
5.44244,0.362194,0.398602,0.371124,0.328378,0.426347,0.361195,0.305637,0.378656,0.342377,0.335815,0.409271,0.371142,0.366418,0.351898,0.356016,0.325193,0.343145,0.370604,0.422011
5.94244,0.332206,0.361507,0.341278,0.315457,0.40016,0.336946,0.278426,0.352085,0.331506,0.313627,0.376226,0.349473,0.339539,0.33001,0.328561,0.298978,0.331687,0.350148,0.402511
6.44244,0.308048,0.323835,0.314279,0.31004,0.372482,0.32159,0.260387,0.335035,0.329204,0.295242,0.346829,0.331224,0.321871,0.314592,0.310247,0.284215,0.327495,0.331052,0.390116
6.94244,0.291806,0.296851,0.294837,0.31109,0.347995,0.316366,0.251189,0.327324,0.330886,0.280774,0.322075,0.317702,0.309001,0.303154,0.299679,0.278524,0.325033,0.312962,0.38418
7.44244,0.28338,0.284309,0.285456,0.313411,0.329586,0.314635,0.246337,0.323439,0.329256,0.268179,0.300447,0.308071,0.297023,0.292767,0.293795,0.277063,0.319946,0.298506,0.381931
7.94244,0.284824,0.285846,0.284996,0.315391,0.319977,0.31099,0.243237,0.318645,0.32496,0.257836,0.286294,0.301594,0.289398,0.286418,0.293895,0.277546,0.314726,0.294148,0.381365
8.44244,0.298864,0.300276,0.291794,0.320887,0.322848,0.30939,0.244489,0.31611,0.325002,0.252555,0.288774,0.303475,0.294314,0.290152,0.304307,0.284103,0.31866,0.307,0.38349
8.94244,0.328792,0.32456,0.307836,0.33771,0.340404,0.318133,0.254437,0.324702,0.335955,0.255534,0.311238,0.316586,0.315493,0.307896,0.328478,0.302439,0.337588,0.335852,0.391758
9.44244,0.369837,0.356545,0.333465,0.367875,0.369422,0.342202,0.275755,0.351525,0.358129,0.266316,0.348004,0.340588,0.348666,0.333783,0.363811,0.331139,0.369403,0.371814,0.406528
9.94244,0.412395,0.3919,0.365512,0.403196,0.401232,0.379277,0.30466,0.392444,0.385948,0.281121,0.388387,0.371888,0.38367,0.361375,0.400458,0.366776,0.408501,0.406912,0.426248
10.4424,0.447809,0.428147,0.395487,0.434647,0.427256,0.418235,0.333306,0.435661,0.412779,0.297181,0.425076,0.401926,0.409351,0.386002,0.431122,0.401723,0.444175,0.435581,0.446538
10.9424,0.469061,0.462048,0.414735,0.456006,0.443442,0.448784,0.356546,0.470493,0.434971,0.31451,0.4551,0.426414,0.423983,0.405326,0.450957,0.429361,0.469363,0.456739,0.463738
11.4424,0.477614,0.485448,0.423932,0.467918,0.451974,0.46636,0.371613,0.490294,0.452114,0.334975,0.476367,0.44309,0.428878,0.421862,0.45967,0.446873,0.482242,0.473871,0.476301
11.9424,0.477157,0.496921,0.427869,0.474037,0.456846,0.471011,0.378244,0.496825,0.464568,0.358806,0.48727,0.45186,0.430492,0.433383,0.460793,0.453238,0.483555,0.487106,0.484195
12.4424,0.471081,0.495254,0.430883,0.475712,0.459587,0.467363,0.377182,0.495297,0.472239,0.382064,0.487141,0.455033,0.433841,0.437584,0.456653,0.450464,0.477379,0.495563,0.488214
12.9424,0.462155,0.483539,0.433255,0.473626,0.459503,0.46038,0.369521,0.491521,0.472432,0.396771,0.477839,0.454135,0.437651,0.434336,0.450245,0.442144,0.466619,0.498019,0.488718
13.4424,0.451506,0.470227,0.432443,0.468909,0.455101,0.452754,0.359242,0.489277,0.4638,0.395129,0.463588,0.450437,0.44139,0.425877,0.444792,0.43238,0.452454,0.493419,0.486189
13.9424,0.439469,0.459062,0.427637,0.462737,0.44576,0.443802,0.348548,0.487264,0.446971,0.377157,0.448708,0.444267,0.443391,0.416873,0.441008,0.423149,0.434849,0.48206,0.480484
14.4424,0.427288,0.450649,0.419826,0.45412,0.433202,0.430581,0.339242,0.48131,0.42552,0.347217,0.435089,0.435351,0.439579,0.410232,0.436409,0.413798,0.412924,0.465354,0.471906
14.9424,0.413742,0.441702,0.410207,0.441001,0.420196,0.410647,0.329227,0.467387,0.404713,0.314738,0.421664,0.422824,0.4297,0.405156,0.426079,0.40134,0.387265,0.445893,0.461346
15.4424,0.396939,0.425369,0.396613,0.422025,0.406512,0.384887,0.315615,0.444306,0.385748,0.286776,0.405051,0.405661,0.412764,0.396997,0.406043,0.382727,0.360311,0.425153,0.449665
15.9424,0.378173,0.400513,0.374919,0.397078,0.38865,0.357292,0.296215,0.413339,0.367535,0.264948,0.382429,0.382757,0.3876,0.380735,0.377284,0.358201,0.334581,0.402549,0.437448
16.4424,0.35688,0.37146,0.343651,0.367468,0.363158,0.331127,0.26989,0.37625,0.34689,0.248606,0.35272,0.35277,0.359285,0.354174,0.343952,0.329608,0.310922,0.37677,0.423785
16.9424,0.332675,0.342944,0.307546,0.334346,0.329906,0.306696,0.238605,0.336558,0.322125,0.234261,0.317212,0.316392,0.328011,0.319432,0.310206,0.299927,0.287439,0.347052,0.407182
17.4424,0.304011,0.315698,0.275316,0.29848,0.292215,0.280708,0.205517,0.297842,0.292835,0.218282,0.27882,0.276732,0.293385,0.280791,0.277342,0.27155,0.260798,0.313116,0.38593
17.9424,0.269435,0.287705,0.251449,0.262344,0.255388,0.251646,0.174629,0.262629,0.258039,0.198456,0.239469,0.237351,0.257546,0.243942,0.244315,0.245414,0.229279,0.276273,0.358837
18.4424,0.232655,0.258062,0.231394,0.228623,0.222565,0.219776,0.146432,0.231172,0.219586,0.17395,0.199468,0.200129,0.21968,0.21067,0.210432,0.22088,0.194168,0.237612,0.326357
18.9424,0.198978,0.229642,0.208301,0.199047,0.194194,0.189665,0.121927,0.204459,0.182914,0.150256,0.162295,0.168752,0.185781,0.182564,0.178975,0.197559,0.159759,0.202063,0.291256
19.4424,0.171756,0.205498,0.181858,0.175088,0.170868,0.166189,0.105918,0.185517,0.155498,0.136206,0.135487,0.149997,0.161953,0.164699,0.155403,0.17621,0.130866,0.175189,0.258127
19.9424,0.152478,0.188471,0.159488,0.160466,0.156023,0.152491,0.102745,0.179577,0.143177,0.136848,0.127262,0.148114,0.152461,0.161871,0.145562,0.159602,0.110633,0.160009,0.231869
20.4424,0.143415,0.182433,0.150324,0.158654,0.153087,0.14873,0.112106,0.18774,0.146677,0.152262,0.14112,0.162274,0.158133,0.176152,0.151783,0.151018,0.0988877,0.155494,0.215999
20.9424,0.147127,0.190916,0.156973,0.170252,0.161713,0.150013,0.128802,0.204158,0.161758,0.176504,0.173211,0.186756,0.174997,0.204428,0.170505,0.150359,0.0943428,0.15898,0.211738
21.4424,0.16326,0.213824,0.174174,0.191761,0.177519,0.151344,0.145695,0.224032,0.182203,0.202479,0.213296,0.215899,0.198697,0.237019,0.195009,0.154139,0.0953582,0.169212,0.21823
21.9424,0.186983,0.242984,0.194331,0.215893,0.194566,0.149948,0.161203,0.244943,0.203767,0.225856,0.250845,0.248072,0.224615,0.263115,0.218959,0.158831,0.099917,0.184291,0.232483
22.4424,0.209994,0.268391,0.211112,0.23527,0.211131,0.147474,0.177978,0.266099,0.224353,0.244865,0.280552,0.28192,0.249062,0.279148,0.239814,0.162679,0.106376,0.201816,0.250553
22.9424,0.226736,0.284375,0.221763,0.243839,0.228424,0.14829,0.197912,0.286117,0.242611,0.259081,0.303276,0.315053,0.268706,0.287168,0.257194,0.165436,0.113176,0.217741,0.26852
23.4424,0.23581,0.291068,0.226793,0.238,0.245312,0.155629,0.220213,0.301594,0.256338,0.268672,0.324092,0.34277,0.281573,0.293279,0.270193,0.167407,0.119043,0.230242,0.282967
23.9424,0.238498,0.291687,0.228831,0.220005,0.257662,0.169172,0.242123,0.311203,0.263083,0.27359,0.346261,0.359627,0.289054,0.302327,0.276899,0.168094,0.123017,0.239904,0.291039
24.4424,0.235726,0.288107,0.231423,0.197508,0.262333,-nan,0.259618,0.316927,0.263475,0.271553,0.365827,0.363818,0.294824,0.312614,0.274276,0.166931,0.124801,0.247402,0.290324
24.9424,0.227154,0.280018,0.237667,0.178237,0.260833,-nan,-nan,0.321646,0.261556,0.259673,0.375426,0.355425,-nan,0.31875,0.260325,0.164065,0.12512,0.252711,0.280325
25.4424,0.212362,0.26606,0.248507,0.165915,0.257864,-nan,-nan,-nan,-nan,0.23882,0.370452,0.339883,-nan,0.31641,0.237993,0.159881,0.125205,0.254469,0.263664
25.9424,0.192614,0.245863,0.261878,0.162139,0.256789,-nan,-nan,-nan,-nan,0.214827,0.353623,0.326561,-nan,0.304831,0.216391,0.154685,0.125441,0.251961,0.245204
26.4424,0.171566,0.223227,0.274472,0.163777,0.254056,-nan,-nan,-nan,-nan,0.193088,0.331186,0.316606,-nan,0.287816,0.202983,0.148976,0.126082,0.245178,0.230486
26.9424,0.152323,0.203173,0.284763,0.166347,0.244976,-nan,-nan,-nan,-nan,0.176375,0.308413,0.30746,-nan,0.269859,0.19873,0.143832,0.127732,0.235721,0.221315
27.4424,0.136505,0.188326,0.292407,0.167393,0.230364,-nan,-nan,-nan,-nan,0.166679,0.288715,0.297463,-nan,0.254445,0.201868,0.140295,0.130255,0.226096,0.216102
27.9424,0.123213,0.179059,0.298428,0.164845,0.209954,-nan,-nan,0.296882,-nan,0.159552,0.270703,0.283402,-nan,0.242288,0.206479,0.13818,0.13375,0.216515,0.213609
28.4424,0.111931,0.17634,0.304268,0.156398,0.186313,-nan,0.148931,0.283581,-nan,0.156765,0.254976,0.264946,-nan,0.232932,0.211899,0.138963,0.139194,0.208197,0.211839
28.9424,0.105072,0.181611,0.307668,0.143273,0.171951,-nan,0.132472,0.277506,-nan,0.167093,0.246369,0.24888,0.278908,0.228883,0.22158,0.144488,0.145848,0.20273,0.208861
