Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-18.9028,0.263387,0.255305,0.247007,0.23767,0.253083,0.240259,0.20333,0.244043,0.244975,0.279427,0.252925,0.261893,0.242071,0.235539,0.250486,0.248867,0.225073,0.268939,0.259605
-18.4028,0.269463,0.263053,0.252733,0.246432,0.260667,0.252342,0.204219,0.252111,0.252197,0.292362,0.261216,0.272939,0.248462,0.245791,0.260104,0.258535,0.227587,0.280077,0.264806
-17.9028,0.278085,0.272426,0.260071,0.258559,0.270773,0.267031,0.210004,0.26524,0.262275,0.307312,0.273264,0.286786,0.257851,0.259119,0.273685,0.271765,0.232994,0.293587,0.272911
-17.4028,0.290251,0.283922,0.268539,0.273819,0.283618,0.283976,0.221273,0.283056,0.275217,0.323915,0.289692,0.303065,0.27088,0.274564,0.290584,0.287678,0.242532,0.309536,0.284205
-16.9028,0.305826,0.297226,0.277105,0.29069,0.298461,0.302101,0.235915,0.303046,0.289921,0.341259,0.309485,0.320008,0.28723,0.290051,0.309497,0.304878,0.255949,0.327064,0.298183
-16.4028,0.32451,0.311797,0.285709,0.308001,0.314331,0.320477,0.252183,0.323311,0.305656,0.359262,0.331076,0.335733,0.306274,0.304342,0.329632,0.322718,0.272198,0.345578,0.314518
-15.9028,0.34595,0.326728,0.295345,0.324804,0.330299,0.338184,0.26908,0.3429,0.322094,0.378238,0.352885,0.349511,0.326674,0.317367,0.350009,0.341045,0.290255,0.364722,0.332738
-15.4028,0.369957,0.341644,0.307545,0.340523,0.346179,0.355026,0.286975,0.362835,0.339264,0.398553,0.373902,0.362502,0.347587,0.329782,0.370271,0.360434,0.3093,0.384558,0.35252
-14.9028,0.396576,0.356583,0.322999,0.354777,0.362366,0.371075,0.3067,0.38411,0.356879,0.420027,0.393723,0.377016,0.368371,0.342731,0.390339,0.381587,0.328826,0.405288,0.3734
-14.4028,0.425119,0.370723,0.340229,0.365683,0.378926,0.385569,0.32761,0.406316,0.373284,0.440668,0.411912,0.394253,0.388234,0.35628,0.409638,0.403956,0.34722,0.425987,0.393873
-13.9028,0.454241,0.383023,0.35674,0.372184,0.395217,0.397908,0.348131,0.428019,0.386276,0.45767,0.428192,0.413399,0.406763,0.369744,0.427333,0.425925,0.362558,0.444937,0.412117
-13.4028,0.482037,0.391861,0.369457,0.373331,0.409034,0.4067,0.365361,0.446379,0.39331,0.468702,0.441942,0.431437,0.42227,0.381341,0.441625,0.444222,0.37272,0.459099,0.425737
-12.9028,0.507496,0.396608,0.376187,0.368828,0.418557,0.411482,0.377561,0.459959,0.39426,0.474027,0.453181,0.444631,0.43356,0.389367,0.452024,0.456049,0.377193,0.466191,0.433492
-12.4028,0.530032,0.397512,0.375389,0.358768,0.42224,0.41163,0.383095,0.467233,0.390328,0.475158,0.461849,0.449738,0.439495,0.392069,0.458066,0.459362,0.377117,0.464909,0.435118
-11.9028,0.54904,0.394951,0.366045,0.345858,0.41894,0.407091,0.380379,0.467667,0.38376,0.473584,0.467383,0.444888,0.438027,0.38907,0.459045,0.453203,0.374207,0.454678,0.431327
-11.4028,0.563356,0.390798,0.349466,0.341482,0.409641,0.399324,0.369619,0.461634,0.377415,0.46993,0.469351,0.429832,0.42806,0.381722,0.454278,0.439934,0.369918,0.437649,0.424278
-10.9028,0.572559,0.387014,0.331459,0.353751,0.396317,0.391557,0.353312,0.450585,0.372181,0.465218,0.467937,0.407349,0.411083,0.372775,0.443758,0.424527,0.364286,0.420471,0.417381
-10.4028,0.57604,0.385187,0.322807,0.378703,0.382741,0.388984,0.336982,0.435952,0.367904,0.461948,0.464141,0.383156,0.392415,0.365586,0.429418,0.412512,0.358397,0.411446,0.414407
-9.90278,0.569897,0.385433,0.332099,0.403289,0.372646,0.395579,0.326897,0.419703,0.364311,0.463891,0.460356,0.365775,0.380929,0.361238,0.415273,0.406749,0.354415,0.415043,0.418606
-9.40278,0.552142,0.386916,0.355688,0.410834,0.368918,0.411512,0.32713,0.402839,0.360484,0.472429,0.458984,0.36044,0.381607,0.358042,0.404155,0.405525,0.355453,0.426726,0.430658
-8.90278,0.5261,0.389236,0.380462,0.398935,0.37106,0.427718,0.337142,0.389354,0.354681,0.483413,0.461263,0.36615,0.391404,0.353232,0.399648,0.405991,0.362964,0.438725,0.450348
-8.40278,0.497395,0.393774,0.394089,0.38014,0.377777,0.434366,0.354309,0.384133,0.346491,0.4906,0.466024,0.377557,0.403154,0.347786,0.402429,0.405771,0.373766,0.446309,0.475631
-7.90278,0.480309,0.405052,0.398586,0.369052,0.389794,0.431082,0.374692,0.391963,0.340492,0.492265,0.475806,0.389833,0.410456,0.346958,0.415087,0.407849,0.38825,0.451439,0.506259
-7.40278,0.484325,0.429376,0.406769,0.374464,0.407843,0.429978,0.396818,0.414035,0.344557,0.493851,0.494566,0.403304,0.415104,0.359201,0.438325,0.417519,0.407853,0.461869,0.541902
-6.90278,0.509761,0.468157,0.427298,0.397189,0.434568,0.441751,0.422998,0.446905,0.3652,0.504336,0.526029,0.421051,0.426402,0.385213,0.470137,0.439209,0.438916,0.483002,0.580741
-6.40278,0.55048,0.516277,0.461976,0.429396,0.466247,0.468667,0.453851,0.484015,0.400297,0.526297,0.567099,0.444044,0.446161,0.419243,0.50859,0.472574,0.481019,0.511595,0.620708
-5.90278,0.594003,0.564899,0.501618,0.46392,0.498388,0.504213,0.489313,0.519838,0.441535,0.55599,0.608687,0.472287,0.473765,0.453992,0.548035,0.510514,0.527446,0.542596,0.657851
-5.40278,0.633781,0.606157,0.540455,0.49412,0.529972,0.540321,0.528558,0.554151,0.481584,0.587846,0.64279,0.503036,0.505052,0.484496,0.586526,0.546367,0.571961,0.573908,0.690548
-4.90278,0.66826,0.640095,0.576424,0.520236,0.560455,0.576561,0.567985,0.588207,0.517467,0.618669,0.667489,0.531551,0.534992,0.512174,0.62327,0.577197,0.607555,0.605987,0.717845
-4.40278,0.696306,0.667751,0.606819,0.543453,0.591368,0.609311,0.605858,0.621037,0.547632,0.645841,0.687248,0.556381,0.563513,0.536264,0.656368,0.603461,0.637759,0.639492,0.738645
-3.90278,0.714231,0.689406,0.633791,0.563637,0.62073,0.636071,0.640485,0.649715,0.571054,0.666826,0.703766,0.576809,0.588192,0.556685,0.684303,0.625948,0.662038,0.669926,0.75342
-3.40278,0.720023,0.705901,0.655901,0.580526,0.644282,0.655295,0.669499,0.668839,0.588303,0.679632,0.71739,0.594115,0.60746,0.572158,0.702926,0.644182,0.68279,0.691517,0.762006
-2.90278,0.718739,0.717631,0.674873,0.590683,0.66,0.668145,0.69005,0.678368,0.600936,0.685271,0.724719,0.608616,0.621644,0.582209,0.710044,0.656372,0.701045,0.703685,0.767958
-2.40278,0.723877,0.728302,0.694364,0.594958,0.668622,0.678667,0.701519,0.683264,0.613233,0.68857,0.724424,0.618452,0.633836,0.588832,0.709237,0.664605,0.717793,0.711531,0.775704
-1.90278,0.742673,0.741018,0.714079,0.592978,0.672276,0.688161,0.705882,0.687301,0.62548,0.69291,0.718407,0.623055,0.646855,0.593823,0.708526,0.67246,0.733608,0.72092,0.787324
-1.40278,0.766737,0.755455,0.729735,0.585577,0.674556,0.695703,0.707528,0.689716,0.634402,0.698346,0.711119,0.623492,0.659121,0.597787,0.71301,0.68188,0.745333,0.732693,0.800644
-0.902781,0.781481,0.767808,0.734169,0.575927,0.679347,0.698202,0.711974,0.687518,0.636795,0.704174,0.706093,0.621183,0.666296,0.600161,0.720896,0.69133,0.750084,0.744587,0.808372
-0.402781,0.780656,0.774482,0.724429,0.568725,0.686759,0.696117,0.721808,0.682334,0.632089,0.710165,0.706371,0.618764,0.666737,0.600287,0.727034,0.698051,0.74685,0.753223,0.808226
0.0972189,0.769279,0.771721,0.707653,0.568678,0.693183,0.690991,0.731335,0.6811,0.623144,0.716495,0.713841,0.618007,0.661687,0.599168,0.728782,0.699681,0.738029,0.75572,0.799314
0.597219,0.75854,0.760526,0.695485,0.575503,0.696054,0.686312,0.734905,0.687067,0.614488,0.721327,0.726195,0.619299,0.655268,0.599372,0.727839,0.697394,0.72662,0.751002,0.785091
1.09722,0.752411,0.745891,0.694061,0.583307,0.69503,0.685046,0.727622,0.695836,0.610359,0.721568,0.739952,0.621738,0.650558,0.602028,0.729269,0.695223,0.715869,0.74136,0.772339
1.59722,0.747364,0.732394,0.699136,0.587246,0.694478,0.684389,0.710788,0.699026,0.610693,0.716593,0.749093,0.622175,0.645523,0.605608,0.735117,0.693768,0.70579,0.730842,0.761464
2.09722,0.742183,0.722432,0.698651,0.586259,0.69621,0.681426,0.693004,0.692844,0.612198,0.709145,0.750583,0.618711,0.6384,0.605543,0.739439,0.689923,0.695164,0.720733,0.753457
2.59722,0.734519,0.713619,0.683783,0.580357,0.693379,0.67121,0.678303,0.679032,0.609335,0.702578,0.744379,0.609841,0.628288,0.596908,0.733649,0.678864,0.681805,0.70874,0.745438
3.09722,0.720017,0.699404,0.653975,0.568173,0.678451,0.650875,0.661532,0.659244,0.595912,0.696438,0.73233,0.596097,0.613386,0.578441,0.711798,0.657328,0.664504,0.689028,0.73305
3.59722,0.696196,0.674651,0.615281,0.548831,0.649028,0.620163,0.634679,0.631335,0.572808,0.686058,0.715332,0.579272,0.591916,0.5508,0.676151,0.62814,0.642509,0.658851,0.71424
4.09722,0.663062,0.639323,0.573668,0.520884,0.608917,0.581583,0.59569,0.594287,0.542483,0.665821,0.691449,0.559306,0.561684,0.51892,0.63389,0.595563,0.613915,0.621682,0.689497
4.59722,0.627485,0.600152,0.530262,0.487903,0.568126,0.53898,0.550533,0.552166,0.510003,0.635002,0.659952,0.534528,0.524562,0.487859,0.590225,0.562932,0.579755,0.582364,0.659743
5.09722,0.59119,0.561287,0.4866,0.452801,0.528135,0.49562,0.506247,0.509087,0.476622,0.595902,0.622003,0.504418,0.485511,0.458526,0.547669,0.530723,0.539256,0.54516,0.627199
5.59722,0.554051,0.524293,0.449053,0.422217,0.488924,0.457493,0.468873,0.471395,0.441022,0.556301,0.583041,0.47146,0.451566,0.432592,0.509192,0.500974,0.496699,0.511735,0.592492
6.09722,0.518667,0.487238,0.426099,0.406248,0.448769,0.434654,0.434482,0.438563,0.406772,0.524017,0.550128,0.443185,0.429362,0.409879,0.478094,0.478035,0.458665,0.484861,0.5577
6.59722,0.489395,0.452421,0.42181,0.409391,0.411862,0.433764,0.404394,0.413989,0.377955,0.503929,0.526683,0.42764,0.418707,0.394211,0.456086,0.465003,0.427946,0.466834,0.525974
7.09722,0.469086,0.425243,0.432033,0.425601,0.386925,0.447872,0.380036,0.399287,0.359585,0.494843,0.509689,0.420945,0.412891,0.387111,0.44047,0.459936,0.407016,0.457178,0.496681
7.59722,0.454369,0.407181,0.444972,0.439504,0.374306,0.45883,0.360244,0.395712,0.351925,0.487037,0.492616,0.413412,0.401948,0.385461,0.425616,0.455426,0.391431,0.451626,0.469583
8.09722,0.442575,0.396549,0.448874,0.436094,0.371292,0.450712,0.344389,0.403389,0.35036,0.474683,0.470299,0.394604,0.381401,0.383862,0.410368,0.446566,0.375689,0.446262,0.443859
8.59722,0.435349,0.387516,0.436995,0.41217,0.370217,0.424601,0.331938,0.419736,0.353396,0.458703,0.445724,0.363622,0.356634,0.378819,0.397779,0.435865,0.358681,0.439242,0.420172
9.09722,0.437646,0.378468,0.40806,0.376296,0.368812,0.394994,0.325879,0.44191,0.359229,0.445871,0.425571,0.333818,0.338909,0.373349,0.391364,0.428203,0.341945,0.431064,0.402199
9.59722,0.449531,0.370243,0.371493,0.342577,0.368865,0.374038,0.326425,0.461988,0.366487,0.441101,0.415607,0.319351,0.335146,0.3719,0.392565,0.426017,0.32974,0.423214,0.391249
10.0972,0.466238,0.365251,0.342732,0.324114,0.373534,0.364024,0.332797,0.476098,0.374136,0.444028,0.416771,0.326806,0.344494,0.377659,0.400551,0.428561,0.325186,0.419139,0.387474
10.5972,0.480753,0.364035,0.332026,0.325074,0.383498,0.360035,0.340976,0.479937,0.380131,0.450361,0.425741,0.350611,0.360722,0.387643,0.412797,0.433291,0.328239,0.421622,0.389102
11.0972,0.487658,0.364621,0.338658,0.340986,0.395673,0.357749,0.347717,0.475308,0.384163,0.456157,0.437292,0.378478,0.376594,0.39768,0.4259,0.438463,0.336573,0.429622,0.393676
11.5972,0.483978,0.363738,0.352637,0.361168,0.405521,0.356026,0.351132,0.464343,0.386274,0.458015,0.446182,0.39956,0.38718,0.404842,0.435557,0.442107,0.346855,0.438296,0.398872
12.0972,0.469534,0.359018,0.362825,0.37606,0.409393,0.353835,0.350412,0.449748,0.385645,0.453409,0.449135,0.408683,0.390249,0.407043,0.438302,0.442285,0.354654,0.441716,0.402505
12.5972,0.446529,0.350535,0.363262,0.381786,0.406176,0.350012,0.344954,0.433098,0.380944,0.441708,0.444731,0.405719,0.385926,0.403922,0.432716,0.436837,0.355984,0.435936,0.403132
13.0972,0.419044,0.340422,0.354287,0.378769,0.396843,0.343097,0.334727,0.414285,0.371561,0.424414,0.433422,0.393127,0.375649,0.394058,0.418867,0.424389,0.348744,0.420891,0.399715
13.5972,0.390258,0.330113,0.338394,0.368235,0.382719,0.33192,0.320364,0.392557,0.357498,0.403698,0.415925,0.373814,0.360827,0.377537,0.398412,0.404975,0.332907,0.398451,0.391779
14.0972,0.361425,0.318818,0.318226,0.351517,0.364701,0.316589,0.302921,0.36733,0.339245,0.380693,0.392798,0.350257,0.342379,0.35618,0.372683,0.379634,0.310801,0.371648,0.379446
