Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-4.19592,0.260078,0.26419,0.252144,0.230922,0.276869,0.258086,0.196058,0.271968,0.248571,0.262894,0.283279,0.249353,0.276599,0.287807,0.303908,0.234417,0.252271,0.271799,0.230246
-3.69592,0.246819,0.255288,0.234689,0.214045,0.25937,0.240723,0.184709,0.252908,0.238611,0.241867,0.261151,0.228132,0.25314,0.279653,0.290428,0.220881,0.246485,0.263991,0.213224
-3.19592,0.234431,0.244998,0.216304,0.199972,0.244448,0.227335,0.176509,0.240713,0.233081,0.227737,0.245914,0.210503,0.234551,0.267865,0.277867,0.208459,0.243817,0.255356,0.195751
-2.69592,0.228032,0.235993,0.203105,0.191475,0.234722,0.217169,0.175217,0.237393,0.229951,0.218305,0.239004,0.197781,0.224043,0.256188,0.266598,0.201583,0.241672,0.248556,0.179929
-2.19592,0.232487,0.231147,0.199438,0.190717,0.232722,0.210723,0.183076,0.243551,0.229492,0.214415,0.240469,0.19136,0.224292,0.248925,0.260717,0.205277,0.238997,0.247048,0.16857
-1.69592,0.249145,0.231157,0.207049,0.199851,0.239393,0.209263,0.198397,0.258355,0.234272,0.217725,0.247296,0.19357,0.235226,0.246403,0.265188,0.221007,0.236653,0.252132,0.164242
-1.19592,0.269512,0.234981,0.220262,0.214574,0.249969,0.213222,0.214322,0.276406,0.243131,0.225944,0.255156,0.203236,0.249793,0.245944,0.276281,0.241445,0.235716,0.260982,0.166446
-0.695923,0.288472,0.240126,0.23527,0.23096,0.261487,0.221632,0.227471,0.293772,0.254874,0.236415,0.262803,0.216917,0.263756,0.245595,0.289951,0.261357,0.237422,0.270796,0.172269
-0.195923,0.310675,0.246089,0.258464,0.25473,0.277432,0.2394,0.240924,0.318289,0.275419,0.249465,0.274644,0.241431,0.280931,0.245132,0.310602,0.287392,0.242406,0.284504,0.185899
0.304077,0.328214,0.249784,0.281567,0.270095,0.29044,0.259624,0.250803,0.341801,0.299256,0.256632,0.285646,0.266584,0.297481,0.244145,0.330102,0.309013,0.245323,0.292567,0.204559
0.804077,0.332731,0.249607,0.294142,0.27021,0.293202,0.271676,0.255076,0.352283,0.316838,0.257132,0.289099,0.279928,0.308899,0.237814,0.338965,0.318028,0.243193,0.288084,0.218325
1.30408,0.326481,0.247846,0.299598,0.265336,0.289265,0.275979,0.254664,0.354644,0.328165,0.254897,0.28669,0.285079,0.315965,0.223605,0.339255,0.318992,0.239397,0.274343,0.227331
1.80408,0.314218,0.246083,0.303648,0.25807,0.282466,0.275963,0.24954,0.355838,0.338267,0.251379,0.279975,0.287873,0.32121,0.200409,0.334731,0.316241,0.234776,0.249042,0.237548
2.30408,0.302588,0.248496,0.305367,0.251745,0.275598,0.268363,0.239684,0.353931,0.345492,0.249488,0.269912,0.286537,0.322072,0.173244,0.326705,0.310293,0.232212,0.214722,0.245923
2.80408,0.30317,0.258987,0.305688,0.250134,0.272938,0.255112,0.228675,0.349323,0.35049,0.252374,0.261878,0.282334,0.318419,0.151202,0.320757,0.304116,0.232481,0.181795,0.253063
3.30408,0.31969,0.27696,0.305703,0.254087,0.276022,0.244034,0.220489,0.343551,0.353604,0.261146,0.262078,0.280254,0.312857,0.141696,0.319885,0.302768,0.233797,0.160667,0.260208
3.80408,0.349494,0.300695,0.309873,0.264316,0.286098,0.243859,0.218358,0.340427,0.35824,0.273642,0.27373,0.285413,0.311502,0.145368,0.32579,0.309021,0.237794,0.158235,0.268522
4.30408,0.382276,0.328237,0.323664,0.280279,0.303927,0.258964,0.224714,0.344967,0.367415,0.28779,0.294369,0.299273,0.319107,0.161144,0.339407,0.321732,0.246627,0.174996,0.279114
4.80408,0.412029,0.35791,0.34774,0.300298,0.327508,0.286546,0.240249,0.357412,0.383006,0.302409,0.316655,0.320335,0.337648,0.187264,0.36119,0.335776,0.26254,0.204843,0.291752
5.30408,0.436471,0.386451,0.376976,0.322656,0.353774,0.317781,0.264642,0.373405,0.405282,0.317756,0.332665,0.345319,0.36255,0.218726,0.389634,0.346356,0.283232,0.237218,0.305687
5.80408,0.453275,0.410432,0.402757,0.344391,0.378083,0.34318,0.29403,0.387426,0.428128,0.332756,0.33977,0.370901,0.38464,0.248252,0.420367,0.353196,0.303009,0.263773,0.319444
6.30408,0.463747,0.428069,0.418928,0.363917,0.396679,0.360775,0.322447,0.395694,0.444892,0.345223,0.340679,0.395206,0.397051,0.270265,0.45046,0.35804,0.318686,0.282207,0.331979
6.80408,0.468421,0.440357,0.425373,0.380493,0.406621,0.373199,0.346658,0.39796,0.453678,0.355291,0.339789,0.414683,0.397966,0.283194,0.476297,0.362769,0.329991,0.294495,0.342373
7.30408,0.467276,0.450758,0.422442,0.392886,0.406831,0.384218,0.367114,0.39605,0.457453,0.362556,0.340724,0.428328,0.391121,0.290493,0.49412,0.366499,0.337923,0.303752,0.350778
7.80408,0.464353,0.459928,0.413568,0.399638,0.402276,0.39629,0.383585,0.392729,0.459692,0.367582,0.344675,0.436227,0.381831,0.295911,0.500613,0.368321,0.342557,0.310245,0.358005
8.30408,0.461982,0.466856,0.404202,0.39958,0.401516,0.408267,0.395309,0.393037,0.462135,0.370909,0.351474,0.440342,0.374311,0.302204,0.49707,0.367687,0.344324,0.314547,0.364627
8.80408,0.45775,0.468574,0.398338,0.392603,0.408046,0.415117,0.400336,0.396264,0.462706,0.370886,0.360968,0.444083,0.369827,0.308286,0.489526,0.364415,0.344779,0.317071,0.370161
9.30408,0.452102,0.463445,0.396805,0.381817,0.417521,0.414659,0.399152,0.39917,0.4565,0.368485,0.372967,0.447636,0.366805,0.312561,0.483509,0.359447,0.346252,0.318766,0.373971
9.80408,0.446097,0.453655,0.395269,0.371754,0.423112,0.406125,0.394441,0.399862,0.442274,0.365997,0.384227,0.450871,0.36243,0.315596,0.478911,0.35306,0.348163,0.320942,0.375153
10.3041,0.441178,0.443465,0.390484,0.365728,0.421073,0.39252,0.388973,0.395555,0.424968,0.363834,0.390252,0.451721,0.355202,0.317799,0.471389,0.346902,0.34674,0.323652,0.373716
10.8041,0.439076,0.436253,0.384824,0.363759,0.415571,0.378034,0.384875,0.387812,0.41208,0.364337,0.389041,0.44727,0.347218,0.320261,0.458633,0.344133,0.340584,0.327077,0.371009
11.3041,0.44006,0.433537,0.382529,0.365217,0.412171,0.365455,0.381974,0.378686,0.409527,0.368398,0.38254,0.437589,0.342487,0.322798,0.442136,0.347674,0.331815,0.331503,0.368668
11.8041,0.44561,0.434031,0.386637,0.369301,0.413327,0.357808,0.378987,0.370521,0.417669,0.375486,0.378668,0.424695,0.342905,0.325156,0.427662,0.358202,0.326383,0.337618,0.368314
12.3041,0.458179,0.436694,0.396934,0.375961,0.420204,0.357379,0.375563,0.367127,0.431983,0.386658,0.383042,0.415218,0.349197,0.329403,0.42071,0.373813,0.3288,0.34608,0.37082
12.8041,0.475452,0.441761,0.410986,0.38634,0.430829,0.365391,0.37271,0.370746,0.445954,0.401326,0.395646,0.415284,0.359564,0.33992,0.423045,0.391959,0.338663,0.356708,0.376181
13.3041,0.49313,0.449483,0.426156,0.400012,0.44252,0.379739,0.373086,0.380412,0.456413,0.416749,0.413756,0.425966,0.373342,0.359717,0.433947,0.411539,0.354467,0.370123,0.384226
13.8041,0.509928,0.460178,0.440728,0.417787,0.455466,0.396355,0.379222,0.393995,0.464906,0.432217,0.434519,0.443929,0.392394,0.390854,0.451814,0.431928,0.375358,0.388792,0.394361
14.3041,0.527113,0.473532,0.454134,0.439901,0.47069,0.41132,0.390858,0.407867,0.474878,0.448161,0.455229,0.463653,0.415325,0.429581,0.473567,0.451617,0.399406,0.412977,0.404559
14.8041,0.548379,0.489301,0.466386,0.465653,0.490285,0.42357,0.405691,0.419537,0.487969,0.466443,0.474009,0.482842,0.440325,0.467913,0.495155,0.469798,0.423036,0.443172,0.413332
15.3041,0.572632,0.50583,0.478147,0.492505,0.51326,0.434421,0.4214,0.429067,0.501015,0.487581,0.489042,0.501399,0.463457,0.500136,0.51191,0.485304,0.443133,0.474899,0.41864
15.8041,0.593161,0.519861,0.489063,0.516792,0.533611,0.445957,0.435888,0.436898,0.510368,0.507625,0.499232,0.517887,0.481667,0.523234,0.520263,0.497731,0.457677,0.500774,0.418874
16.3041,0.604326,0.528554,0.496218,0.535195,0.545459,0.458534,0.447339,0.444411,0.513885,0.521825,0.503923,0.529104,0.494412,0.537404,0.519715,0.505477,0.46611,0.517219,0.413825
16.8041,0.603307,0.529773,0.496791,0.544685,0.546466,0.469047,0.453939,0.449985,0.51144,0.527332,0.50166,0.532265,0.5013,0.543044,0.511939,0.506714,0.468296,0.52108,0.403506
17.3041,0.591422,0.523461,0.490872,0.543952,0.538348,0.472935,0.45427,0.449731,0.503147,0.524333,0.491154,0.527019,0.501414,0.538981,0.49963,0.501006,0.464621,0.512075,0.388431
17.8041,0.574538,0.513046,0.481708,0.535492,0.526417,0.468471,0.448386,0.442056,0.491307,0.515866,0.474868,0.516264,0.495641,0.527544,0.486627,0.490423,0.456794,0.49492,0.3715
18.3041,0.556831,0.501188,0.472877,0.524118,0.515137,0.458113,0.437936,0.429244,0.479175,0.505263,0.456938,0.503292,0.486489,0.513264,0.475349,0.47814,0.447814,0.474549,0.354915
18.8041,0.541078,0.4899,0.466823,0.513161,0.505917,0.446063,0.426269,0.415559,0.468806,0.495205,0.441185,0.491101,0.476749,0.500521,0.46683,0.467195,0.440485,0.455791,0.340895
19.3041,0.526414,0.479164,0.462246,0.503454,0.498646,0.433313,0.413065,0.401081,0.460121,0.485804,0.426652,0.478713,0.467162,0.489502,0.460002,0.456661,0.433467,0.437959,0.327911
