Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-10.3041,0.324283,0.27584,0.228724,0.229047,0.228391,0.308085,0.230303,0.24879,0.248891,0.258257,0.28975,0.236079,0.324107,0.272132,0.28422,0.230441,0.252732,0.300794,0.277496
-9.80412,0.309144,0.230006,0.228467,0.246698,0.224506,0.312753,0.228132,0.245651,0.245814,0.26251,0.291078,0.235661,0.319794,0.271184,0.285261,0.235852,0.254021,0.298947,0.2835
-9.30412,0.294079,0.216043,0.227217,0.257937,0.217187,0.308452,0.22215,0.24221,0.236285,0.263567,0.282923,0.234917,0.307119,0.264816,0.274881,0.235056,0.25009,0.292888,0.288024
-8.80412,0.278319,0.219427,0.223355,0.258242,0.207915,0.295895,0.211814,0.23835,0.224369,0.260833,0.266682,0.232808,0.286988,0.252613,0.256417,0.2279,0.241775,0.282359,0.288778
-8.30412,0.259801,0.219873,0.21523,0.245933,0.19776,0.277572,0.196494,0.23124,0.212045,0.253781,0.247463,0.229354,0.262335,0.236005,0.235479,0.217209,0.230834,0.269325,0.282412
-7.80412,0.238589,0.206804,0.203615,0.226024,0.185752,0.255488,0.176409,0.218891,0.199459,0.241222,0.229932,0.224773,0.236356,0.217987,0.216698,0.20503,0.218712,0.257177,0.266632
-7.30412,0.216451,0.188779,0.191481,0.20688,0.171374,0.230839,0.153748,0.203532,0.187326,0.224473,0.214289,0.218152,0.210878,0.201716,0.200963,0.192466,0.205423,0.24726,0.242041
-6.80412,0.197024,0.172838,0.183029,0.196301,0.158136,0.21001,0.1349,0.190797,0.178797,0.207969,0.19975,0.210794,0.187503,0.191266,0.189321,0.181311,0.191606,0.235779,0.214031
-6.30412,0.184541,0.165789,0.182775,0.199185,0.154031,0.203209,0.128098,0.187099,0.178635,0.19926,0.189348,0.207768,0.172105,0.189884,0.185559,0.175182,0.181986,0.220722,0.19055
-5.80412,0.182857,0.173851,0.193144,0.213608,0.164807,0.213417,0.137747,0.196582,0.190897,0.203673,0.188797,0.212074,0.171343,0.195555,0.192771,0.178698,0.182179,0.205953,0.178295
-5.30412,0.190416,0.196195,0.211462,0.232486,0.187528,0.232517,0.158097,0.215926,0.211936,0.217062,0.200366,0.221088,0.184919,0.203077,0.209327,0.191473,0.193966,0.196086,0.178005
-4.80412,0.203099,0.22407,0.230517,0.247961,0.212531,0.24735,0.17883,0.237003,0.233444,0.230376,0.219452,0.228204,0.205728,0.207395,0.2291,0.208006,0.213247,0.194862,0.185492
-4.30412,0.217268,0.248138,0.242996,0.255875,0.230519,0.250449,0.191214,0.251715,0.248253,0.236197,0.23678,0.230008,0.224909,0.207299,0.243359,0.220888,0.232309,0.199294,0.195019
-3.80412,0.231132,0.26263,0.24739,0.257313,0.240419,0.248573,0.193139,0.256241,0.253113,0.23391,0.244542,0.231812,0.238984,0.206638,0.246911,0.225722,0.245432,0.203744,0.202392
-3.30412,0.245109,0.269225,0.247356,0.255957,0.245846,0.252605,0.189256,0.252903,0.250369,0.230676,0.240877,0.239804,0.250917,0.207896,0.243131,0.226167,0.254434,0.207707,0.205861
-2.80412,0.260725,0.2716,0.249081,0.254371,0.248689,0.265428,0.185517,0.246104,0.248555,0.234355,0.232479,0.252255,0.265175,0.210865,0.24112,0.22931,0.263514,0.217067,0.206418
-2.30412,0.274657,0.270836,0.253456,0.251722,0.248319,0.280873,0.185823,0.239432,0.254295,0.244905,0.228143,0.263698,0.279577,0.213578,0.246229,0.239522,0.272526,0.235002,0.206037
-1.80412,0.280652,0.266046,0.25371,0.243735,0.242124,0.288729,0.18814,0.233578,0.26126,0.254221,0.228231,0.266463,0.284299,0.216061,0.254997,0.248595,0.27618,0.252849,0.206243
-1.30412,0.274797,0.254868,0.243472,0.227828,0.230459,0.282383,0.187287,0.227263,0.25692,0.253491,0.2276,0.256703,0.274376,0.21667,0.254358,0.247344,0.266274,0.258315,0.207359
-0.804124,0.258701,0.240808,0.226664,0.208514,0.217499,0.266866,0.181989,0.220619,0.241543,0.244406,0.223546,0.240516,0.254973,0.214807,0.242027,0.23657,0.246386,0.248492,0.207741
-0.304124,0.230533,0.221687,0.201353,0.178222,0.20046,0.240769,0.167275,0.20864,0.205902,0.224725,0.211305,0.211127,0.223295,0.205859,0.210525,0.211165,0.212399,0.217876,0.20499
0.195876,0.201798,0.207479,0.179408,0.144372,0.183804,0.214126,0.148739,0.193235,0.169935,0.202486,0.20035,0.178278,0.192534,0.188256,0.173698,0.184986,0.178917,0.184096,0.197746
0.695876,0.183778,0.207817,0.168811,0.116574,0.171214,0.196717,0.133616,0.179304,0.151642,0.184612,0.197051,0.156523,0.170654,0.171142,0.151421,0.166161,0.158947,0.164729,0.187881
1.19588,0.177846,0.21656,0.165084,0.100545,0.163652,0.187826,0.123996,0.168093,0.147005,0.172427,0.198761,0.149686,0.159199,0.161009,0.145057,0.15519,0.151757,0.16091,0.179075
1.69588,0.17532,0.226942,0.162351,0.0907297,0.156743,0.178499,0.116484,0.154183,0.147207,0.162963,0.203447,0.148777,0.15319,0.152789,0.144326,0.146228,0.148398,0.164804,0.168557
2.19588,0.174397,0.233717,0.160837,0.090835,0.151291,0.167997,0.113827,0.139787,0.149341,0.159224,0.20913,0.151839,0.155163,0.147241,0.147162,0.140507,0.148142,0.174276,0.158014
2.69588,0.171678,0.237532,0.160985,0.101052,0.148588,0.157573,0.117974,0.131283,0.1503,0.161398,0.214328,0.15563,0.163954,0.143104,0.151004,0.138249,0.149188,0.184864,0.148777
3.19588,0.168126,0.243536,0.164428,0.120007,0.150334,0.151783,0.128465,0.134829,0.149526,0.168861,0.218213,0.160449,0.176207,0.140973,0.155929,0.140283,0.15138,0.193003,0.141997
3.69588,0.166233,0.2552,0.172746,0.145405,0.158171,0.155279,0.143581,0.150639,0.148828,0.180972,0.221818,0.16889,0.188491,0.14232,0.163268,0.147577,0.155539,0.198246,0.138714
4.19588,0.170793,0.271074,0.185964,0.174386,0.173609,0.169025,0.161696,0.173102,0.152215,0.196132,0.22871,0.183092,0.200044,0.147585,0.173857,0.160422,0.163191,0.205111,0.139528
4.69588,0.181923,0.283862,0.202655,0.203394,0.196566,0.190108,0.182762,0.194182,0.161935,0.210989,0.240718,0.20172,0.211832,0.155921,0.186717,0.177011,0.174026,0.216265,0.144567
5.19588,0.196233,0.287547,0.218789,0.228662,0.22317,0.212619,0.20492,0.210407,0.176865,0.221776,0.255618,0.219927,0.22374,0.165489,0.199846,0.193965,0.186923,0.23046,0.153402
5.69588,0.2115,0.2817,0.231601,0.246205,0.246896,0.231824,0.223817,0.222676,0.194212,0.228873,0.268855,0.232602,0.235012,0.175648,0.213109,0.209349,0.199194,0.242933,0.165102
6.19588,0.22501,0.274641,0.240308,0.254848,0.259574,0.245736,0.234535,0.231511,0.210607,0.234676,0.277503,0.237473,0.24336,0.188533,0.227957,0.223291,0.209633,0.249305,0.178258
6.69588,0.238035,0.274017,0.247138,0.259282,0.259868,0.256501,0.23481,0.238376,0.225885,0.242369,0.28323,0.239312,0.247795,0.207328,0.246837,0.238087,0.222675,0.252691,0.191823
7.19588,0.254063,0.285716,0.2591,0.26838,0.258042,0.269164,0.229977,0.249512,0.24216,0.256052,0.293851,0.246883,0.25324,0.233888,0.269975,0.258631,0.244285,0.262424,0.205835
7.69588,0.274103,0.303067,0.277632,0.28634,0.262142,0.285326,0.22906,0.267152,0.259897,0.27725,0.313482,0.261763,0.266962,0.26335,0.292328,0.283389,0.273819,0.280627,0.221146
8.19588,0.293165,0.31387,0.295549,0.303648,0.271435,0.301041,0.233806,0.286959,0.275201,0.296725,0.333034,0.274747,0.282998,0.285769,0.309507,0.305325,0.299916,0.300307,0.235513
8.69588,0.300765,0.307901,0.302352,0.308147,0.273682,0.308805,0.234842,0.295576,0.279902,0.302027,0.34149,0.27344,0.289841,0.291843,0.312934,0.31641,0.310623,0.309748,0.244471
9.19588,0.289443,0.284561,0.293032,0.293889,0.256969,0.299051,0.221888,0.284086,0.268643,0.286968,0.330414,0.256053,0.278803,0.279702,0.29777,0.309421,0.297578,0.299853,0.242795
9.69588,0.260203,0.251009,0.269604,0.264983,0.225539,0.268815,0.194473,0.256427,0.243407,0.252717,0.299637,0.227697,0.248479,0.250463,0.265933,0.284746,0.266171,0.272703,0.229317
10.1959,0.221891,0.217121,0.24023,0.235628,0.189965,0.224734,0.164693,0.225569,0.211544,0.212297,0.263939,0.197915,0.210998,0.213842,0.226827,0.249442,0.230566,0.239067,0.208684
10.6959,0.189768,0.195475,0.21454,0.217995,0.166429,0.183325,0.147435,0.205293,0.185811,0.17806,0.238159,0.178095,0.180422,0.18541,0.198842,0.215474,0.200609,0.209643,0.190832
11.1959,0.176076,0.191343,0.198124,0.213741,0.163102,0.16261,0.150718,0.200822,0.173927,0.158415,0.228143,0.175564,0.165671,0.174604,0.191173,0.194624,0.187294,0.19208,0.184883
11.6959,0.185791,0.203774,0.19454,0.219156,0.178453,0.167261,0.170764,0.212282,0.177099,0.159233,0.233536,0.194748,0.169947,0.18517,0.204057,0.194289,0.193577,0.188749,0.193469
12.1959,0.214276,0.225276,0.202276,0.229722,0.206602,0.189683,0.199933,0.236024,0.194418,0.179863,0.247452,0.228878,0.191137,0.208966,0.228789,0.210817,0.215001,0.196355,0.212584
12.6959,0.249448,0.247463,0.215946,0.244126,0.237003,0.217421,0.230318,0.266341,0.221288,0.212224,0.264093,0.266053,0.220622,0.234716,0.256705,0.235336,0.244525,0.210265,0.233987
13.1959,0.281227,0.268008,0.232178,0.265481,0.263355,0.244666,0.255019,0.299371,0.254277,0.247904,0.282747,0.300159,0.25138,0.258265,0.284164,0.260542,0.274016,0.227119,0.250873
13.6959,0.307295,0.28849,0.250861,0.291778,0.28426,0.270072,0.273276,0.329723,0.289283,0.280036,0.302111,0.33118,0.27827,0.279075,0.308351,0.282198,0.298191,0.2446,0.260516
14.1959,0.327874,0.307005,0.271065,0.313266,0.301472,0.291628,0.287789,0.353377,0.319818,0.305343,0.318705,0.357815,0.297627,0.297026,0.327673,0.299766,0.315079,0.26176,0.263206
14.6959,0.343331,0.320788,0.291546,0.323548,0.316084,0.307929,0.302286,0.366533,0.341734,0.32309,0.331904,0.375336,0.308195,0.311818,0.341715,0.313264,0.324581,0.277786,0.261018
15.1959,0.352044,0.326795,0.309014,0.326457,0.32852,0.318443,0.316619,0.368471,0.352737,0.332841,0.344353,0.380959,0.311867,0.322861,0.353327,0.322097,0.328026,0.292411,0.256894
15.6959,0.352818,0.326128,0.320643,0.328085,0.338218,0.325219,0.326113,0.361457,0.354063,0.334458,0.355993,0.377495,0.313888,0.32729,0.363452,0.327131,0.326318,0.302508,0.252668
16.1959,0.347447,0.322775,0.324759,0.329231,0.344541,0.328612,0.326264,0.352606,0.348786,0.328979,0.36294,0.372202,0.316904,0.324175,0.370826,0.330358,0.321057,0.306856,0.248285
16.6959,0.339315,0.318919,0.321711,0.321512,0.347229,0.326097,0.314757,0.347622,0.340162,0.31927,0.359705,0.367729,0.320643,0.313538,0.373136,0.331557,0.315265,0.306639,0.242528
17.1959,0.331507,0.317113,0.31245,0.302212,0.344578,0.318596,0.296328,0.342854,0.33018,0.31008,0.345781,0.362308,0.322752,0.299453,0.368469,0.328804,0.309224,0.302684,0.233612
17.6959,0.324879,0.317153,0.301086,0.281788,0.337132,0.308683,0.279658,0.337212,0.320555,0.3033,0.328515,0.355673,0.321871,0.288703,0.360497,0.322715,0.304035,0.299168,0.223712
18.1959,0.320245,0.317799,0.291645,0.266219,0.328705,0.299943,0.267777,0.329928,0.312524,0.299122,0.31456,0.348503,0.318761,0.281912,0.352588,0.314879,0.300051,0.296512,0.216022
18.6959,0.315754,0.318851,0.283083,0.259813,0.319372,0.293834,0.260938,0.31992,0.305461,0.296583,0.305018,0.341606,0.315345,0.278955,0.345811,0.306685,0.295522,0.294242,0.209804
19.1959,0.310364,0.319719,0.276409,0.264424,0.30913,0.28847,0.258414,0.30953,0.298937,0.291848,0.298805,0.335925,0.310701,0.278795,0.339743,0.299582,0.290022,0.293008,0.206121
