Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
1.83383,0.482156,0.487806,0.377332,0.398843,0.43011,0.469341,0.366214,0.428178,0.433657,0.494906,0.453857,0.372348,0.460385,0.381426,0.494728,0.435145,0.430354,0.489645,0.44061
2.33383,0.451088,0.455987,0.353878,0.383282,0.408466,0.44166,0.348054,0.404134,0.40524,0.465925,0.426924,0.349405,0.430716,0.354451,0.46399,0.405254,0.405606,0.457863,0.419139
2.83383,0.434272,0.434829,0.343501,0.37502,0.397192,0.420978,0.339621,0.39214,0.388896,0.450141,0.41685,0.335221,0.415641,0.340043,0.450503,0.385646,0.39377,0.441003,0.407742
3.33383,0.442682,0.439718,0.354297,0.381855,0.404912,0.422139,0.347196,0.399723,0.395086,0.460041,0.42804,0.34119,0.424686,0.347256,0.464658,0.388704,0.403342,0.447837,0.41482
3.83383,0.468223,0.464094,0.379033,0.396488,0.425754,0.44207,0.366719,0.419602,0.417322,0.487971,0.451187,0.362172,0.450724,0.369974,0.493546,0.408279,0.426946,0.470018,0.435709
4.33383,0.493121,0.488345,0.402318,0.408477,0.446697,0.465734,0.387864,0.441354,0.440872,0.515274,0.469689,0.384541,0.475693,0.394082,0.514325,0.431374,0.448151,0.489423,0.457872
4.83383,0.501622,0.494793,0.407764,0.407473,0.451684,0.475315,0.397549,0.450265,0.44952,0.523064,0.469732,0.393462,0.481056,0.403295,0.509857,0.440702,0.450362,0.490978,0.468283
5.33383,0.491791,0.479718,0.393942,0.393006,0.437452,0.463602,0.390194,0.441801,0.439617,0.505529,0.451584,0.385056,0.46276,0.393213,0.482825,0.429245,0.432443,0.474909,0.458276
5.83383,0.474003,0.453017,0.373113,0.377623,0.416166,0.441824,0.370962,0.429071,0.421795,0.476456,0.429973,0.36938,0.433632,0.375178,0.450384,0.409485,0.410525,0.455193,0.431973
6.33383,0.462391,0.431754,0.360096,0.373672,0.408768,0.429472,0.35344,0.428249,0.411862,0.45504,0.421698,0.36367,0.413345,0.363544,0.428907,0.398646,0.401321,0.446628,0.404235
6.83383,0.468394,0.430365,0.366157,0.389236,0.427272,0.441563,0.349498,0.450693,0.420443,0.454193,0.435511,0.380076,0.414902,0.369207,0.429636,0.408394,0.415875,0.456832,0.39054
7.33383,0.491503,0.44907,0.390319,0.420279,0.466641,0.475856,0.360469,0.493393,0.444914,0.47315,0.466905,0.41594,0.437039,0.390944,0.45004,0.437247,0.451098,0.482784,0.398802
7.83383,0.520925,0.476478,0.42013,0.455446,0.509163,0.515147,0.377954,0.541061,0.473273,0.499751,0.502267,0.457082,0.467073,0.416194,0.476803,0.471495,0.491684,0.512805,0.424132
8.33383,0.541964,0.496387,0.442241,0.480956,0.532353,0.539503,0.389602,0.573101,0.490822,0.518866,0.526865,0.48485,0.488728,0.431086,0.49461,0.495991,0.520156,0.533341,0.452316
8.83383,0.543405,0.497155,0.447272,0.485728,0.526709,0.53751,0.388083,0.573612,0.489059,0.520863,0.531724,0.487931,0.490907,0.427415,0.492604,0.500565,0.523847,0.533647,0.468494
9.33383,0.526482,0.479949,0.435763,0.470373,0.49885,0.513232,0.375008,0.544189,0.469216,0.50577,0.517254,0.468932,0.472979,0.408977,0.472177,0.485322,0.503264,0.511788,0.466953
9.83383,0.499242,0.452023,0.413914,0.441278,0.461022,0.477118,0.356839,0.498751,0.438385,0.479392,0.48868,0.43698,0.442219,0.385029,0.44262,0.457608,0.468693,0.474562,0.451151
10.3338,0.467675,0.42031,0.387602,0.406388,0.42265,0.437859,0.33677,0.451844,0.404323,0.447324,0.45174,0.400706,0.407497,0.362565,0.411991,0.424675,0.430818,0.431425,0.426989
10.8338,0.43564,0.389972,0.359769,0.372322,0.388512,0.400976,0.31575,0.412325,0.373304,0.41436,0.412027,0.366056,0.376601,0.343522,0.38312,0.391718,0.396856,0.390943,0.399752
11.3338,0.404682,0.362852,0.331702,0.341922,0.358873,0.368844,0.294102,0.3819,0.347989,0.384118,0.374292,0.335679,0.352373,0.326004,0.355626,0.360552,0.369021,0.358105,0.371843
11.8338,0.37524,0.338078,0.304033,0.315145,0.331861,0.34078,0.272828,0.358114,0.327062,0.357851,0.342124,0.310309,0.332609,0.307222,0.328197,0.330202,0.345392,0.332675,0.343014
12.3338,0.347377,0.313455,0.277012,0.290819,0.305701,0.314082,0.253006,0.337739,0.306659,0.333997,0.317284,0.289088,0.312729,0.285388,0.30121,0.299305,0.322799,0.310098,0.312902
12.8338,0.320007,0.286948,0.251781,0.268173,0.278824,0.287042,0.235067,0.319057,0.283775,0.309662,0.298898,0.270043,0.289392,0.261405,0.2757,0.267948,0.299581,0.286518,0.28188
13.3338,0.29321,0.258799,0.229511,0.247983,0.251383,0.259824,0.219283,0.300514,0.258612,0.283227,0.283374,0.25043,0.2633,0.237986,0.251578,0.238021,0.276788,0.261152,0.251461
13.8338,0.268324,0.231113,0.210906,0.231479,0.2255,0.234204,0.205726,0.282429,0.232746,0.255348,0.266339,0.227537,0.238034,0.21697,0.228743,0.211706,0.255947,0.236221,0.223874
14.3338,0.248723,0.207637,0.197646,0.220952,0.206545,0.214224,0.195731,0.267786,0.210002,0.230591,0.246336,0.203364,0.219452,0.200071,0.207731,0.192594,0.239412,0.216872,0.201872
14.8338,0.236938,0.190823,0.190649,0.217218,0.197897,0.201861,0.190373,0.258085,0.193821,0.213549,0.228625,-nan,0.211349,0.189899,0.191554,0.182974,0.227914,0.205578,0.186624
15.3338,0.232343,0.181257,0.189832,0.21812,0.197923,0.195344,0.188531,0.252726,0.185322,0.204966,0.222127,-nan,0.212333,0.189549,0.187542,0.181703,0.219947,0.201021,0.177332
15.8338,0.230972,0.177886,0.193523,0.219713,0.201756,0.191,0.186961,0.24892,0.183892,0.201339,0.229594,-nan,0.216673,0.19662,0.193263,0.185974,0.212763,0.198598,0.171573
16.3338,0.227508,0.178044,0.199887,0.217699,0.205655,0.186707,0.182037,0.243125,0.186213,0.197087,0.247187,-nan,0.218263,0.206721,0.206516,0.190696,0.202892,0.192255,0.166479
16.8338,0.218742,0.178724,0.206796,0.211142,0.210396,0.183444,0.172699,0.236089,0.187372,0.189115,0.261288,-nan,0.214254,0.213081,-nan,0.191666,0.189872,0.180015,0.160707
17.3338,0.208392,0.179538,0.212828,0.200862,0.214717,0.181999,0.161636,0.228777,0.185432,0.178042,0.267949,-nan,0.207849,-nan,-nan,0.189653,0.177233,-nan,0.155618
17.8338,0.197946,0.179396,0.218332,0.186155,0.218498,0.181416,0.149296,0.223529,0.177635,0.16315,0.269085,-nan,0.200465,-nan,-nan,0.184781,0.165704,-nan,0.150873
18.3338,0.189831,-nan,-nan,0.165787,0.218094,0.179855,0.135263,0.221444,0.161827,0.142927,0.272174,-nan,-nan,-nan,-nan,0.17898,0.157656,-nan,0.147258
18.8338,0.190628,-nan,-nan,0.134918,0.204153,0.172136,0.119,0.220675,0.136711,0.115082,0.294223,-nan,-nan,-nan,-nan,0.173839,0.157053,-nan,0.146185
19.3338,0.191587,-nan,-nan,0.110593,0.186058,0.159509,0.104327,0.225059,0.110769,0.0916983,0.327037,-nan,-nan,-nan,0.165259,0.168674,0.160565,-nan,0.142513
19.8338,0.188532,-nan,-nan,0.0988403,0.171565,0.156552,0.0932301,0.225523,0.0896804,0.0777711,0.369484,-nan,-nan,0.13641,0.161904,0.1629,0.164536,0.102503,0.137133
