Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-3.96065,0.348303,0.320067,0.308331,0.314569,0.341681,0.314025,0.300574,0.301201,0.352272,0.345799,0.345712,0.317284,0.281554,0.304481,0.332775,0.33442,0.322276,0.343179,0.447281
-3.46065,0.385585,0.343933,0.338777,0.335967,0.37328,0.345719,0.319932,0.32979,0.388602,0.383058,0.372138,0.342824,0.301043,0.331171,0.363647,0.367207,0.354376,0.377524,0.46936
-2.96065,0.429781,0.369899,0.378944,0.360614,0.409956,0.381812,0.346209,0.363632,0.430047,0.423078,0.401236,0.371813,0.326114,0.360777,0.402488,0.40596,0.390453,0.415009,0.495348
-2.46065,0.476521,0.398447,0.427676,0.38811,0.448721,0.418704,0.38078,0.398947,0.469537,0.462684,0.432289,0.401885,0.355689,0.392036,0.445696,0.446809,0.426909,0.455733,0.523053
-1.96065,0.519136,0.429676,0.477123,0.416048,0.485156,0.453221,0.419882,0.433454,0.502913,0.501173,0.462254,0.429873,0.387042,0.423873,0.489098,0.485414,0.4607,0.497532,0.548986
-1.46065,0.55263,0.459503,0.518435,0.438676,0.514966,0.481977,0.455772,0.465446,0.527533,0.53545,0.48589,0.452469,0.415487,0.453665,0.524536,0.517887,0.487781,0.53601,0.568362
-0.960648,0.573896,0.48194,0.543956,0.451611,0.533638,0.501542,0.480319,0.494304,0.540084,0.560124,0.49835,0.467983,0.436643,0.476199,0.545628,0.54138,0.504388,0.565484,0.576937
-0.460648,0.583979,0.493947,0.551125,0.453319,0.540327,0.512129,0.487279,0.51733,0.539355,0.571487,0.497514,0.477818,0.450884,0.486381,0.551752,0.554399,0.511314,0.583759,0.575438
0.0393522,0.583448,0.496876,0.544726,0.446731,0.535359,0.511951,0.475676,0.530554,0.524156,0.567087,0.483193,0.482125,0.459374,0.482491,0.543616,0.55622,0.510852,0.591369,0.565076
0.539352,0.576118,0.496554,0.530463,0.43906,0.522879,0.501089,0.452342,0.531178,0.500213,0.552092,0.459723,0.482497,0.463226,0.471455,0.527182,0.54913,0.507584,0.591076,0.548353
1.03935,0.570751,0.499363,0.517835,0.436921,0.510371,0.487088,0.430596,0.524102,0.478947,0.536283,0.438554,0.48372,0.464418,0.46312,0.511577,0.54114,0.507702,0.587573,0.52992
1.53935,0.572831,0.508723,0.512871,0.444616,0.505239,0.478721,0.420872,0.519416,0.467662,0.527102,0.430537,0.489579,0.465426,0.463413,0.503659,0.537804,0.513702,0.586079,0.512099
2.03935,0.583364,0.521399,0.514917,0.460154,0.50992,0.481073,0.424588,0.522139,0.468263,0.52581,0.440617,0.501132,0.470178,0.469537,0.504555,0.539704,0.525105,0.587653,0.498664
2.53935,0.596842,0.532428,0.5209,0.477572,0.522362,0.492553,0.436668,0.532731,0.477254,0.530828,0.465501,0.514225,0.477885,0.476098,0.511854,0.544379,0.538908,0.591382,0.492412
3.03935,0.603599,0.537064,0.52427,0.490643,0.534625,0.504812,0.446817,0.541889,0.486881,0.537343,0.49148,0.522877,0.484373,0.477803,0.517166,0.546344,0.548261,0.594189,0.492107
3.53935,0.597041,0.533106,0.520159,0.494178,0.537391,0.508397,0.447479,0.541263,0.489944,0.539301,0.504329,0.522114,0.484546,0.472209,0.514424,0.541361,0.547711,0.591724,0.494098
4.03935,0.577077,0.519371,0.505231,0.486968,0.524946,0.500363,0.436757,0.527874,0.483142,0.532527,0.497798,0.509741,0.475938,0.460218,0.502784,0.525743,0.533323,0.582069,0.49467
4.53935,0.547765,0.495939,0.478509,0.469954,0.500321,0.481577,0.416755,0.502926,0.466767,0.51686,0.478548,0.486604,0.46021,0.441097,0.482942,0.498681,0.504992,0.564607,0.491878
5.03935,0.513811,0.46541,0.443385,0.443868,0.470233,0.455639,0.389707,0.472096,0.443392,0.495346,0.455913,0.455855,0.438678,0.417003,0.457784,0.463762,0.466146,0.541075,0.485532
5.53935,0.478423,0.430942,0.405345,0.412856,0.439566,0.426677,0.357742,0.439993,0.415908,0.470629,0.436479,0.423783,0.411598,0.390514,0.429488,0.427882,0.422456,0.513936,0.476037
6.03935,0.442154,0.396185,0.36999,0.381424,0.409223,0.39887,0.325028,0.41052,0.387252,0.444892,0.419856,0.393591,0.380279,0.36405,0.40127,0.396327,0.380615,0.485469,0.463987
6.53935,0.406637,0.363049,0.340032,0.352997,0.378074,0.373939,0.295791,0.384148,0.359679,0.419018,0.40213,0.367419,0.347224,0.338522,0.375456,0.37082,0.346381,0.457027,0.45002
7.03935,0.373637,0.330229,0.313991,0.328132,0.34629,0.349318,0.269297,0.357336,0.334349,0.390818,0.380824,0.342835,0.314289,0.312962,0.350097,0.348365,0.320834,0.428027,0.434143
7.53935,0.344837,0.298097,0.290597,0.305539,0.316173,0.323453,0.245628,0.327089,0.311552,0.35861,0.355847,0.318117,0.283572,0.287809,0.324151,0.325324,0.301967,0.398627,0.417387
8.03935,0.319057,0.268827,0.268784,0.283403,0.289504,0.295369,0.223874,0.293372,0.291098,0.321189,0.328922,0.293315,0.254807,0.26306,0.29685,0.300813,0.286002,0.369774,0.400672
8.53935,0.2945,0.244125,0.247645,0.261598,0.266497,0.266061,0.203717,0.259615,0.272523,0.281023,0.301535,0.269496,0.227859,0.239413,0.26924,0.27655,0.269645,0.343225,0.384563
9.03935,0.270351,0.223955,0.227243,0.241229,0.247257,0.238031,0.185532,0.229916,0.255065,0.243945,0.275206,0.247845,0.203777,0.21787,0.242462,0.254549,0.252727,0.31969,0.369708
9.53935,0.247021,0.207925,0.208065,0.222478,0.232043,0.213579,0.168548,0.206693,0.237789,0.214992,0.250355,0.228814,0.184419,0.19942,0.218311,0.236566,0.23573,0.299014,0.35588
10.0394,0.226165,0.194274,0.190592,0.205391,0.219634,0.194195,0.153215,0.188957,0.220793,0.195161,0.227025,0.211948,0.170722,0.18435,0.197801,0.222224,0.219311,0.279753,0.342776
10.5394,0.209237,0.182669,0.176408,0.190054,0.208861,0.181348,0.140713,0.175935,0.205591,0.181767,0.206285,0.19737,0.1628,0.173175,0.183033,0.21293,0.205275,0.261479,0.330173
11.0394,0.19568,0.173504,0.166104,0.176225,0.199453,0.173953,0.132351,0.167681,0.192878,0.171148,0.19001,0.185366,0.159483,0.165413,0.174598,0.20841,0.194058,0.245051,0.318673
11.5394,0.184399,0.167128,0.159964,0.164541,0.192318,0.169987,0.12901,0.163757,0.18384,0.16244,0.180406,0.176561,0.159035,0.160688,0.170589,0.208018,0.186002,0.23148,0.308658
12.0394,0.17532,0.163024,0.157151,0.155921,0.18935,0.167814,0.130123,0.163475,0.178114,0.156599,0.178606,0.171171,0.159662,0.15825,0.17131,0.210751,0.181101,0.22191,0.300478
12.5394,0.168478,0.159619,0.156061,0.151928,0.191348,0.166702,0.133779,0.165045,0.175277,0.15372,0.183657,0.168739,0.160076,0.157232,0.1762,0.213229,0.178534,0.21548,0.293986
13.0394,0.16444,0.155699,0.156108,0.154227,0.198061,0.166994,0.138213,0.16722,0.174761,0.153742,0.194458,0.168629,0.160121,0.157704,0.184616,0.214711,0.177635,0.210683,0.287392
13.5394,0.164305,0.151637,0.156986,0.162706,0.208465,0.169119,0.142564,0.170807,0.176449,0.156173,0.209439,0.170304,0.160331,0.159401,0.195166,0.214357,0.177895,0.206162,0.27967
14.0394,0.166453,0.149397,0.158844,0.174071,0.219925,0.173678,0.146099,0.175224,0.180051,0.160565,0.226053,0.173734,0.160011,0.161323,0.204676,0.212704,0.179241,0.200837,0.269769
14.5394,0.170684,0.150637,0.162377,0.184049,0.229377,0.179979,0.148804,0.179635,0.184314,0.167069,0.240098,0.17803,0.159071,0.163696,0.211231,0.210308,0.181955,0.195361,0.258299
15.0394,0.17712,0.15467,0.167377,0.19107,0.236309,0.186749,0.151334,0.184775,0.189333,0.174466,0.248217,0.181871,0.15744,0.166932,0.215984,0.207942,0.185935,0.192031,0.246671
15.5394,0.185308,0.159847,0.173981,0.19636,0.241219,0.192443,0.155169,0.192456,0.194488,0.18132,0.24945,0.185009,0.155801,0.171199,0.221364,0.205817,0.190552,0.192344,0.235312
16.0394,0.194778,0.166069,0.182459,0.20174,0.244386,0.194221,0.162168,0.204197,0.199713,0.187431,0.245051,0.188974,0.155225,0.175708,0.228568,0.203841,0.194733,0.195998,0.224713
16.5394,0.204761,0.172736,0.192852,0.209418,0.246789,0.191826,0.173412,0.220005,0.205687,0.193637,0.239495,0.195709,0.156339,0.179384,0.237213,0.201901,0.197075,0.200921,0.214935
17.0394,0.213916,0.179631,0.204232,0.219468,0.24822,0.188284,0.187757,0.236451,0.210276,0.199522,0.236084,0.204914,0.160297,0.182843,0.244576,0.198746,0.196953,0.204401,0.205743
17.5394,0.221222,0.187123,0.215925,0.230874,0.249548,0.187191,0.202676,0.250193,0.212786,0.204985,0.236789,0.215148,0.167794,0.188386,0.249338,0.194464,0.195829,0.207516,0.197091
18.0394,0.224629,0.194352,0.225606,0.24231,0.252667,0.190042,0.216068,0.258703,0.211959,0.209502,0.240461,0.224611,0.177965,0.197211,0.252019,0.188783,0.194915,0.212207,0.188472
18.5394,0.222869,0.20138,0.231094,0.251927,0.258598,0.195592,0.226302,0.262078,0.20829,0.212587,0.245416,0.232583,0.188435,0.207772,0.254786,0.182447,0.195052,0.219441,0.17924
19.0394,0.217904,0.207929,0.232542,0.259487,0.266451,0.201181,0.233229,0.262504,0.203176,0.214906,0.250689,0.239968,0.196183,0.216251,0.258553,0.178508,0.196115,0.229744,0.169196
19.5394,0.211696,0.211012,0.230769,0.265557,0.273552,0.205278,0.236557,0.261242,0.197678,0.216158,0.254507,0.245463,0.198772,0.219825,0.261362,0.17893,0.197661,0.241332,0.158351
20.0394,0.206778,0.209104,0.228036,0.268738,0.277497,0.208235,0.237377,0.259491,0.196354,0.215999,0.256443,0.247737,0.196831,0.218918,0.261351,0.18255,0.199486,0.252939,0.147858
20.5394,0.200725,0.201903,0.221621,0.261401,0.272195,0.207941,0.231821,0.252744,0.194296,0.209314,0.248744,0.241296,0.189201,0.212026,0.252711,0.184622,0.200513,0.257687,0.140059
21.0394,0.192355,0.189103,0.21191,0.2429,0.257762,0.204961,0.220227,0.23979,0.193432,0.197614,0.230095,0.226304,0.176272,0.20186,0.235956,0.182483,0.201618,0.25569,0.134057
21.5394,0.178167,0.172317,0.191611,0.199594,0.22855,0.198783,0.199654,0.213761,0.189502,0.173299,0.191045,0.195032,0.155408,0.184757,0.203686,0.167853,0.199756,0.239824,0.131013
22.0394,0.149456,0.151584,0.149646,0.116269,0.165652,0.188824,0.15601,0.162699,0.153034,0.119297,0.115127,0.137183,0.117354,0.145213,0.139398,0.131959,0.189173,0.194313,0.132742
22.5394,0.143232,0.155544,0.153362,0.111658,0.147168,0.208997,0.154369,0.150206,0.139988,0.113312,0.116101,0.148393,0.110517,0.12976,0.136047,0.118413,0.18825,0.194267,0.132187
23.0394,0.130695,0.162804,0.158528,0.103017,0.124873,0.242886,0.146923,0.138568,0.126439,0.104417,0.115914,0.15822,0.104188,0.107299,0.136251,0.101475,0.18574,0.194237,0.132857
23.5394,0.117632,0.165253,0.156707,0.088415,0.109735,0.267422,0.137583,0.129619,0.122361,0.0955917,0.110997,0.157001,0.100027,0.0927273,0.136608,0.0915696,0.180293,0.189826,0.131607
24.0394,0.111084,0.164584,0.149686,0.0750471,0.0985,0.279525,0.132717,0.119582,0.122619,0.0890161,0.105499,0.151484,0.0965639,0.0889166,0.137593,0.0859612,0.175276,0.184453,0.129007
24.5394,0.110163,0.161964,0.140389,0.0670973,0.0858564,0.28443,0.133078,0.108893,0.1208,0.0828565,0.100352,0.143358,0.0932807,0.0872437,0.137302,0.0795747,0.168025,0.17449,0.126682
25.0394,0.113137,0.160918,0.131501,0.0613905,0.0722355,0.284908,0.138729,0.100045,0.118095,0.0786678,0.0962182,0.132664,0.0907105,0.0867933,0.134509,0.0735116,0.160952,0.163513,0.124844
25.5394,0.118627,0.158046,0.120292,0.0553566,0.0602921,0.277476,0.156821,0.093731,0.112678,0.076375,0.0876665,0.116634,0.0889933,0.087434,0.131087,0.0693733,0.151241,0.148145,0.122995
