Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-18.2621,0.701539,0.690636,0.609717,0.578823,0.641108,0.64996,0.63202,0.712794,0.638384,0.661893,0.647525,0.678536,0.635157,0.626424,0.668517,0.659286,0.688696,0.686651,0.666637
-17.7621,0.73238,0.708956,0.632332,0.595083,0.670443,0.67798,0.649569,0.731236,0.65367,0.689046,0.668308,0.701395,0.661258,0.64824,0.69256,0.680706,0.712056,0.712607,0.675409
-17.2621,0.748713,0.718445,0.64895,0.605352,0.685107,0.690098,0.654838,0.739197,0.664526,0.702554,0.67656,0.711683,0.674435,0.658733,0.704866,0.693305,0.728,0.728676,0.671314
-16.7621,0.747691,0.715446,0.655238,0.609282,0.683527,0.684633,0.645408,0.736717,0.667949,0.699864,0.671614,0.706924,0.670657,0.656224,0.702279,0.6914,0.73202,0.728584,0.64931
-16.2621,0.725232,0.695919,0.644564,0.605639,0.663513,0.660789,0.619482,0.718796,0.657687,0.67899,0.652033,0.686098,0.647039,0.638125,0.680935,0.669956,0.716991,0.707987,0.605498
-15.7621,0.677621,0.656883,0.611466,0.590907,0.621792,0.616875,0.575854,0.677315,0.627296,0.638033,0.615593,0.647901,0.601772,0.59965,0.637458,0.627172,0.677701,0.66609,0.538394
-15.2621,0.603633,0.599785,0.558262,0.560373,0.558922,0.552651,0.514831,0.608162,0.5755,0.578008,0.562787,0.593876,0.537445,0.538493,0.573072,0.566753,0.615833,0.607282,0.454737
-14.7621,0.510764,0.534384,0.501589,0.5149,0.485999,0.474702,0.443852,0.519231,0.513465,0.510637,0.502176,0.536004,0.465424,0.462273,0.497362,0.499966,0.545886,0.546053,0.374472
-14.2621,0.415339,0.472968,0.46009,0.465807,0.418425,0.395456,0.376554,0.428596,0.458031,0.453452,0.448019,0.489455,0.399638,0.386202,0.424695,0.441963,0.485627,0.498518,0.320086
-13.7621,0.33417,0.423294,0.438676,0.430398,0.365897,0.328169,0.323524,0.353271,0.419755,0.41633,0.408818,0.461916,0.34849,0.324344,0.364752,0.401528,0.443588,0.47165,0.302823
