Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-4.96372,0.364955,0.429152,0.35357,0.379731,0.367714,0.35876,0.295658,0.369353,0.384612,0.411189,0.40339,0.371831,0.380741,0.350582,0.365446,0.390787,0.409737,0.397174,0.348254
-4.46372,0.373952,0.449486,0.368609,0.389518,0.373113,0.368217,0.306754,0.380969,0.404262,0.425992,0.425832,0.383169,0.404334,0.353919,0.382831,0.399482,0.433246,0.405122,0.365397
-3.96372,0.375945,0.466702,0.384748,0.395349,0.366751,0.365955,0.321111,0.387376,0.421111,0.433771,0.444674,0.38567,0.431172,0.351971,0.395957,0.40385,0.448481,0.402878,0.379083
-3.46372,0.373631,0.479359,0.397317,0.397458,0.356155,0.356775,0.33576,0.39245,0.436178,0.439942,0.456636,0.386224,0.451235,0.346576,0.403948,0.406395,0.450868,0.396745,0.387579
-2.96372,0.375872,0.486377,0.405264,0.399272,0.350471,0.351257,0.347537,0.400919,0.447603,0.447486,0.459608,0.391472,0.453735,0.345059,0.407338,0.410613,0.441986,0.394735,0.390791
-2.46372,0.388934,0.489508,0.412385,0.404488,0.356106,0.357382,0.355902,0.412174,0.454473,0.458027,0.456817,0.404875,0.439531,0.352786,0.407738,0.42039,0.43091,0.401235,0.388446
-1.96372,0.412439,0.491756,0.424788,0.416389,0.374638,0.377967,0.363784,0.422705,0.456333,0.468649,0.454623,0.42396,0.42031,0.369434,0.409736,0.434066,0.424315,0.412017,0.382259
-1.46372,0.438487,0.490946,0.44309,0.43497,0.402304,0.406522,0.374263,0.432604,0.45361,0.478257,0.459524,0.445686,0.412941,0.388193,0.416137,0.446685,0.422226,0.423874,0.375878
-0.963721,0.457158,0.48626,0.459479,0.451196,0.428519,0.430719,0.386728,0.441386,0.449371,0.487453,0.46829,0.464922,0.419034,0.402065,0.425217,0.454533,0.422002,0.43239,0.371381
-0.463721,0.469022,0.474813,0.473328,0.462834,0.451742,0.447474,0.401033,0.454572,0.44321,0.496842,0.480961,0.483185,0.439463,0.413309,0.435951,0.459512,0.421096,0.440276,0.369326
0.0362786,0.469845,0.452737,0.481693,0.467899,0.466705,0.450494,0.414573,0.466738,0.438451,0.508363,0.494719,0.498072,0.47348,0.428685,0.444999,0.4659,0.41986,0.450793,0.372247
0.536279,0.457124,0.429971,0.481804,0.466656,0.466379,0.439205,0.417337,0.462738,0.437146,0.51561,0.497618,0.497695,0.495922,0.439719,0.446884,0.471213,0.419817,0.459225,0.377506
1.03628,0.440328,0.417353,0.475977,0.46397,0.457883,0.425263,0.412912,0.448236,0.43792,0.514131,0.490252,0.488567,0.496657,0.439307,0.443996,0.470458,0.420035,0.462469,0.380842
1.53628,0.422572,0.406237,0.462508,0.457256,0.444845,0.409758,0.405399,0.430198,0.437293,0.506152,0.475881,0.475769,0.482878,0.432879,0.438622,0.463621,0.416866,0.458635,0.380769
2.03628,0.40944,0.394578,0.441265,0.442044,0.42716,0.391373,0.394991,0.412012,0.431059,0.49149,0.455923,0.458843,0.456919,0.419916,0.430411,0.450154,0.406371,0.445711,0.376175
2.53628,0.408104,0.388284,0.415245,0.42008,0.409549,0.373964,0.386022,0.398022,0.417005,0.472165,0.437573,0.441288,0.427878,0.400993,0.420552,0.431652,0.391236,0.426288,0.366627
3.03628,0.413362,0.390527,0.387556,0.395751,0.39451,0.359587,0.378826,0.385682,0.397644,0.449884,0.423404,0.423289,0.404168,0.3777,0.410287,0.411334,0.377451,0.403691,0.353182
3.53628,0.417793,0.402129,0.362542,0.37547,0.380878,0.350193,0.371685,0.374907,0.382274,0.426741,0.41188,0.410162,0.385607,0.352362,0.403034,0.391604,0.367678,0.382123,0.337859
4.03628,0.415754,0.416887,0.343594,0.363467,0.368541,0.347591,0.36149,0.365317,0.373657,0.407491,0.401571,0.403373,0.370365,0.332568,0.399873,0.373467,0.363152,0.36247,0.321911
4.53628,0.409089,0.42295,0.33537,0.35538,0.357981,0.349577,0.347076,0.357208,0.36642,0.393197,0.392099,0.399266,0.357171,0.320424,0.40065,0.360166,0.359909,0.345937,0.307094
5.03628,0.401353,0.417645,0.335673,0.344159,0.351048,0.350377,0.332452,0.348602,0.354104,0.381026,0.382943,0.390813,0.344449,0.312761,0.400618,0.350438,0.353768,0.33469,0.294601
5.53628,0.391085,0.403134,0.337914,0.32862,0.347174,0.345844,0.320897,0.336343,0.334971,0.36671,0.373456,0.373906,0.333882,0.304068,0.39519,0.341739,0.347627,0.326588,0.283933
6.03628,0.375822,0.384586,0.334669,0.310087,0.340767,0.334328,0.310026,0.320073,0.316702,0.348905,0.359465,0.351974,0.321208,0.290143,0.382133,0.330224,0.340999,0.319765,0.275007
6.53628,0.355199,0.365184,0.323565,0.291658,0.329044,0.318054,0.296903,0.301602,0.304781,0.331719,0.339194,0.328219,0.305497,0.272996,0.360635,0.312492,0.332005,0.311428,0.266515
7.03628,0.331567,0.34359,0.308068,0.274911,0.311138,0.300107,0.279585,0.282914,0.297057,0.315614,0.313782,0.3029,0.28726,0.254102,0.332338,0.288814,0.317819,0.299065,0.257301
7.53628,0.307817,0.319299,0.291706,0.258053,0.291418,0.281873,0.260931,0.265207,0.287151,0.299246,0.286604,0.27487,0.266474,0.236743,0.300907,0.262261,0.296431,0.282947,0.246563
8.03628,0.283127,0.291505,0.274957,0.239904,0.273844,0.261404,0.244624,0.247783,0.271473,0.279109,0.260952,0.244456,0.24443,0.222725,0.270615,0.236652,0.268721,0.262865,0.233608
8.53628,0.256644,0.261789,0.257242,0.222919,0.257056,0.238287,0.230169,0.229984,0.251926,0.254556,0.238159,0.216114,0.222843,0.21263,0.245506,0.213938,0.238847,0.241784,0.218966
9.03628,0.230545,0.233136,0.238804,0.209935,0.238579,0.215549,0.214152,0.213922,0.232166,0.22782,0.218676,0.194384,0.204684,0.204575,0.227674,0.194562,0.211499,0.223698,0.20383
9.53628,0.207444,0.208295,0.220229,0.200438,0.216864,0.197348,0.192842,0.201082,0.215596,0.202084,0.200837,0.179301,0.191071,0.195162,0.214557,0.178238,0.189052,0.210662,0.190297
10.0363,0.189229,0.188715,0.20195,0.190864,0.192477,0.185484,0.166308,0.190671,0.201483,0.181355,0.182066,0.167302,0.180354,0.182066,0.201362,0.16482,0.172153,0.201952,0.179758
10.5363,0.177309,0.175036,0.186464,0.179867,0.171179,0.178817,0.140848,0.181757,0.187699,0.16844,0.163116,0.155134,0.169731,0.166278,0.187091,0.155788,0.160722,0.195944,0.17214
11.0363,0.171566,0.167308,0.175718,0.16886,0.157933,0.174081,0.124318,0.173461,0.173302,0.162572,0.146841,0.143117,0.158653,0.151109,0.173052,0.151713,0.153676,0.191861,0.166377
11.5363,0.171709,0.165174,0.170699,0.160452,0.153122,0.168562,0.121584,0.166651,0.160036,0.160534,0.13715,0.135839,0.148573,0.141435,0.161995,0.152282,0.150129,0.192864,0.161922
12.0363,0.176409,0.169005,0.171457,0.157515,0.154539,0.162966,0.131121,0.164738,0.154602,0.160135,0.138119,0.138786,0.143278,0.14184,0.158479,0.157642,0.151098,0.201812,0.158736
12.5363,0.181553,0.177211,0.175134,0.159684,0.157626,0.15982,0.1448,0.169396,0.160972,0.162071,0.148433,0.151359,0.145979,0.151242,0.163813,0.16645,0.156947,0.216856,0.156947
13.0363,0.185487,0.185773,0.180091,0.164208,0.160202,0.161014,0.153998,0.179362,0.175998,0.167404,0.162364,0.166136,0.155442,0.164772,0.176088,0.176846,0.166215,0.233544,0.155311
13.5363,0.189605,0.191837,0.186233,0.16978,0.164408,0.165803,0.156711,0.19145,0.191821,0.175706,0.175175,0.175676,0.16783,0.176814,0.191303,0.186009,0.176244,0.244982,0.152197
14.0363,0.194167,0.193774,0.19199,0.174474,0.170248,0.170673,0.155225,0.201383,0.201236,0.1844,0.184278,0.177505,0.178916,0.183348,0.204158,0.190918,0.183892,0.248485,0.147366
14.5363,0.199602,0.191857,0.196764,0.17672,0.175983,0.173648,0.151737,0.207722,0.204087,0.190646,0.189728,0.174347,0.186279,0.186637,0.212212,0.19168,0.187912,0.247679,0.142238
15.0363,0.206293,0.187747,0.199885,0.177145,0.18133,0.173914,0.147478,0.210985,0.201054,0.194589,0.193072,0.168813,0.189708,0.186883,0.216273,0.187628,0.188862,0.242832,0.136632
15.5363,0.210761,0.182085,0.197814,0.173995,0.183629,0.169197,0.142564,0.210271,0.190418,0.196089,0.194492,0.162081,0.188633,0.18036,0.215312,0.177118,0.187389,0.231153,0.129181
