Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-7.57454,0.195338,0.193876,0.199065,0.210603,0.220945,0.209353,0.205132,0.203194,0.192458,0.195326,0.181426,0.194016,0.197597,0.174766,0.182536,0.194723,0.206972,0.1899,0.232864
-7.07454,0.192529,0.192373,0.197306,0.212168,0.217162,0.199267,0.200063,0.205493,0.190348,0.191788,0.180308,0.194213,0.194926,0.167653,0.177662,0.185383,0.203756,0.186481,0.23787
-6.57454,0.197162,0.189217,0.200045,0.208129,0.212777,0.1909,0.195496,0.207335,0.190957,0.191562,0.186523,0.195375,0.193578,0.166882,0.176399,0.180629,0.197214,0.190178,0.239672
-6.07454,0.204508,0.191084,0.203353,0.202296,0.210396,0.191294,0.194524,0.208299,0.195489,0.20076,0.200921,0.200883,0.19612,0.173586,0.181313,0.184829,0.193642,0.201967,0.241599
-5.57454,0.215048,0.201573,0.206832,0.202434,0.212714,0.201984,0.199444,0.209964,0.204879,0.2194,0.220847,0.210516,0.20442,0.184376,0.193361,0.197639,0.19837,0.219505,0.245378
-5.07454,0.227554,0.216835,0.213211,0.21099,0.220319,0.217945,0.209957,0.21358,0.217736,0.240251,0.240199,0.222198,0.21682,0.195655,0.209617,0.213708,0.209787,0.237125,0.250261
-4.57454,0.238862,0.229987,0.222305,0.22435,0.231133,0.231029,0.220321,0.219995,0.229328,0.253948,0.25391,0.234282,0.227111,0.204656,0.226188,0.226153,0.221903,0.249033,0.253797
-4.07454,0.248259,0.235783,0.229262,0.235663,0.240282,0.235323,0.222842,0.227054,0.234486,0.252631,0.259233,0.243969,0.227784,0.210082,0.240244,0.229571,0.231194,0.251271,0.25555
-3.57454,0.254259,0.233173,0.228961,0.238738,0.243563,0.229715,0.213885,0.230977,0.230045,0.236841,0.255334,0.245991,0.216261,0.210744,0.246198,0.221923,0.236563,0.242669,0.257018
-3.07454,0.251094,0.223925,0.222439,0.232114,0.241569,0.216614,0.197684,0.23056,0.217101,0.215122,0.244549,0.236107,0.19688,0.206258,0.240743,0.204819,0.232892,0.22555,0.26035
-2.57454,0.238426,0.212489,0.218686,0.221583,0.239266,0.202152,0.183773,0.229214,0.201654,0.200115,0.232579,0.218105,0.178127,0.199714,0.227109,0.184345,0.21559,0.206757,0.266553
-2.07454,0.228128,0.207887,0.224977,0.216147,0.240395,0.19365,0.179178,0.232751,0.191604,0.20134,0.226195,0.202096,0.168012,0.196862,0.213865,0.168871,0.189415,0.195593,0.274738
-1.57454,0.232817,0.217804,0.239053,0.220666,0.24558,0.19487,0.184852,0.243487,0.191034,0.216513,0.228895,0.196784,0.168962,0.201962,0.20977,0.165228,0.168712,0.196692,0.282698
-1.07454,0.252402,0.23882,0.25321,0.232464,0.251569,0.203505,0.194341,0.257841,0.198086,0.236132,0.23723,0.202366,0.177573,0.21365,0.216098,0.173417,0.163955,0.205983,0.288209
-0.574536,0.27569,0.266007,0.262673,0.246419,0.2564,0.215317,0.202671,0.272138,0.209351,0.252954,0.245231,0.213507,0.190965,0.228567,0.228428,0.189338,0.174424,0.217017,0.291496
-0.0745358,0.28444,0.299899,0.268456,0.261361,0.259295,0.230048,0.209167,0.286815,0.225051,0.263105,0.252808,0.231095,0.21043,0.248198,0.248334,0.216713,0.194792,0.227432,0.294771
0.425464,0.271405,0.336238,0.274243,0.274463,0.26262,0.245793,0.212329,0.30055,0.242087,0.261939,0.263745,0.251169,0.225134,0.267135,0.27268,0.248086,0.210291,0.241218,0.299248
0.925464,0.259947,0.368405,0.283084,0.284807,0.269303,0.26058,0.212028,0.31234,0.255682,0.252367,0.277014,0.26954,0.228362,0.278269,0.29333,0.274885,0.222067,0.261092,0.306375
1.42546,0.261657,0.390567,0.294993,0.292438,0.279215,0.274327,0.207887,0.319904,0.264771,0.238909,0.289289,0.284546,0.220722,0.282334,0.307976,0.296481,0.237795,0.283596,0.315611
1.92546,0.27568,0.40269,0.308852,0.296716,0.292082,0.287214,0.198476,0.319808,0.269515,0.222647,0.296218,0.294474,0.204151,0.278245,0.315483,0.315767,0.261629,0.305109,0.326729
2.42546,0.29542,0.39624,0.319349,0.294014,0.300647,0.292532,0.183768,0.306444,0.265302,0.208999,0.290859,0.293035,0.184147,0.264718,0.309447,0.325839,0.289008,0.313316,0.336433
2.92546,0.308802,0.379929,0.320222,0.283535,0.299278,0.288161,0.165282,0.281442,0.252867,0.205657,0.274879,0.279057,0.169687,0.246022,0.292958,0.324833,0.313448,0.308445,0.341809
3.42546,0.312211,0.36771,0.312544,0.267391,0.286617,0.274395,0.147316,0.252633,0.2346,0.220567,0.255016,0.258603,0.170535,0.226229,0.271082,0.313021,0.332642,0.297036,0.341188
3.92546,0.305037,0.36701,0.297794,0.249896,0.266744,0.254812,0.137998,0.229315,0.21532,0.24979,0.239614,0.241013,0.189018,0.21059,0.248416,0.293296,0.34771,0.283642,0.334373
4.42546,0.287247,0.373216,0.279976,0.237115,0.247119,0.235513,0.145425,0.218112,0.200156,0.285529,0.234058,0.235282,0.224072,0.203205,0.228961,0.271227,0.3596,0.270801,0.322416
4.92546,0.264508,0.373532,0.263975,0.234576,0.234512,0.222011,0.171791,0.221313,0.195854,0.317803,0.240753,0.246556,0.272146,0.209573,0.216599,0.252624,0.369284,0.258189,0.305917
5.42546,0.244571,0.35659,0.25099,0.242606,0.232141,0.216763,0.211928,0.237268,0.207682,0.339649,0.259006,0.27224,0.326305,0.236303,0.213807,0.241249,0.37673,0.24867,0.285541
5.92546,0.233217,0.325347,0.2442,0.255655,0.241065,0.218478,0.256644,0.262894,0.238021,0.352048,0.286253,0.305359,0.381243,0.29512,0.220294,0.238374,0.377078,0.245896,0.26166
6.42546,0.23229,0.292165,0.243427,0.266151,0.262169,0.224393,0.297385,0.292806,0.283447,0.353366,0.316977,0.33638,0.42972,0.390665,0.231912,0.243786,0.368813,0.249793,0.234767
6.92546,0.238281,0.271905,0.249338,0.272586,0.295252,0.232117,0.329507,0.320621,0.331621,0.342694,0.342672,0.357843,0.463922,0.466918,0.245827,0.255632,0.354797,0.258883,0.20707
7.42546,0.249558,0.269953,0.262145,0.278341,0.33432,0.240796,0.353316,0.344852,0.366456,0.323087,0.358354,0.368617,0.482706,0.49744,0.262375,0.271617,0.338845,0.271161,0.181527
7.92546,0.2649,0.282803,0.28195,0.287758,0.373174,0.250946,-nan,0.36973,0.380693,0.301639,0.367459,0.372059,0.484171,0.48745,0.2812,0.28877,0.329914,0.285836,0.16141
8.42546,0.282123,0.304913,0.304987,0.301094,0.405614,0.262274,-nan,0.397165,0.378831,0.2851,0.377143,0.371041,0.471968,0.453476,0.30072,0.304955,0.329523,0.301132,0.149999
8.92546,0.301155,0.331296,0.328514,0.313213,0.421728,0.274817,-nan,0.427853,0.370994,0.275637,0.388449,0.370233,0.452303,0.442623,0.317167,0.320244,0.332809,0.315944,0.14654
9.42546,0.321366,0.355474,0.347364,0.315357,0.418818,0.287767,-nan,0.455621,0.369087,0.272179,0.396724,0.370832,0.435373,0.443889,0.323177,0.333116,0.338064,0.32725,0.148688
9.92546,0.339338,0.36829,0.355496,0.303045,0.40104,0.299557,-nan,0.468458,0.373985,0.27197,0.394406,0.368312,0.430693,0.436054,0.317797,0.340428,0.340577,0.332104,0.15453
10.4255,0.353527,-nan,0.352804,0.278144,0.376913,0.311114,-nan,0.465283,0.381271,0.272124,0.378739,0.361589,0.432614,0.421687,0.302979,-nan,0.336255,0.331205,0.158153
10.9255,0.362996,-nan,0.343677,0.246943,-nan,-nan,-nan,-nan,0.387969,0.272848,0.35967,0.349981,0.432503,-nan,0.284156,-nan,0.326889,0.331847,0.160483
11.4255,0.366404,-nan,0.326382,0.210366,-nan,-nan,-nan,-nan,-nan,0.274685,0.336898,0.329997,-nan,-nan,0.26188,-nan,0.307616,0.335358,0.161911
11.9255,0.36119,-nan,0.305365,0.181423,-nan,-nan,-nan,-nan,-nan,0.276593,0.317303,0.313434,-nan,-nan,0.243264,-nan,0.279483,0.345577,0.156431
12.4255,0.346172,-nan,0.281422,0.157442,-nan,-nan,-nan,-nan,-nan,0.27559,0.302691,0.306121,-nan,-nan,0.2251,0.298578,0.250133,0.363981,0.150899
12.9255,0.32876,-nan,0.250895,0.134846,-nan,-nan,-nan,-nan,-nan,0.268485,0.292255,0.301974,-nan,0.431528,0.202048,0.298617,0.234459,0.35755,0.141669
