Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-6.49704,0.27237,0.267993,0.262083,0.265984,0.245863,0.264711,0.211293,0.256115,0.240588,0.228953,0.268901,0.259416,0.243491,0.244146,0.270903,0.234277,0.258676,0.252741,0.271006
-5.99704,0.285205,0.278921,0.272801,0.281432,0.257639,0.278461,0.217827,0.270534,0.24931,0.243572,0.28309,0.268851,0.256659,0.255592,0.281152,0.246112,0.271385,0.267988,0.276564
-5.49704,0.297203,0.28602,0.279999,0.294848,0.267603,0.288677,0.224955,0.281241,0.257131,0.257617,0.291419,0.275536,0.269005,0.265598,0.287615,0.25841,0.282238,0.282464,0.284236
-4.99704,0.304722,0.286822,0.279998,0.30094,0.271777,0.294237,0.230841,0.28565,0.2622,0.266184,0.292964,0.277588,0.277672,0.273168,0.288386,0.267893,0.289503,0.291757,0.293705
-4.49704,0.307712,0.282327,0.274453,0.299254,0.270136,0.295537,0.234427,0.285781,0.264672,0.267231,0.29004,0.275403,0.281624,0.277924,0.284602,0.272667,0.293566,0.295179,0.304098
-3.99704,0.309072,0.278014,0.270563,0.29487,0.268436,0.295298,0.236863,0.28663,0.267303,0.264517,0.2873,0.272715,0.282445,0.281096,0.281213,0.27536,0.296523,0.296961,0.314974
-3.49704,0.314324,0.280734,0.275814,0.295228,0.273981,0.298492,0.238544,0.293217,0.273791,0.26671,0.292006,0.276831,0.28565,0.286362,0.284582,0.282265,0.302559,0.302305,0.326123
-2.99704,0.332977,0.297601,0.29333,0.305828,0.291809,0.311198,0.243661,0.310664,0.288868,0.283407,0.310369,0.294284,0.298967,0.298417,0.300812,0.301334,0.317024,0.317344,0.337721
-2.49704,0.37002,0.331588,0.324247,0.327552,0.323138,0.336386,0.259448,0.34241,0.315589,0.316104,0.342672,0.324843,0.327846,0.32231,0.33265,0.335999,0.344376,0.346484,0.349433
-1.99704,0.424557,0.380329,0.365509,0.357637,0.364062,0.370928,0.29173,0.386884,0.353521,0.361203,0.385845,0.363841,0.37245,0.360532,0.378188,0.382094,0.38433,0.390753,0.361152
-1.49704,0.488284,0.434327,0.411396,0.390494,0.407719,0.408427,0.337449,0.438504,0.399734,0.411214,0.432731,0.405814,0.425198,0.411138,0.430653,0.433081,0.431878,0.445363,0.373602
-0.99704,0.54247,0.479375,0.452906,0.418881,0.445404,0.442003,0.385628,0.483866,0.443734,0.456803,0.474009,0.443702,0.471887,0.464666,0.478128,0.478748,0.476415,0.496768,0.386294
-0.49704,0.582636,0.512686,0.488573,0.442035,0.475103,0.471608,0.427858,0.518556,0.48063,0.498124,0.509257,0.477781,0.507374,0.51428,0.516011,0.517867,0.514519,0.540166,0.402347
0.00296022,0.610099,0.535446,0.519035,0.462069,0.499086,0.498607,0.461796,0.543664,0.508119,0.534201,0.53725,0.509103,0.531085,0.555343,0.542855,0.551254,0.546482,0.575016,0.425642
0.50296,0.622251,0.547541,0.538116,0.478641,0.515983,0.517953,0.485004,0.557525,0.520817,0.558563,0.553448,0.529979,0.540375,0.579991,0.556004,0.573163,0.567686,0.597416,0.453905
1.00296,0.622584,0.550805,0.54411,0.490404,0.524097,0.526757,0.498196,0.563155,0.52115,0.568121,0.556882,0.538553,0.538075,0.58825,0.556826,0.581098,0.576029,0.606976,0.483919
1.50296,0.608869,0.541383,0.534835,0.491009,0.519851,0.522118,0.497334,0.557366,0.50871,0.561373,0.54585,0.533029,0.523644,0.582057,0.544482,0.573836,0.567485,0.600701,0.511498
2.00296,0.583,0.519608,0.512303,0.478746,0.502903,0.505894,0.483077,0.538945,0.485665,0.539267,0.522602,0.511912,0.498305,0.561082,0.519826,0.552311,0.542617,0.579235,0.534873
2.50296,0.550808,0.490395,0.481413,0.454486,0.474962,0.479721,0.457382,0.510654,0.455988,0.508063,0.493067,0.481935,0.466525,0.527774,0.486488,0.52105,0.506769,0.547248,0.550933
3.00296,0.515351,0.457688,0.446115,0.422623,0.43937,0.448292,0.422771,0.474474,0.423071,0.469404,0.461921,0.445378,0.431525,0.485726,0.448901,0.484962,0.466171,0.508251,0.556632
3.50296,0.478785,0.424329,0.40971,0.389323,0.3998,0.416176,0.388427,0.436003,0.389963,0.427879,0.432219,0.407404,0.396112,0.440817,0.41062,0.448003,0.425265,0.465202,0.549545
4.00296,0.443186,0.391882,0.374924,0.357504,0.360263,0.386286,0.354037,0.399973,0.358443,0.386659,0.404874,0.371513,0.363398,0.39958,0.375058,0.413114,0.387059,0.422143,0.528967
4.50296,0.411657,0.36185,0.343641,0.329885,0.325395,0.361363,0.322027,0.369345,0.330711,0.347246,0.378658,0.338356,0.336167,0.36613,0.344357,0.381303,0.354206,0.383785,0.496545
5.00296,0.387391,0.337382,0.317387,0.307753,0.298875,0.340067,0.292384,0.347081,0.309735,0.314343,0.35549,0.312029,0.31562,0.341174,0.320096,0.355222,0.329463,0.354499,0.455894
5.50296,0.370946,0.323193,0.298634,0.293044,0.282961,0.323632,0.26635,0.332668,0.29743,0.289858,0.339431,0.293109,0.302531,0.323993,0.303821,0.338088,0.315141,0.337888,0.4117
6.00296,0.361448,0.321275,0.291729,0.288549,0.277851,0.314438,0.250159,0.325836,0.293228,0.277435,0.335927,0.281662,0.297756,0.314438,0.296524,0.332275,0.312365,0.335063,0.369071
6.50296,0.356774,0.32714,0.29612,0.291797,0.279374,0.312526,0.247461,0.32484,0.292568,0.278182,0.345703,0.275845,0.299524,0.312157,0.297235,0.33724,0.317668,0.341999,0.332961
7.00296,0.353927,0.333771,0.30426,0.295727,0.27974,0.314597,0.255729,0.325909,0.289909,0.287318,0.360337,0.273653,0.302355,0.315315,0.300784,0.348213,0.325151,0.350492,0.306138
7.50296,0.35069,0.33468,0.307102,0.294136,0.272926,0.313163,0.265634,0.325505,0.281899,0.295958,0.367895,0.273383,0.29912,0.317985,0.299746,0.356312,0.330719,0.351322,0.288217
8.00296,0.344076,0.328738,0.300806,0.285216,0.259705,0.300969,0.270023,0.320916,0.26941,0.298068,0.362764,0.27233,0.286187,0.3136,0.290006,0.354586,0.331885,0.34216,0.276337
8.50296,0.331323,0.31769,0.287783,0.271706,0.244182,0.278823,0.267593,0.310992,0.256822,0.291868,0.349462,0.26803,0.267953,0.300242,0.274243,0.342867,0.326789,0.327054,0.263028
9.00296,0.31252,0.301527,0.272229,0.25647,0.228847,0.25283,0.25727,0.295052,0.243837,0.277976,0.333824,0.25895,0.248693,0.280982,0.257079,0.322529,0.313349,0.307501,0.244308
9.50296,0.290982,0.283384,0.256609,0.241885,0.216876,0.229055,0.245158,0.276768,0.230944,0.262251,0.321727,0.247165,0.233381,0.260876,0.243128,0.299325,0.294739,0.288215,0.220558
10.003,0.268675,0.263403,0.240148,0.227876,0.206283,0.211268,0.232362,0.257571,0.217446,0.245962,0.313531,0.234615,0.222787,0.243685,0.23343,0.277159,0.271714,0.269206,0.191716
10.503,0.252071,0.24477,0.224373,0.216718,0.197502,0.203243,0.217061,0.240607,0.200445,0.231756,0.306635,0.225234,0.215027,0.231771,0.226363,0.25629,0.249826,0.250228,0.165466
11.003,0.256334,0.243302,0.21928,0.221035,0.202192,0.210545,0.215553,0.241774,0.193149,0.23564,0.308427,0.226957,0.219217,0.231777,0.227104,0.252794,0.250241,0.248125,0.154168
11.503,0.272952,0.250734,0.22545,0.238856,0.214298,0.225168,0.222736,0.251202,0.193937,0.252082,0.314796,0.234769,0.22873,0.239321,0.2324,0.265276,0.263266,0.256409,0.150835
12.003,0.301568,0.252276,0.243525,0.26918,0.221739,0.24058,0.234686,0.24593,0.193742,0.274708,0.317973,0.248037,0.234465,0.250655,0.241999,0.287645,0.279073,0.266557,0.150722
12.503,0.325934,0.242594,0.249307,0.299265,0.217114,0.254558,0.246552,0.228342,0.177191,0.28976,0.321863,0.25797,0.238651,0.260214,0.244633,0.308623,0.289702,0.271928,0.144266
