Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
3.60693,0.436004,0.376285,0.358181,0.429469,0.414015,0.383592,0.275536,0.382613,0.339873,0.373994,0.373171,0.379423,0.358026,0.363304,0.38455,0.361836,0.403606,0.396544,0.321172
4.10693,0.427542,0.382577,0.355907,0.435819,0.411927,0.389966,0.284789,0.375515,0.340984,0.378236,0.370602,0.384548,0.355541,0.365987,0.393748,0.364997,0.405022,0.396598,0.314266
4.60693,0.415346,0.384044,0.353067,0.436273,0.40862,0.392588,0.296735,0.365813,0.339868,0.383406,0.365479,0.383362,0.352345,0.367172,0.396868,0.367558,0.402569,0.389128,0.305383
5.10693,0.399139,0.379602,0.349972,0.431749,0.40484,0.389984,0.307463,0.357114,0.335504,0.384626,0.362025,0.373785,0.348979,0.364696,0.393778,0.368344,0.395035,0.378171,0.294331
5.60693,0.378662,0.369295,0.345356,0.42424,0.396382,0.383799,0.313677,0.34812,0.32771,0.378898,0.360277,0.357152,0.346104,0.357276,0.386818,0.366906,0.382017,0.365184,0.2804
6.10693,0.355168,0.353472,0.339029,0.413347,0.378636,0.376188,0.313297,0.334874,0.318751,0.367324,0.355601,0.337943,0.341183,0.34635,0.378806,0.362639,0.365445,0.352448,0.264308
6.60693,0.335353,0.333978,0.33199,0.40001,0.355263,0.36856,0.30577,0.318988,0.313452,0.355167,0.345288,0.323113,0.331556,0.335795,0.37158,0.357699,0.349543,0.34327,0.248214
7.10693,0.327375,0.31897,0.328901,0.38994,0.34048,0.365275,0.295211,0.312945,0.316401,0.349885,0.337221,0.31889,0.323256,0.333086,0.36843,0.359472,0.342524,0.344884,0.23757
7.60693,0.335386,0.320277,0.336666,0.392651,0.346832,0.373416,0.294684,0.328116,0.329592,0.356282,0.344343,0.328281,0.325974,0.344129,0.376572,0.373672,0.351505,0.363811,0.239205
8.10693,0.35814,0.343049,0.358165,0.410984,0.373454,0.397009,0.313169,0.361779,0.351371,0.376848,0.37175,0.350292,0.344485,0.368974,0.399855,0.401346,0.377492,0.397033,0.256918
8.60693,0.386247,0.375755,0.387276,0.434517,0.404295,0.427552,0.344306,0.398223,0.372577,0.40683,0.41098,0.377759,0.371942,0.398027,0.430746,0.433938,0.409932,0.433885,0.287516
9.10693,0.405764,0.398417,0.408744,0.445672,0.420349,0.446837,0.368073,0.417138,0.381772,0.429113,0.441321,0.395426,0.389009,0.414396,0.45215,0.452921,0.430127,0.454894,0.318463
9.60693,0.403436,0.394085,0.406461,0.432271,0.410072,0.439748,0.367572,0.4074,0.373843,0.427318,0.442915,0.389672,0.38274,0.405656,0.447081,0.44477,0.425212,0.447095,0.335628
10.1069,0.376806,0.363645,0.380379,0.399104,0.37573,0.405706,0.343161,0.378005,0.349951,0.397767,0.412604,0.359024,0.354573,0.374577,0.415378,0.412175,0.398131,0.415408,0.331095
10.6069,0.336492,0.322658,0.342183,0.36315,0.33296,0.358236,0.309217,0.343733,0.316685,0.351312,0.366794,0.316581,0.315111,0.334515,0.37147,0.36767,0.360798,0.373045,0.307145
11.1069,0.29618,0.284765,0.305459,0.336451,0.297508,0.312481,0.276997,0.314807,0.282988,0.304784,0.328901,0.28187,0.276958,0.298205,0.332795,0.327327,0.3275,0.33415,0.274339
11.6069,0.263797,0.257134,0.278877,0.318012,0.276197,0.277113,0.248604,0.294142,0.253829,0.266683,0.313399,0.264159,0.247329,0.271636,0.308211,0.299216,0.300845,0.304433,0.243244
12.1069,0.24002,0.238378,0.260234,0.298761,0.265446,0.253682,0.2262,0.274647,0.233058,0.234831,0.316548,0.258407,0.226387,0.251303,0.294868,0.280505,0.277475,0.280068,0.220364
12.6069,0.226553,0.225474,0.246026,0.274843,0.257412,0.239843,0.215441,0.254832,0.221505,0.211008,0.322288,0.254187,0.21275,0.234857,0.286004,0.268895,0.259797,0.259969,0.207338
13.1069,0.22906,0.22101,0.237816,0.255696,0.251101,0.234157,0.219577,0.242909,0.220089,0.202316,0.324102,0.250761,0.209505,0.225786,0.279767,0.264889,0.252838,0.248149,0.203305
13.6069,0.249152,0.226894,0.237003,0.251924,0.252026,0.234599,0.236764,0.24388,0.228392,0.212234,0.3276,0.254939,0.218132,0.227417,0.279789,0.268345,0.260193,0.247332,0.2055
14.1069,0.278446,0.241031,0.243772,0.263227,0.261063,0.238679,0.259558,0.255339,0.24457,0.235553,0.337963,0.270948,0.235382,0.238725,0.287064,0.278331,0.277685,0.256236,0.209684
14.6069,0.304182,0.258598,0.255385,0.27974,0.272248,0.243595,0.278464,0.270064,0.265102,0.260793,0.354188,0.294855,0.254546,0.252911,0.297492,0.291815,0.294926,0.268419,0.210919
15.1069,0.318516,0.272547,0.266119,0.289861,0.278286,0.247071,0.290712,0.279811,0.282759,0.278536,0.368398,0.31631,0.268222,0.262617,0.304468,0.304016,0.303165,0.276721,0.20619
15.6069,0.321477,0.278624,0.27233,0.290139,0.277072,0.250053,0.29499,0.283538,0.293445,0.286211,0.37307,0.327396,0.274541,0.265517,0.304634,0.31067,0.301039,0.279199,0.196273
16.1069,0.319613,0.279285,0.27457,0.286065,0.273312,0.252345,0.295081,0.284334,0.298298,0.288284,0.371753,0.330488,0.276684,0.264276,0.301792,0.3126,0.295377,0.278069,0.187239
16.6069,0.316134,0.276565,0.274378,0.280144,0.268715,0.254721,0.293078,0.282955,0.299516,0.287062,0.366339,0.329533,0.276918,0.261982,0.29788,0.3114,0.288314,0.275567,0.179032
