Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
1.43347,0.401464,0.32959,0.318139,0.314267,0.353164,0.392931,0.304013,0.342013,0.346168,0.359342,0.366714,0.290643,0.374547,0.305641,0.354603,0.338444,0.350734,0.382525,0.316866
1.93347,0.394669,0.314813,0.33546,0.322863,0.368041,0.374671,0.303943,0.355739,0.339656,0.366852,0.375381,0.288079,0.378852,0.324064,0.350373,0.335857,0.339897,0.374223,0.305538
2.43347,0.385596,0.310795,0.344036,0.321208,0.367833,0.35667,0.298037,0.360712,0.330528,0.373562,0.384415,0.284995,0.377717,0.335111,0.350771,0.327407,0.33292,0.367014,0.29185
2.93347,0.377473,0.316162,0.345796,0.315459,0.352177,0.344397,0.288008,0.360033,0.321699,0.378849,0.392046,0.286528,0.37591,0.335063,0.353873,0.318933,0.331856,0.365273,0.279532
3.43347,0.370786,0.322222,0.342775,0.310355,0.326522,0.339855,0.279952,0.354229,0.31368,0.381828,0.392708,0.292371,0.373741,0.328623,0.353886,0.313367,0.333209,0.366481,0.270376
3.93347,0.363915,0.318334,0.333304,0.306898,0.297965,0.339181,0.275184,0.342156,0.302893,0.377576,0.384356,0.295361,0.365744,0.318405,0.34579,0.309383,0.32895,0.362786,0.264517
4.43347,0.354784,0.300396,0.317821,0.30049,0.268606,0.333336,0.270028,0.324769,0.284672,0.3635,0.364895,0.288898,0.348862,0.305568,0.327497,0.300564,0.315051,0.346238,0.259475
4.93347,0.341382,0.273207,0.295595,0.285621,0.242149,0.317308,0.259636,0.305477,0.259366,0.340503,0.338686,0.272893,0.323295,0.289769,0.300886,0.284581,0.294005,0.317383,0.253556
5.43347,0.323359,0.245037,0.269889,0.260614,0.219845,0.292308,0.244403,0.287643,0.230506,0.312609,0.310876,0.249644,0.295056,0.271676,0.272013,0.262504,0.270738,0.283756,0.246302
5.93347,0.303007,0.22289,0.245933,0.226767,0.204671,0.264843,0.227717,0.273636,0.205301,0.285666,0.286362,0.224377,0.271452,0.25437,0.247132,0.239651,0.250585,0.253727,0.237266
