Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-20.8023,0.207142,0.228275,0.258685,0.184576,0.20842,0.215076,0.173116,0.220068,0.212572,0.2315,0.210541,0.215047,0.193209,0.22069,0.208824,0.211213,0.198432,0.235161,0.269714
-20.3023,0.256896,0.272357,0.299864,0.230719,0.245574,0.262685,0.209315,0.262024,0.252356,0.271498,0.25423,0.259692,0.240076,0.257906,0.260303,0.256191,0.247884,0.278987,0.312761
-19.8023,0.306255,0.311907,0.33751,0.276774,0.279622,0.304569,0.242938,0.300965,0.293421,0.306596,0.2975,0.301694,0.284193,0.288554,0.310431,0.299554,0.300309,0.318551,0.359264
-19.3023,0.348116,0.344178,0.363555,0.316914,0.308824,0.335219,0.268258,0.332396,0.329025,0.332375,0.33515,0.335986,0.31889,0.31016,0.34985,0.337663,0.346128,0.350728,0.400696
-18.8023,0.373845,0.36559,0.374216,0.344414,0.329384,0.349831,0.281799,0.350724,0.352165,0.34351,0.362711,0.359767,0.337599,0.322966,0.371769,0.363985,0.375546,0.373593,0.425706
-18.3023,0.38286,0.377818,0.372441,0.358636,0.341007,0.350315,0.287397,0.359892,0.363542,0.341065,0.37894,0.374315,0.344438,0.328767,0.377118,0.373625,0.386759,0.388436,0.434108
-17.8023,0.38216,0.385051,0.370313,0.366478,0.349231,0.347604,0.292813,0.367723,0.366491,0.334379,0.389372,0.383328,0.346878,0.336788,0.374253,0.374352,0.390771,0.399559,0.430567
-17.3023,0.379534,0.39676,0.373256,0.373596,0.3559,0.353129,0.303106,0.376382,0.368725,0.338176,0.395411,0.389433,0.351702,0.349625,0.376617,0.374914,0.395921,0.40737,0.422208
-16.8023,0.384901,0.417306,0.382318,0.386746,0.36881,0.367121,0.316078,0.389488,0.377318,0.359698,0.399601,0.396071,0.366543,0.369132,0.387645,0.381993,0.405857,0.417727,0.41215
-16.3023,0.396724,0.440527,0.39681,0.403957,0.388561,0.386073,0.329688,0.401808,0.389593,0.392365,0.40751,0.409064,0.388759,0.392007,0.404684,0.396937,0.420604,0.433289,0.405357
-15.8023,0.409328,0.462883,0.411988,0.420719,0.410394,0.400994,0.345627,0.413113,0.405146,0.424734,0.416707,0.423896,0.416412,0.412027,0.421717,0.413416,0.435905,0.449588,0.404414
-15.3023,0.420757,0.47896,0.424561,0.433619,0.429549,0.411368,0.367855,0.424477,0.419783,0.447756,0.429315,0.437476,0.44078,0.426933,0.433739,0.429423,0.446688,0.465772,0.408386
-14.8023,0.4301,0.489455,0.43061,0.441295,0.439908,0.41998,0.389629,0.434512,0.432479,0.46083,0.443069,0.443979,0.454946,0.435718,0.441958,0.44342,0.452246,0.477361,0.41655
-14.3023,0.440134,0.497659,0.433578,0.447223,0.44229,0.425315,0.399019,0.443463,0.444071,0.470193,0.45504,0.442562,0.46142,0.440035,0.449647,0.452659,0.456308,0.482029,0.423433
-13.8023,0.449934,0.501583,0.436314,0.448623,0.437785,0.424486,0.392508,0.447404,0.449924,0.477191,0.463908,0.438853,0.463179,0.437968,0.456244,0.455265,0.459826,0.477637,0.426588
-13.3023,0.454359,0.499063,0.437723,0.443154,0.4277,0.415624,0.37777,0.445821,0.446102,0.478377,0.464705,0.434467,0.46297,0.429714,0.459894,0.450437,0.460609,0.461358,0.425487
-12.8023,0.449495,0.489909,0.432289,0.430948,0.411921,0.4033,0.371094,0.438969,0.432095,0.473449,0.455646,0.429447,0.455845,0.416155,0.457719,0.438573,0.452893,0.435822,0.420808
-12.3023,0.437764,0.475299,0.419399,0.416905,0.394768,0.394107,0.37935,0.430344,0.413566,0.465691,0.440637,0.42148,0.439655,0.40443,0.452392,0.425047,0.436401,0.411253,0.413272
-11.8023,0.427264,0.460439,0.407928,0.407731,0.383149,0.39295,0.396385,0.425042,0.399284,0.461976,0.42765,0.413741,0.419414,0.400362,0.449975,0.415059,0.417316,0.397356,0.402282
-11.3023,0.427875,0.454165,0.406473,0.408718,0.380947,0.40061,0.413718,0.427567,0.395617,0.467921,0.425719,0.413406,0.405697,0.405996,0.454505,0.416554,0.406665,0.401979,0.390101
-10.8023,0.445413,0.464757,0.417771,0.421222,0.389606,0.416274,0.427597,0.44,0.406283,0.481289,0.439339,0.426423,0.406922,0.421854,0.467086,0.43442,0.412613,0.424437,0.382855
-10.3023,0.477769,0.494541,0.437199,0.443338,0.410789,0.439834,0.438314,0.4638,0.433107,0.497949,0.467649,0.450654,0.4239,0.446016,0.487569,0.466789,0.438113,0.454123,0.387189
-9.80233,0.517475,0.53671,0.459623,0.470356,0.443795,0.470078,0.450811,0.496384,0.470765,0.51501,0.504752,0.479142,0.451206,0.476001,0.513882,0.506268,0.476745,0.478113,0.406045
-9.30233,0.553929,0.577428,0.483847,0.496251,0.483956,0.502789,0.465223,0.532352,0.509081,0.531636,0.541622,0.506424,0.480395,0.509278,0.542173,0.542674,0.515271,0.490765,0.435433
-8.80233,0.580106,0.606338,0.509235,0.516469,0.522214,0.531208,0.476438,0.56552,0.536851,0.547024,0.570426,0.530353,0.503816,0.539603,0.568334,0.568565,0.542605,0.495723,0.468008
-8.30233,0.595466,0.61864,0.532243,0.528907,0.547034,0.549711,0.481221,0.589876,0.549556,0.560863,0.586634,0.549048,0.520096,0.559259,0.589674,0.583107,0.555988,0.500271,0.497892
-7.80233,0.601747,0.615613,0.548662,0.533398,0.551679,0.557401,0.480289,0.600561,0.551156,0.573104,0.590837,0.559597,0.532143,0.56619,0.60462,0.588901,0.56162,0.509974,0.521359
-7.30233,0.603242,0.603788,0.555463,0.532247,0.539843,0.557984,0.479212,0.599388,0.54904,0.585844,0.589584,0.561363,0.545661,0.563559,0.613172,0.5915,0.565458,0.525531,0.537055
-6.80233,0.607195,0.590718,0.553548,0.529618,0.520371,0.557488,0.485522,0.593881,0.54817,0.601122,0.590425,0.559604,0.564835,0.560944,0.616794,0.596277,0.571252,0.544555,0.545318
-6.30233,0.618661,0.587879,0.546995,0.529121,0.505943,0.55956,0.501655,0.592725,0.548459,0.618919,0.598746,0.563024,0.588371,0.565329,0.616843,0.604249,0.579628,0.56567,0.548567
-5.80233,0.640207,0.599543,0.540531,0.53222,0.506082,0.565181,0.524158,0.60137,0.547111,0.636366,0.613448,0.574703,0.611332,0.575439,0.615887,0.614172,0.59065,0.585618,0.550934
-5.30233,0.669619,0.621782,0.537687,0.539475,0.521611,0.571813,0.546546,0.617077,0.542957,0.650903,0.629939,0.592097,0.629903,0.587338,0.615661,0.624025,0.604936,0.60245,0.556787
-4.80233,0.700391,0.646687,0.540345,0.55156,0.547726,0.577013,0.564056,0.632804,0.538092,0.661642,0.643266,0.609225,0.642448,0.598283,0.616074,0.631556,0.621769,0.614679,0.567549
-4.30233,0.72654,0.666815,0.548467,0.569143,0.576307,0.579539,0.574958,0.642829,0.536753,0.668874,0.651584,0.623706,0.650031,0.608259,0.617034,0.637097,0.638945,0.621182,0.581713
-3.80233,0.74403,0.680025,0.560622,0.589344,0.601986,0.579497,0.581001,0.645768,0.543256,0.673516,0.656013,0.636184,0.653005,0.617962,0.617721,0.641239,0.653678,0.621358,0.596284
-3.30233,0.750485,0.686412,0.572673,0.607507,0.621883,0.579111,0.585825,0.644239,0.558426,0.675883,0.657581,0.646311,0.649836,0.626885,0.617172,0.643198,0.664647,0.61698,0.608253
-2.80233,0.745615,0.687533,0.580252,0.618356,0.634998,0.580424,0.589868,0.642429,0.579152,0.67594,0.656402,0.651576,0.641094,0.63403,0.616031,0.643477,0.672089,0.611337,0.616202
-2.30233,0.729847,0.683393,0.5803,0.619585,0.640896,0.585328,0.59176,0.643392,0.600809,0.673175,0.651725,0.649225,0.630499,0.638563,0.614669,0.642404,0.676733,0.609631,0.619965
-1.80233,0.707828,0.676375,0.57501,0.612806,0.638368,0.593484,0.590059,0.648201,0.617897,0.667969,0.644334,0.64094,0.623532,0.640377,0.613981,0.642463,0.679069,0.615392,0.621027
-1.30233,0.684912,0.669239,0.569329,0.60047,0.626823,0.601785,0.583738,0.653705,0.625283,0.660787,0.635322,0.628769,0.621303,0.639176,0.613433,0.644565,0.677084,0.627471,0.619537
-0.802329,0.662765,0.661498,0.561368,0.584794,0.605265,0.606201,0.567762,0.651574,0.619586,0.651641,0.622877,0.610064,0.617589,0.630829,0.608931,0.643949,0.666365,0.63912,0.613141
-0.302329,0.644821,0.653567,0.556744,0.568249,0.578283,0.606236,0.547678,0.64362,0.604012,0.641799,0.609454,0.591193,0.61159,0.616696,0.600493,0.642869,0.649666,0.646925,0.604266
0.197671,0.633548,0.643196,0.552058,0.552619,0.551734,0.601143,0.528611,0.628763,0.581789,0.630576,0.596053,0.57169,0.601119,0.596346,0.586805,0.637117,0.628175,0.64472,0.592508
0.697671,0.62899,0.626265,0.54307,0.537564,0.531122,0.593991,0.514168,0.609954,0.557746,0.617077,0.583365,0.552591,0.588166,0.572514,0.569384,0.625433,0.60395,0.631406,0.57882
1.19767,0.629337,0.605079,0.532769,0.52226,0.517666,0.586762,0.505237,0.593834,0.53703,0.603864,0.572946,0.53641,0.577048,0.550168,0.553074,0.612011,0.579561,0.613816,0.565001
1.69767,0.624679,0.579194,0.515196,0.501928,0.502467,0.575513,0.49097,0.572675,0.51501,0.589739,0.557405,0.511315,0.560957,0.523572,0.535658,0.592648,0.548974,0.592592,0.545622
2.19767,0.61244,0.553835,0.496488,0.481675,0.487178,0.562354,0.474752,0.550781,0.49757,0.577359,0.53889,0.483765,0.542587,0.499194,0.521566,0.571397,0.5198,0.574674,0.524151
2.69767,0.592472,0.538736,0.479912,0.466505,0.473621,0.54881,0.459467,0.531613,0.487509,0.567261,0.521483,0.459973,0.525453,0.480848,0.513916,0.550127,0.498191,0.562863,0.504864
3.19767,0.569038,0.531148,0.466588,0.457106,0.461225,0.535448,0.447718,0.516405,0.481329,0.557189,0.50668,0.442359,0.510842,0.468399,0.5101,0.529296,0.483387,0.555839,0.488793
3.69767,0.547443,0.52404,0.45614,0.450347,0.450214,0.524156,0.437334,0.504534,0.474709,0.546589,0.493883,0.432043,0.499741,0.458847,0.507258,0.509997,0.472312,0.550551,0.476145
4.19767,0.533224,0.513882,0.446279,0.442309,0.440792,0.512138,0.425387,0.496843,0.464107,0.536026,0.483963,0.4268,0.489815,0.450517,0.50187,0.495416,0.462837,0.544104,0.466133
4.69767,0.526995,0.495291,0.43491,0.432704,0.430669,0.498048,0.41257,0.490587,0.449084,0.52556,0.47643,0.4228,0.476675,0.441835,0.493252,0.486941,0.451851,0.534463,0.457138
5.19767,0.526627,0.47324,0.418545,0.421306,0.420783,0.481093,0.399852,0.483502,0.429595,0.516373,0.470217,0.417464,0.459615,0.432456,0.481603,0.482412,0.437988,0.520053,0.449394
5.69767,0.528681,0.452907,0.400482,0.408966,0.40998,0.465026,0.391893,0.474628,0.40856,0.509225,0.464249,0.410076,0.44091,0.422452,0.466556,0.479981,0.42109,0.501454,0.443351
6.19767,0.529714,0.436715,0.388305,0.396753,0.400005,0.454958,0.390508,0.464227,0.391482,0.505024,0.457904,0.402821,0.425435,0.412022,0.453062,0.478658,0.402992,0.481791,0.440485
6.69767,0.527681,0.426142,0.386327,0.385932,0.392266,0.452598,0.39336,0.453608,0.381368,0.502211,0.451686,0.399773,0.415656,0.403398,0.443508,0.477866,0.387927,0.465408,0.441055
7.19767,0.520169,0.420398,0.393976,0.380093,0.38751,0.456608,0.400874,0.444103,0.380991,0.499162,0.446922,0.402249,0.412354,0.398776,0.441046,0.478307,0.378147,0.455366,0.444376
7.69767,0.50671,0.418838,0.404855,0.379857,0.386669,0.46064,0.410281,0.438986,0.387013,0.494833,0.44421,0.409317,0.414718,0.397375,0.444357,0.478888,0.374839,0.453001,0.449075
8.19767,0.488223,0.418738,0.410422,0.380783,0.386278,0.458183,0.416559,0.436231,0.392433,0.488227,0.440649,0.41635,0.419069,0.395947,0.446887,0.476087,0.376301,0.454508,0.452441
8.69767,0.467789,0.417835,0.407511,0.38004,0.382145,0.448,0.414507,0.432971,0.392313,0.479521,0.434594,0.41643,0.42114,0.390412,0.443599,0.467799,0.378074,0.454598,0.452774
9.19767,0.449681,0.412365,0.397198,0.375596,0.3733,0.431474,0.400242,0.424593,0.384867,0.467792,0.424384,0.407286,0.417848,0.379178,0.431434,0.453056,0.376227,0.449473,0.449299
9.69767,0.435225,0.400505,0.381997,0.367801,0.361858,0.409954,0.375089,0.408249,0.371669,0.452238,0.408418,0.391906,0.40857,0.363843,0.412659,0.433086,0.369631,0.438589,0.442364
10.1977,0.422876,0.384867,0.366377,0.35993,0.352292,0.388239,0.34604,0.388532,0.356772,0.433893,0.388201,0.377138,0.397556,0.348849,0.392476,0.412315,0.361606,0.426429,0.434278
10.6977,0.411659,0.370529,0.354486,0.353719,0.346482,0.371391,0.318876,0.370544,0.345215,0.417066,0.367672,0.369596,0.388427,0.339051,0.376857,0.394423,0.356339,0.418343,0.428047
11.1977,0.402599,0.36201,0.347612,0.350399,0.344194,0.360459,0.29706,0.358791,0.339431,0.402833,0.350306,0.369289,0.382269,0.336442,0.368478,0.382095,0.35476,0.415695,0.425108
11.6977,0.399416,0.362497,0.347803,0.351225,0.347038,0.357153,0.284037,0.355111,0.33967,0.393432,0.339634,0.375183,0.379358,0.341654,0.366105,0.378109,0.357633,0.41769,0.425554
12.1977,0.400864,0.367506,0.350882,0.353021,0.352608,0.356827,0.278365,0.352859,0.341409,0.386646,0.332878,0.380752,0.376329,0.347931,0.36509,0.378683,0.361322,0.418709,0.427496
12.6977,0.405376,0.372385,0.354484,0.353719,0.361007,0.356054,0.279762,0.351597,0.342747,0.381758,0.328319,0.385206,0.375635,0.35025,0.363558,0.381685,0.365501,0.417528,0.429993
13.1977,0.407239,0.372395,0.355617,0.350677,0.368216,0.354264,0.282625,0.349087,0.341671,0.377662,0.323628,0.38536,0.374635,0.346023,0.358909,0.382857,0.365894,0.412977,0.431555
13.6977,0.40278,0.365196,0.35162,0.34251,0.368564,0.348008,0.281342,0.344844,0.338203,0.371032,0.316775,0.376863,0.370596,0.334779,0.351559,0.378246,0.360063,0.404646,0.430375
14.1977,0.395501,0.355106,0.344139,0.329789,0.362757,0.338127,0.276725,0.342312,0.333628,0.361177,0.309711,0.362298,0.364756,0.32251,0.343522,0.369199,0.350844,0.39472,0.426094
14.6977,0.383098,0.342747,0.334235,0.312848,0.347964,0.323574,0.269147,0.338671,0.32537,0.344319,0.301639,0.34176,0.354657,0.309992,0.333129,0.354837,0.33702,0.381262,0.417029
15.1977,0.36488,0.327657,0.322772,0.295015,0.327728,0.305443,0.262024,0.332865,0.313293,0.324234,0.29217,0.32155,0.341757,0.297601,0.320358,0.337055,0.323144,0.364972,0.403502
15.6977,0.342401,0.308864,0.309739,0.278799,0.306744,0.286871,0.255113,0.323126,0.297943,0.305026,0.280919,0.306152,0.326662,0.285812,0.30482,0.317429,0.30882,0.345176,0.386051
16.1977,0.320604,0.291724,0.300423,0.26933,0.290392,0.274262,0.249591,0.312175,0.284467,0.294406,0.27053,0.299683,0.31132,0.279444,0.292616,0.301846,0.298113,0.327901,0.369371
16.6977,0.301332,0.280595,0.294601,0.265681,0.279952,0.268612,0.246123,0.302733,0.275347,0.293306,0.263326,0.300001,0.296384,0.279143,0.287894,0.292139,0.291672,0.314857,0.355984
17.1977,0.28466,0.275658,0.290399,0.261846,0.268615,0.265344,0.241926,0.293098,0.268299,0.294743,0.257937,0.298654,0.280628,0.278516,0.286539,0.285753,0.284906,0.302306,0.342477
17.6977,0.267342,0.272556,0.283157,0.253031,0.250738,0.258047,0.234083,0.280773,0.259346,0.290573,0.250938,0.288214,0.260468,0.26961,0.280655,0.278275,0.274349,0.28643,0.325356
18.1977,0.248747,0.263177,0.265403,0.236227,0.226699,0.2425,0.218412,0.262254,0.245351,0.274989,0.238147,0.266679,0.236439,0.248844,0.264419,0.263997,0.25568,0.264145,0.301401
18.6977,0.234485,0.249066,0.239194,0.215242,0.204738,0.223465,0.197284,0.240876,0.228888,0.253187,0.22011,0.240358,0.214554,0.225141,0.240604,0.245844,0.235619,0.240642,0.273333
19.1977,0.224473,0.238462,0.209487,0.195854,0.190297,0.206205,0.177151,0.222214,0.214223,0.232745,0.202839,0.216017,0.19743,0.206969,0.217962,0.228085,0.218291,0.220972,0.247038
19.6977,0.217348,0.232784,0.181625,0.180372,0.181957,0.19302,0.164069,0.207493,0.202772,0.217024,0.189758,0.195565,0.185111,0.194709,0.201299,0.213437,0.203227,0.205049,0.225637
20.1977,0.208176,0.228595,0.161633,0.168978,0.174095,0.181872,0.157399,0.195954,0.192552,0.204074,0.180856,0.177905,0.174409,0.182943,0.189442,0.201377,0.187335,0.19105,0.20977
20.6977,0.195,0.218091,0.149742,0.160567,0.163827,0.170042,0.154541,0.182801,0.18108,0.190912,0.17448,0.163119,0.163373,0.168845,0.181153,0.190145,0.169597,0.177335,0.198896
21.1977,0.179333,0.196648,0.143329,0.15151,0.152712,0.155828,0.148182,0.16583,0.165468,0.172925,0.16468,0.148825,0.151351,0.153625,0.170465,0.17738,0.1535,0.163407,0.190185
21.6977,0.161554,0.168783,0.13814,0.140711,0.142287,0.139872,0.134717,0.145594,0.14657,0.149403,0.149381,0.133673,0.137779,0.139826,0.153274,0.16116,0.141917,0.149,0.181036
22.1977,0.145386,0.143513,0.130243,0.130038,0.133625,0.125383,0.119724,0.124179,0.127827,0.123312,0.131461,0.117446,0.123106,0.129495,0.132024,0.142801,0.135165,0.134431,0.170388
22.6977,0.132661,0.127092,0.121192,0.121284,0.126372,0.114483,0.108873,0.105863,0.112948,0.0996966,0.114789,0.101407,0.10854,0.121407,0.111358,0.124674,0.129543,0.121792,0.158989
23.1977,0.121869,0.119384,0.112845,0.11592,0.119807,0.107151,0.105437,0.0927879,0.10426,0.0840017,0.103882,0.0887627,0.0959341,0.114387,0.0963861,0.109698,0.123209,0.112742,0.14799
23.6977,0.111622,0.116367,0.106332,0.113547,0.113658,0.100576,0.107649,0.0845712,0.10112,0.0761277,0.0991974,0.0810789,0.0854496,0.107838,0.0862974,0.0991605,0.118522,0.107931,0.139173
24.1977,0.102195,0.113813,0.102578,0.112414,0.108567,0.0944009,0.1114,0.0805964,0.101492,0.074866,0.098175,0.0781593,0.0773678,0.102529,0.0802344,0.0931311,0.115622,0.105787,0.132359
24.6977,0.090044,0.109362,0.0999426,0.111865,0.104459,0.0869665,0.113219,0.0790909,0.10363,0.0761061,0.0983808,0.0788164,0.0698326,0.0988252,0.0734069,0.08969,0.116442,0.105458,0.127352
