Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
-9.31114,0.322737,0.332779,0.302023,0.319294,0.316494,0.306211,0.322259,0.307456,0.325279,0.32285,0.286181,0.341682,0.307182,0.272014,0.328519,-nan,0.307965,0.327337,0.309584
-8.81114,0.297159,0.331254,0.293984,0.315251,0.304585,0.3014,0.279994,0.298903,0.304924,0.318062,0.282701,0.333021,0.297772,0.27053,0.314864,0.307817,0.305013,0.323913,0.302085
-8.31114,0.277199,0.321582,0.286012,0.304617,0.287996,0.28949,0.249176,0.28925,0.283978,0.306326,0.278261,0.317232,0.284031,0.271018,0.295155,0.292847,0.297663,0.320788,0.283478
-7.81114,0.2677,0.312726,0.286273,0.296053,0.275662,0.280103,0.23472,0.285116,0.270933,0.296154,0.272666,0.303684,0.276163,0.27597,0.283157,0.286102,0.293064,0.320763,0.260654
-7.31114,0.269446,0.310566,0.294441,0.293942,0.273998,0.280176,0.233694,0.286883,0.267848,0.295683,0.272201,0.295185,0.275294,0.28335,0.283163,0.285596,0.295396,0.321562,0.240154
-6.81114,0.277546,0.31388,0.302789,0.29566,0.280491,0.286749,0.239714,0.289494,0.270594,0.301694,0.280308,0.291772,0.27848,0.289592,0.289566,0.288613,0.301235,0.32053,0.226542
-6.31114,0.286713,0.317879,0.303663,0.298209,0.291075,0.29353,0.249929,0.291885,0.275954,0.310684,0.294597,0.28983,0.281334,0.291248,0.296052,0.294388,0.304548,0.319465,0.221208
-5.81114,0.291868,0.319252,0.297072,0.302146,0.301868,0.296794,0.263443,0.29288,0.281663,0.318707,0.30966,0.287855,0.283638,0.28943,0.298386,0.303379,0.304789,0.32084,0.223461
-5.31114,0.293377,0.319201,0.2897,0.308498,0.309733,0.295668,0.277191,0.29395,0.287905,0.327294,0.320288,0.285801,0.289021,0.288024,0.299085,0.313342,0.304086,0.325436,0.233704
-4.81114,0.295013,0.320443,0.286455,0.316518,0.316156,0.29411,0.28723,0.295604,0.293721,0.339701,0.324283,0.285191,0.298628,0.290635,0.302608,0.320199,0.305033,0.32926,0.250393
-4.31114,0.298401,0.324392,0.29102,0.324495,0.322479,0.294919,0.290127,0.296702,0.299316,0.353152,0.326229,0.286625,0.310671,0.296629,0.309343,0.322281,0.308438,0.329904,0.271019
-3.81114,0.303717,0.327464,0.304856,0.331385,0.329771,0.298884,0.286949,0.300411,0.305743,0.363584,0.328072,0.290122,0.323055,0.302391,0.317504,0.320494,0.313641,0.328556,0.291587
-3.31114,0.309719,0.326872,0.323558,0.337739,0.336404,0.305482,0.28287,0.308758,0.314791,0.367784,0.332623,0.293613,0.334176,0.304715,0.322883,0.317488,0.32122,0.32766,0.308778
-2.81114,0.31334,0.32343,0.339729,0.344416,0.338031,0.312998,0.279542,0.32172,0.327305,0.369157,0.340434,0.294117,0.343257,0.302774,0.325445,0.317341,0.331221,0.326447,0.321886
-2.31114,0.314926,0.319034,0.343818,0.350703,0.331543,0.319254,0.279559,0.334977,0.337587,0.372444,0.350883,0.293322,0.352115,0.299573,0.326898,0.322665,0.344332,0.322605,0.330847
-1.81114,0.316935,0.318084,0.337215,0.357347,0.320397,0.321507,0.285201,0.343461,0.34218,0.380682,0.361669,0.295113,0.361441,0.299948,0.331496,0.333756,0.360603,0.31553,0.336832
-1.31114,0.32148,0.320695,0.332294,0.363731,0.313889,0.3202,0.295069,0.344456,0.340462,0.390642,0.369169,0.304187,0.367704,0.306884,0.340414,0.346946,0.375806,0.307855,0.339732
-0.811136,0.327974,0.32363,0.333189,0.368257,0.315479,0.318089,0.303656,0.340283,0.335767,0.398026,0.372798,0.317619,0.370531,0.316542,0.3492,0.356444,0.385513,0.303246,0.33963
-0.311136,0.342942,0.332376,0.348443,0.375901,0.335558,0.320118,0.311204,0.335696,0.337757,0.406416,0.376845,0.343053,0.369284,0.333778,0.360924,0.363286,0.389091,0.30435,0.337725
0.188864,0.364842,0.350147,0.367408,0.386007,0.368241,0.333105,0.317042,0.337705,0.352866,0.413684,0.38376,0.375352,0.367822,0.352792,0.372793,0.366228,0.385331,0.313268,0.335661
0.688864,0.390306,0.375971,0.378712,0.396807,0.397703,0.354908,0.325483,0.349727,0.373058,0.420041,0.391552,0.409454,0.375574,0.371421,0.383877,0.369666,0.381797,0.329552,0.335588
1.18886,0.414145,0.398083,0.38617,0.407341,0.414819,0.376642,0.33795,0.365692,0.385348,0.426524,0.398346,0.437223,0.389536,0.3893,0.393796,0.376133,0.383647,0.348457,0.338174
1.68886,0.437039,0.413717,0.395796,0.418223,0.427115,0.397248,0.3538,0.381419,0.392044,0.434036,0.407234,0.45942,0.404769,0.408774,0.403017,0.383501,0.387803,0.369317,0.341738
2.18886,0.451038,0.415713,0.406854,0.425758,0.434668,0.407511,0.368446,0.3892,0.391347,0.441371,0.420522,0.465439,0.414482,0.425891,0.408924,0.390224,0.393019,0.385877,0.345369
2.68886,0.451715,0.406167,0.412507,0.425639,0.438862,0.402789,0.376523,0.384844,0.386169,0.443476,0.433381,0.452928,0.413005,0.433398,0.40948,0.39083,0.393572,0.391267,0.347013
3.18886,0.436814,0.391862,0.40683,0.414471,0.437268,0.385372,0.374516,0.371381,0.377079,0.43636,0.436554,0.428973,0.399618,0.4261,0.404517,0.384041,0.385939,0.383346,0.344596
3.68886,0.411127,0.377488,0.390242,0.392202,0.425316,0.362331,0.363294,0.354781,0.362436,0.420441,0.42476,0.403725,0.377729,0.403977,0.395573,0.373005,0.370722,0.365597,0.337442
4.18886,0.381715,0.362266,0.368309,0.362795,0.402558,0.339601,0.345975,0.339172,0.341331,0.399806,0.398371,0.38307,0.351505,0.36883,0.382939,0.358866,0.350944,0.341424,0.325957
4.68886,0.358617,0.3453,0.347146,0.330642,0.373739,0.318859,0.324753,0.322436,0.317352,0.378636,0.366674,0.367346,0.32729,0.327615,0.366093,0.343562,0.332236,0.315316,0.311627
5.18886,0.346787,0.328088,0.33187,0.300918,0.346516,0.298207,0.303831,0.304162,0.296688,0.356096,0.33774,0.351822,0.309884,0.289697,0.347718,0.324769,0.316617,0.293604,0.296689
5.68886,0.341512,0.313824,0.321969,0.276963,0.326802,0.278513,0.285622,0.287319,0.2829,0.332746,0.316313,0.335282,0.29624,0.262728,0.330579,0.302984,0.303224,0.280309,0.282924
6.18886,0.335152,0.304583,0.313756,0.257263,0.312951,0.262046,0.272629,0.274345,0.276512,0.310541,0.304467,0.319682,0.28372,0.251586,0.316622,0.282864,0.292054,0.277117,0.271663
6.68886,0.323073,0.298852,0.306397,0.242209,0.300896,0.251505,0.266794,0.266616,0.273629,0.291568,0.298702,0.305905,0.270369,0.254256,0.305469,0.267174,0.283804,0.281237,0.263194
7.18886,0.308043,0.294231,0.298204,0.230928,0.288779,0.246445,0.266803,0.258483,0.271568,0.277401,0.293592,0.294409,0.258176,0.264904,0.294207,0.257986,0.281043,0.285194,0.257034
7.68886,0.294957,0.286107,0.289578,0.222026,0.275352,0.241605,0.268872,0.246186,0.26932,0.267383,0.284111,0.279252,0.250542,0.274417,0.283171,0.253487,0.282713,0.283763,0.252402
8.18886,0.284411,0.272542,0.279699,0.213659,0.261049,0.232688,0.266868,0.230096,0.265685,0.259406,0.267955,0.258015,0.244754,0.275627,0.271497,0.249505,0.282172,0.275142,0.247876
8.68886,0.273378,0.254775,0.265702,0.203109,0.246605,0.219436,0.254959,0.212839,0.258353,0.2511,0.248151,0.233938,0.23676,0.266562,0.257614,0.243006,0.273376,0.26075,0.242134
9.18886,0.259558,0.235035,0.248364,0.190798,0.231434,0.205245,0.232735,0.197267,0.244058,0.239823,0.22763,0.210933,0.225309,0.250103,0.240019,0.230635,0.254614,0.243649,0.233927
9.68886,0.243707,0.215497,0.231077,0.179479,0.217157,0.194174,0.206407,0.185037,0.224836,0.224568,0.208632,0.191898,0.212353,0.233363,0.219996,0.212306,0.229787,0.226735,0.223485
10.1889,0.227392,0.196394,0.216006,0.17114,0.204468,0.187565,0.183758,0.176185,0.204679,0.206339,0.191409,0.176904,0.200261,0.22154,0.200861,0.190965,0.203823,0.211794,0.211478
10.6889,0.210675,0.177609,0.20298,0.166399,0.192669,0.184035,0.168899,0.169869,0.186915,0.187509,0.175369,0.165279,0.190802,0.21533,0.185605,0.170211,0.179046,0.199022,0.199109
11.1889,0.191838,0.159226,0.190244,0.16489,0.180368,0.18053,0.161086,0.164575,0.173668,0.170306,0.159815,0.15726,0.183384,0.211482,0.174529,0.153345,0.157259,0.188752,0.187637
11.6889,0.171102,0.144718,0.178455,0.162938,0.167112,0.17445,0.156677,0.158407,0.165251,0.156522,0.144953,0.152149,0.174929,0.205715,0.163806,0.142911,0.141957,0.183042,0.17877
12.1889,0.153944,0.137013,0.16949,0.157493,0.156061,0.165891,0.151793,0.15087,0.15847,0.14722,0.130647,0.147475,0.162619,0.199081,0.1508,0.138189,0.134431,0.184455,0.173135
12.6889,0.144484,0.135055,0.163811,0.149404,0.150351,0.157268,0.145698,0.14352,0.149737,0.143069,0.117261,0.143005,0.147352,0.197975,0.138399,0.137791,0.132768,0.194202,0.16956
13.1889,0.144036,0.138178,0.163129,0.143981,0.151212,0.153518,0.141764,0.14114,0.141216,0.145761,0.10957,0.141411,0.135654,0.206312,0.132905,0.142262,0.135365,0.210142,0.166282
13.6889,0.150913,0.146081,0.166767,0.146931,0.156972,0.156333,0.141901,0.146452,0.135991,0.155585,0.111532,0.144317,0.132982,0.222944,0.138722,0.151739,0.141581,0.227646,0.162559
14.1889,0.162272,0.159025,0.174592,0.160253,0.164476,0.164982,0.146724,0.160463,0.140463,0.170574,0.126095,0.152781,0.143572,0.242441,0.157019,0.166275,0.151395,0.243119,0.15768
14.6889,0.176336,0.176807,0.185043,0.178786,0.170521,0.175988,0.154802,0.179368,0.156772,0.185915,0.149685,0.162772,0.162644,0.253382,0.179166,0.180563,0.164738,0.250349,0.15102
15.1889,0.187496,0.19027,0.18942,0.191454,0.171231,0.180237,0.161139,0.192168,0.173468,0.193277,0.167012,0.164759,0.175633,0.250176,0.191761,0.185428,0.175025,0.246163,0.144359
15.6889,0.194244,0.19551,0.188854,0.196421,0.169265,0.178858,0.16477,0.19724,0.183078,0.19452,0.174184,0.159861,0.179518,0.240557,0.195404,0.183187,0.180337,0.237627,0.138274
16.1889,0.197936,0.196308,0.185031,0.19693,0.165959,0.175486,0.16698,0.199087,0.186435,0.195063,0.176868,0.150963,0.178762,0.225,0.194382,0.176976,0.184424,0.223878,0.131481
16.6889,0.198103,0.193663,0.180725,0.192817,0.16357,0.171972,0.168102,0.199567,0.183395,0.196854,0.178361,0.142135,0.175704,0.209936,0.191061,0.171442,0.185554,0.209996,0.125519
