Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
12.2738,0.878431,0.834331,0.679567,0.724758,0.710672,0.803481,0.554144,0.771874,0.717362,0.717275,0.603819,0.76308,0.630687,0.664824,0.730572,0.732455,-nan,0.741077,0.489764
12.7738,0.86874,0.823127,0.706768,0.739881,0.741496,0.821454,0.56978,0.792752,0.73688,0.749002,0.651659,0.777386,0.67092,0.694581,0.765501,0.765018,-nan,0.747522,0.530898
13.2738,0.854527,0.806484,0.728714,0.746024,0.755689,0.822697,0.598951,0.8035,0.744312,0.769964,0.69594,0.78264,0.699137,0.71565,0.78701,0.784943,0.66198,0.75165,0.573392
13.7738,0.837098,0.786637,0.73654,0.740316,0.756429,0.808678,0.6141,0.803773,0.738492,0.778352,0.729959,0.776117,0.711468,0.726527,0.794293,0.793465,0.653706,0.751067,0.612101
14.2738,0.81685,0.763249,0.728807,0.725891,0.746716,0.784666,0.610049,0.792756,0.722893,0.775193,0.75174,0.758177,0.709406,0.727883,0.789286,0.791713,0.642588,0.744607,0.644083
14.7738,0.793166,0.735791,0.710573,0.705536,0.729921,0.75575,0.591037,0.772278,0.700611,0.761795,0.760493,0.731074,0.696367,0.720142,0.775127,0.780564,0.629153,0.732167,0.667659
15.2738,0.766004,0.704875,0.688583,0.681927,0.708869,0.725625,0.565436,0.746115,0.674264,0.740003,0.752616,0.697437,0.676196,0.703943,0.756026,0.761391,0.616071,0.71489,0.681453
15.7738,0.736638,0.671753,0.666056,0.656994,0.684358,0.696253,0.540643,0.714981,0.64458,0.710673,0.728438,0.65963,0.651801,0.678614,0.733904,0.734754,0.602238,0.692794,0.685865
16.2738,0.707359,0.639013,0.642799,0.629239,0.655707,0.665779,0.518136,0.67868,0.612597,0.677039,0.693557,0.621386,0.624809,0.641894,0.706237,0.702074,0.58437,0.6658,0.68267
16.7738,0.677527,0.608168,0.615091,0.596221,0.620533,0.630845,0.498273,0.63627,0.579966,0.640003,0.652798,0.586621,0.597182,0.594382,0.669594,0.66487,0.560475,0.634226,0.674518
17.2738,0.643334,0.579161,0.580283,0.556916,0.577808,0.589705,0.479735,0.589993,0.548442,0.60204,0.610044,0.55818,0.568556,0.54307,0.624239,0.625504,0.531981,0.599554,0.663554
17.7738,0.600626,0.547455,0.538473,0.512029,0.531889,0.542875,0.460099,0.542739,0.516755,0.564144,0.565751,0.531337,0.53628,0.498237,0.574059,0.584914,0.500484,0.562589,0.650523
18.2738,0.551068,0.508534,0.492734,0.466139,0.48722,0.495914,0.435673,0.49795,0.481422,0.525656,0.520877,0.499573,0.497661,0.464918,0.524442,0.543387,0.465975,0.524249,0.633686
18.7738,0.502631,0.463491,0.447814,0.425193,0.445994,0.454091,0.405472,0.453901,0.44059,0.487619,0.476899,0.457872,0.452422,0.438126,0.479317,0.503034,0.428344,0.485605,0.609893
19.2738,0.462669,0.416545,0.405627,0.391634,0.407518,0.418859,0.369125,0.406851,0.395782,0.450462,0.438098,0.407481,0.404931,0.407947,0.436901,0.464982,0.387077,0.446304,0.576444
19.7738,0.432737,0.373401,0.365969,0.36587,0.371487,0.388368,0.332199,0.358403,0.354281,0.414984,0.405878,0.35807,0.36255,0.369722,0.396736,0.430313,0.347513,0.405734,0.532347
20.2738,0.407018,0.335534,0.326995,0.341984,0.338159,0.359083,0.304418,0.310963,0.323404,0.379001,0.37841,0.314986,0.329826,0.329021,0.360233,0.398444,0.315119,0.362439,0.480885
20.7738,0.381611,0.302894,0.290198,0.313952,0.309447,0.330101,0.287162,0.273715,0.304499,0.342641,0.355009,0.282039,0.307036,0.294987,0.328109,0.36973,0.289454,0.319482,0.430037
21.2738,0.354823,0.276635,0.257508,0.282967,0.284146,0.303032,0.278021,0.248815,0.291593,0.308748,0.3344,0.258534,0.290419,0.270715,0.30133,0.344301,0.267254,0.28141,0.383876
21.7738,0.328159,0.258373,0.232912,0.25477,0.259242,0.281047,0.270278,0.234763,0.276536,0.283181,0.316938,0.243265,0.276328,0.256173,0.278762,0.321855,0.245722,0.251828,0.343796
22.2738,0.303971,0.246372,0.217094,0.234313,0.236087,0.265862,0.258832,0.227999,0.252957,0.267421,0.302853,0.234854,0.260772,0.246649,0.258473,0.299813,0.225166,0.230951,0.308456
22.7738,0.282136,0.237414,0.206731,0.224711,0.212981,0.257152,0.243334,0.223145,0.22111,0.259118,0.290833,0.231044,0.242665,0.239253,0.240625,0.27513,0.207565,0.215862,0.274671
23.2738,0.261478,0.223685,0.197853,0.221246,0.189416,0.251429,0.225657,0.217742,0.183644,0.250395,0.274268,0.227521,0.220295,0.230631,0.224008,0.243968,0.193833,0.200633,0.23832
23.7738,0.242303,0.199827,0.184268,0.214354,0.165495,0.244652,0.207104,0.208412,0.146675,0.230192,0.249791,0.219076,0.192908,0.216899,0.209539,0.206623,0.180643,0.182905,0.20075
24.2738,0.229831,0.175909,0.167511,0.196271,0.139772,0.232475,0.190332,0.200494,0.127624,0.201422,0.220008,0.209085,0.169414,0.203586,0.201957,0.177168,0.165549,0.16823,0.1723
24.7738,0.226811,0.166572,0.166948,0.178525,0.123284,0.222776,0.183025,0.20289,0.13383,0.184405,0.199586,0.208413,0.163871,0.199645,0.200963,0.167265,0.163672,0.167815,0.157378
