ArcLength,DeltaRD
-24.7262,-6.43957865497076E-5
-24.2262,-5.872358479532165E-5
-23.7262,-5.316564035087734E-5
-23.2262,-4.821918128654969E-5
-22.7262,-4.5337891812865583E-5
-22.2262,-4.414822514619887E-5
-21.7262,-4.323695321637431E-5
-21.2262,-4.033821637426904E-5
-20.7262,-3.376145614035085E-5
-20.2262,-2.3924383040935704E-5
-19.7262,-1.320041812865496E-5
-19.2262,-4.636061403508771E-6
-18.7262,1.0407953216374903E-6
-18.2262,5.596324561403434E-6
-17.7262,1.1661891812865576E-5
-17.2262,2.0755529239765958E-5
-16.7262,3.3392576023391835E-5
-16.2262,5.002813157894742E-5
-15.7262,7.16392456140351E-5
-15.2262,9.893266959064349E-5
-14.7262,1.320205847953217E-4
-14.2262,1.658744473684211E-4
-13.7262,1.8989688011695902E-4
-13.2262,1.892870906432748E-4
-12.7262,1.5299997076023383E-4
-12.2262,7.732361988304086E-5
-11.7262,-2.9697748538011818E-5
-11.2262,-1.5149355847953242E-4
-10.7262,-2.693747046783623E-4
-10.2262,-3.6661003216374255E-4
-9.72623,-4.369904269005848E-4
-9.22623,-4.747374473684209E-4
-8.72623,-4.7841385672514635E-4
-8.22623,-4.4728648245614055E-4
-7.72623,-3.838432602339183E-4
-7.22623,-3.0025230701754397E-4
-6.72623,-2.1001534502923958E-4
-6.22623,-1.280325789473687E-4
-5.72623,-5.958267251461981E-5
-5.22623,-6.995985380116787E-6
-4.72623,3.4459771929824345E-5
-4.22623,6.140864035087713E-5
-3.72623,7.216869005847971E-5
-3.22623,6.945793859649109E-5
-2.72623,5.904012573099409E-5
-2.22623,5.3590347953216214E-5
-1.72623,5.625004970760228E-5
-1.22623,6.871614327485381E-5
-0.726232,8.924043274853805E-5
-0.226232,1.0499609649122809E-4
0.273768,9.526986549707617E-5
0.773768,5.317020175438572E-5
1.27377,2.3828713450293245E-6
1.77377,-2.3657953216374493E-5
2.27377,6.843014619883079E-6
2.77377,9.114801754385969E-5
3.27377,1.8994486169590663E-4
3.77377,2.6848646578947325E-4
4.27377,3.0320057660818703E-4
4.77377,2.9025793508771926E-4
5.27377,2.550551365497077E-4
5.77377,2.1574138830409345E-4
6.27377,1.824648362573101E-4
6.77377,1.589406421052631E-4
7.27377,1.3354872514619867E-4
7.77377,1.0986235380116942E-4
8.27377,1.0235880116959062E-4
8.77377,1.2023081871345047E-4
9.27377,1.6205382456140353E-4
9.77377,2.1248399122806997E-4
10.2738,2.5481590643274845E-4
10.7738,2.764698538011696E-4
11.2738,2.728243771929824E-4
11.7738,2.4855803216374277E-4
12.2738,2.1220521637426912E-4
12.7738,1.7229935087719318E-4
13.2738,1.3366506725146198E-4
13.7738,9.773884502923977E-5
14.2738,6.580668713450296E-5
14.7738,3.9146622807017595E-5
15.2738,1.888820467836253E-5
15.7738,4.224339181286511E-6
16.2738,-6.806102339181389E-6
16.7738,-1.6441119883040846E-5
17.2738,-2.6051096491228065E-5
17.7738,-3.616240935672512E-5
18.2738,-4.525068713450282E-5
18.7738,-5.017264619883047E-5
19.2738,-4.794084795321633E-5
19.7738,-3.7997333333333384E-5
20.2738,-2.4398383040935524E-5
20.7738,-1.2625283625730915E-5
21.2738,-5.615590643274896E-6
21.7738,-3.388222222222288E-6
22.2738,-4.0325263157892956E-6
22.7738,-5.629046783625744E-6
23.2738,-7.2351374269007725E-6
23.7738,-7.913517543859674E-6
24.2738,-6.9093976608187E-6
24.7738,-2.0443011695907677E-6
