ArcLength,DeltaRD
-28.7688,1.4236562573099424E-4
-28.2688,1.2809472807017548E-4
-27.7688,1.1651603508771907E-4
-27.2688,1.0344235964912301E-4
-26.7688,9.305550877192984E-5
-26.2688,8.783885964912285E-5
-25.7688,8.535317251461965E-5
-25.2688,8.329503508771929E-5
-24.7688,8.009186549707588E-5
-24.2688,7.541135672514606E-5
-23.7688,7.015138596491233E-5
-23.2688,6.549945614035065E-5
-22.7688,6.193862865497084E-5
-22.2688,6.028609356725149E-5
-21.7688,6.001502339181275E-5
-21.2688,5.968203216374273E-5
-20.7688,5.750426023391796E-5
-20.2688,5.22804736842106E-5
-19.7688,4.3743002923976875E-5
-19.2688,3.307450584795317E-5
-18.7688,2.3476298245614217E-5
-18.2688,1.733823391812867E-5
-17.7688,1.5066014619883206E-5
-17.2688,1.5337421052631596E-5
-16.7688,1.601752631578946E-5
-16.2688,1.630872222222195E-5
-15.7688,1.871398538011741E-5
-15.2688,2.4938459064327524E-5
-14.7688,3.734767836257322E-5
-14.2688,5.795429532163719E-5
-13.7688,8.705771345029231E-5
-13.2688,1.235175555555552E-4
-12.7688,1.6268537426900628E-4
-12.2688,2.0123470175438616E-4
-11.7688,2.3808570175438601E-4
-11.2688,2.7245608187134577E-4
-10.7688,3.0455324561403426E-4
-10.2688,3.291865204678361E-4
-9.7688,3.4680859649122804E-4
-9.2688,3.57778157894737E-4
-8.7688,3.625407602339183E-4
-8.2688,3.609012573099414E-4
-7.7688,3.487514327485386E-4
-7.2688,3.2749751461988246E-4
-6.7688,2.9998258771929843E-4
-6.2688,2.698775818713449E-4
-5.7688,2.4003545321637414E-4
-5.2688,2.0832621637426898E-4
-4.7688,1.7535627192982392E-4
-4.2688,1.4279452923976628E-4
-3.7688,1.1429432163742657E-4
-3.2688,9.060079239766065E-5
-2.7688,7.34439619883042E-5
-2.2688,6.340083918128644E-5
-1.7688,6.269166374269007E-5
-1.2688,7.201425730994182E-5
-0.768799,8.673019005847951E-5
-0.268799,1.0858787134502873E-4
0.231201,1.260119210526316E-4
0.731201,1.258936140350875E-4
1.2312,1.136763245614032E-4
1.7312,9.839221345029226E-5
2.2312,9.100320760233906E-5
2.7312,9.938829239766072E-5
3.2312,1.1887335380116916E-4
3.7312,1.3782010526315809E-4
4.2312,1.4703914912280684E-4
4.7312,1.5623888596491184E-4
5.2312,1.8447695906432756E-4
5.7312,2.4065017543859596E-4
6.2312,3.151013450292397E-4
6.7312,3.8339865497075956E-4
7.2312,4.261292982456139E-4
7.7312,4.3907000000000017E-4
8.2312,4.3013652046783616E-4
8.7312,4.133157894736844E-4
9.2312,3.955282456140348E-4
9.7312,3.7896964912280764E-4
10.2312,3.5955479532163753E-4
10.7312,3.311711403508773E-4
11.2312,2.912343011695908E-4
11.7312,2.4011279239766052E-4
12.2312,1.8094048245614002E-4
12.7312,1.2150312865497016E-4
13.2312,6.923121637426909E-5
13.7312,2.929940350877196E-5
14.2312,2.197926900584504E-6
14.7312,-1.6185903508771646E-5
15.2312,-2.7560748538011564E-5
15.7312,-3.389264035087692E-5
16.2312,-3.7657672514619916E-5
16.7312,-4.125843567251474E-5
17.2312,-4.583941812865474E-5
17.7312,-4.8404508771930014E-5
18.2312,-4.399085380116946E-5
18.7312,-2.9555736842105354E-5
19.2312,-6.679956140350808E-6
19.7312,1.813120760233908E-5
20.2312,3.8048347953216315E-5
20.7312,5.0210269005848056E-5
21.2312,5.647617543859634E-5
21.7312,5.991338304093565E-5
22.2312,6.336114912280704E-5
22.7312,6.769530116959067E-5
23.2312,7.35409970760235E-5
23.7312,8.088452631578949E-5
24.2312,8.915645614035093E-5
24.7312,9.676411403508774E-5
25.2312,1.0283487719298242E-4
25.7312,1.0777732163742663E-4
26.2312,1.137841345029239E-4
26.7312,1.223150087719296E-4
27.2312,1.3092693859649085E-4
27.7312,1.4040845029239751E-4
28.2312,1.5045284210526305E-4
