ArcLength,DeltaRD
-13.5243,7.762687134503185E-6
-13.0243,6.926274853801375E-6
-12.5243,5.759602339181283E-6
-12.0243,4.7145584795321065E-6
-11.5243,4.492090643274825E-6
-11.0243,3.511058479531968E-6
-10.5243,-1.2864444444442204E-6
-10.0243,-1.1060269005847998E-5
-9.52426,-2.5528976608187037E-5
-9.02426,-4.159061111111103E-5
-8.52426,-5.6059845029239846E-5
-8.02426,-6.53566257309945E-5
-7.52426,-6.813959941520448E-5
-7.02426,-6.690133333333344E-5
-6.52426,-6.30037690058481E-5
-6.02426,-5.79905643274853E-5
-5.52426,-5.250082456140367E-5
-5.02426,-4.588302046783623E-5
-4.52426,-3.779402339181275E-5
-4.02426,-2.86566461988304E-5
-3.52426,-1.9542134502924095E-5
-3.02426,-1.1541108187134385E-5
-2.52426,-6.208865497076086E-6
-2.02426,-4.063637426900547E-6
-1.52426,-4.174312865497199E-6
-1.02426,-5.319596491227987E-6
-0.524263,-6.643230994152053E-6
-0.0242627,-7.567067251462202E-6
0.475737,-7.47435964912281E-6
0.975737,-6.271809941520612E-6
1.47574,-4.453394736842137E-6
1.97574,-2.6083391812864367E-6
2.47574,-1.8346228070173672E-6
2.97574,-2.2368859649121893E-6
3.47574,-2.9514941520469243E-6
3.97574,-3.5959093567252375E-6
4.47574,-4.837885964912268E-6
4.97574,-7.811008771929835E-6
5.47574,-1.21073567251463E-5
5.97574,-1.621513157894748E-5
6.47574,-1.8155429824561202E-5
6.97574,-1.785320760233893E-5
7.47574,-1.635370467836252E-5
7.97574,-1.4101467836257235E-5
8.47574,-1.1973508771929726E-5
8.97574,-1.0640529239766181E-5
9.47574,-1.2036766081871216E-5
9.97574,-1.6525771929824513E-5
10.4757,-2.370090058479541E-5
10.9757,-3.194674269005847E-5
11.4757,-4.08210614035086E-5
11.9757,-5.095292397660806E-5
12.4757,-6.126650877192978E-5
