ArcLength,DeltaRD
-18.7941,1.3970309941520559E-5
-18.2941,-1.0154970760231814E-6
-17.7941,-1.1546269005847953E-5
-17.2941,-1.66043274853801E-5
-16.7941,-1.8231824561403594E-5
-16.2941,-1.8002608187134262E-5
-15.7941,-2.070156725146187E-5
-15.2941,-3.174559941520466E-5
-14.7941,-4.447943859649131E-5
-14.2941,-5.0246947368421334E-5
-13.7941,-4.606008771929808E-5
-13.2941,-4.024539181286563E-5
-12.7941,-3.407951461988307E-5
-12.2941,-2.8533298245613935E-5
-11.7941,-2.532665204678364E-5
-11.2941,-2.5149865497076053E-5
-10.7941,-2.8309198830409727E-5
-10.2941,-3.3431847953216214E-5
-9.79409,-3.84952426900582E-5
-9.29409,-4.18824181286551E-5
-8.79409,-4.3015593567251645E-5
-8.29409,-4.2220067251461926E-5
-7.79409,-4.029411695906436E-5
-7.29409,-3.75020935672513E-5
-6.79409,-3.3647497076023393E-5
-6.29409,-2.8874552631578867E-5
-5.79409,-2.4760040935672576E-5
-5.29409,-2.4295807017543744E-5
-4.79409,-3.0154733918128537E-5
-4.29409,-4.28534883040937E-5
-3.79409,-6.1342403508772E-5
-3.29409,-8.299630701754399E-5
-2.79409,-1.0501219005847962E-4
-2.29409,-1.256457251461988E-4
-1.79409,-1.4243711403508783E-4
-1.29409,-1.5187729532163729E-4
-0.794094,-1.523733918128655E-4
-0.294094,-1.4140270467836254E-4
0.205906,-1.206608274853801E-4
0.705906,-9.782218421052651E-5
1.20591,-8.05954298245614E-5
1.70591,-6.361896198830432E-5
2.20591,-5.017311403508783E-5
2.70591,-3.972749122807019E-5
3.20591,-3.090620467836283E-5
3.70591,-2.3429307017543925E-5
4.20591,-1.7554055555555736E-5
4.70591,-1.2416040935672831E-5
5.20591,-6.454178362573222E-6
5.70591,1.5796257309939627E-6
6.20591,1.1390201754386104E-5
6.70591,2.140007309941517E-5
7.20591,3.0075035087719364E-5
7.70591,3.5771698830409536E-5
8.20591,3.6649073099415445E-5
8.70591,3.178142690058469E-5
9.20591,2.3064084795321746E-5
9.70591,1.575134502923971E-5
10.2059,1.553463450292415E-5
10.7059,1.9944652046783467E-5
11.2059,2.1568818713450354E-5
11.7059,1.9406953216374347E-5
12.2059,1.4148593567251517E-5
12.7059,1.2388312865497185E-5
13.2059,1.5068719298245775E-5
13.7059,1.5704385964912114E-5
14.2059,1.4099558479532207E-5
14.7059,1.1508824561403124E-5
15.2059,9.385830409356613E-6
15.7059,7.622154970760389E-6
16.2059,5.424722222222315E-6
16.7059,2.5313333333331104E-6
17.2059,-3.501754385982006E-8
17.7059,-1.8684269005844658E-6
18.2059,-2.4813684210527043E-6
