ArcLength,DeltaRD
-31.0576,2.7675862573099544E-5
-30.5576,-1.9301897660818613E-5
-30.0576,-2.5700301169590597E-5
-29.5576,-1.6987660818713326E-5
-29.0576,-1.4316903508771925E-5
-28.5576,-1.3589149122807034E-5
-28.0576,-1.0172619883040972E-5
-27.5576,-1.2540447368420966E-5
-27.0576,-1.3693219298245639E-5
-26.5576,-1.4495426900584764E-5
-26.0576,-1.7821134502923994E-5
-25.5576,-2.006138888888901E-5
-25.0576,-2.4985976608186944E-5
-24.5576,-3.055809649122796E-5
-24.0576,-3.520314327485382E-5
-23.5576,-3.978290643274866E-5
-23.0576,-4.588360818713448E-5
-22.5576,-5.49980701754386E-5
-22.0576,-6.767442690058464E-5
-21.5576,-8.280992982456141E-5
-21.0576,-9.77195906432747E-5
-20.5576,-1.0888862865497082E-4
-20.0576,-1.137274239766082E-4
-19.5576,-1.1173714327485389E-4
-19.0576,-1.0424935964912287E-4
-18.5576,-9.278646491228063E-5
-18.0576,-7.818209941520463E-5
-17.5576,-6.130402631578921E-5
-17.0576,-4.339377485380099E-5
-16.5576,-2.675233333333327E-5
-16.0576,-1.3905690058479525E-5
-15.5576,-6.525008771929861E-6
-15.0576,-5.227523391812972E-6
-14.5576,-9.384956140350898E-6
-14.0576,-1.666634210526315E-5
-13.5576,-2.3938894736842057E-5
-13.0576,-2.828561111111117E-5
-12.5576,-2.8688350877192827E-5
-12.0576,-2.597983625730985E-5
-11.5576,-2.25174999999999E-5
-11.0576,-2.285332456140345E-5
-10.5576,-2.6889230994151967E-5
-10.0576,-3.1709216374268916E-5
-9.55756,-3.485477192982455E-5
-9.05756,-3.4317728070175346E-5
-8.55756,-3.304736842105259E-5
-8.05756,-3.27091637426901E-5
-7.55756,-3.2472488304093636E-5
-7.05756,-3.113135087719302E-5
-6.55756,-2.7920669590643257E-5
-6.05756,-2.3087315789473595E-5
-5.55756,-1.7740026315789638E-5
-5.05756,-1.3321657894736956E-5
-4.55756,-1.0661073099415273E-5
-4.05756,-9.493128654970804E-6
-3.55756,-8.853198830409404E-6
-3.05756,-8.077046783625799E-6
-2.55756,-7.311499999999871E-6
-2.05756,-7.00785672514613E-6
-1.55756,-7.273742690058294E-6
-1.05756,-7.184815789473657E-6
-0.557564,-5.539385964912309E-6
-0.057564,-1.5359298245613048E-6
0.442436,4.43663742690062E-6
0.942436,9.959789473684211E-6
1.44244,1.279639473684204E-5
1.94244,1.140952046783624E-5
2.44244,6.388877192982443E-6
2.94244,1.1256052631577768E-6
3.44244,-1.946967836257492E-6
3.94244,-4.863973684210649E-6
4.44244,-1.4069090643274913E-5
4.94244,-3.5200295321637575E-5
5.44244,-6.673274561403515E-5
5.94244,-1.010628742690059E-4
6.44244,-1.314193918128658E-4
6.94244,-1.5587987134502938E-4
7.44244,-1.7594829239766087E-4
7.94244,-1.8861707017543868E-4
8.44244,-1.8718664327485395E-4
8.94244,-1.6674392982456122E-4
9.44244,-1.3067249707602343E-4
9.94244,-8.813441228070179E-5
10.4424,-4.819214912280673E-5
10.9424,-1.6486961988304138E-5
11.4424,5.6304035087719265E-6
11.9424,1.856218713450295E-5
12.4424,2.3721809941520304E-5
12.9424,2.3254271929824583E-5
13.4424,2.0186128654970737E-5
13.9424,1.7010584795321463E-5
14.4424,1.4776026315789482E-5
14.9424,1.2885292397660794E-5
15.4424,9.737552631578958E-6
15.9424,3.973543859649045E-6
16.4424,-4.4342397660817635E-6
16.9424,-1.4520102339181363E-5
17.4424,-2.4118692982456197E-5
17.9424,-2.9714833333332915E-5
18.4424,-2.979078362573106E-5
18.9424,-2.4830073099415075E-5
19.4424,-1.6647248538011737E-5
19.9424,-6.9719561403509605E-6
20.4424,3.5829473684209287E-6
20.9424,1.270350584795302E-5
21.4424,1.6195350877193176E-5
21.9424,1.0090935672514545E-5
22.4424,-5.4686959064328576E-6
22.9424,-2.6553377192982484E-5
23.4424,-4.8624175438596526E-5
23.9424,-6.730759649122779E-5
24.4424,-8.077837426900586E-5
24.9424,-9.089968421052642E-5
25.4424,-9.930520760233913E-5
25.9424,-1.0571854970760244E-4
26.4424,-1.0894296491228083E-4
26.9424,-1.066217567251463E-4
27.4424,-9.842038304093555E-5
27.9424,-8.748940263157939E-5
28.4424,-7.165389678362574E-5
28.9424,-4.968847456140362E-5
