ArcLength,DeltaRD
-13.997,-9.732781286549694E-5
-13.497,-6.259419883040951E-5
-12.997,-3.673684502923961E-5
-12.497,-1.6592043859649263E-5
-11.997,-5.8086169590645075E-6
-11.497,-4.420172514619765E-6
-10.997,-7.186453216374215E-6
-10.497,-1.0059616959064112E-5
-9.99704,-1.0667649122806841E-5
-9.49704,-9.970716374269029E-6
-8.99704,-9.416195906432724E-6
-8.49704,-9.891649122806766E-6
-7.99704,-1.1756494152046892E-5
-7.49704,-1.3478502923976697E-5
-6.99704,-1.2556599415204693E-5
-6.49704,-8.248190058479893E-6
-5.99704,-2.8072748538014638E-6
-5.49704,-9.871345029241344E-7
-4.99704,-7.692388888888872E-6
-4.49704,-2.3964599415205096E-5
-3.99704,-4.385887134502947E-5
-3.49704,-5.5301853801169635E-5
-2.99704,-4.6443710526315805E-5
-2.49704,-1.5144169590643316E-5
-1.99704,2.7918146198830426E-5
-1.49704,6.505934210526308E-5
-0.99704,8.347612865497076E-5
-0.49704,7.970249122807001E-5
0.00296022,5.495654093567255E-5
0.50296,1.8520327485380128E-5
1.00296,-2.0574678362573074E-5
1.50296,-5.781202339181298E-5
2.00296,-9.217023391812872E-5
2.50296,-1.2063883625730999E-4
3.00296,-1.422458011695905E-4
3.50296,-1.557409619883041E-4
4.00296,-1.6091892105263148E-4
4.50296,-1.5826750877192988E-4
5.00296,-1.474725409356725E-4
5.50296,-1.294585438596491E-4
6.00296,-1.0562078070175428E-4
6.50296,-7.819678654970763E-5
7.00296,-5.046405263157885E-5
7.50296,-2.6046105263157837E-5
8.00296,-8.26867543859619E-6
8.50296,3.257935672514511E-6
9.00296,1.0952350877193023E-5
9.50296,1.727569590643282E-5
10.003,2.4228959064327466E-5
10.503,2.9785754385964992E-5
11.003,3.192982163742692E-5
11.503,3.38838245614036E-5
12.003,3.615517543859633E-5
12.503,3.5159900584795425E-5
