ArcLength,DeltaRD
-10.6204,-6.0724745614035205E-5
-10.1204,-6.685625730994149E-5
-9.62041,-7.109417543859644E-5
-9.12041,-7.729581871345024E-5
-8.62041,-8.49964561403507E-5
-8.12041,-9.64837514619882E-5
-7.62041,-1.1259404385964913E-4
-7.12041,-1.22448538011696E-4
-6.62041,-1.2018749707602336E-4
-6.12041,-1.075544561403508E-4
-5.62041,-8.773942397660836E-5
-5.12041,-6.395050000000029E-5
-4.62041,-3.993519590643252E-5
-4.12041,-1.9616435672514527E-5
-3.62041,-6.26903508771945E-6
-3.12041,-2.051324561403562E-6
-2.62041,-4.567444444444381E-6
-2.12041,-9.064874269005857E-6
-1.62041,-1.2269479532163842E-5
-1.12041,-1.3704573099415271E-5
-0.620412,-1.415139766081867E-5
-0.120412,-1.490824853801146E-5
0.379588,-1.7123520467835895E-5
0.879588,-2.1121175438596406E-5
1.37959,-2.572392690058478E-5
1.87959,-3.081580116959042E-5
2.37959,-3.503290350877187E-5
2.87959,-3.7160353801169734E-5
3.37959,-3.747959064327462E-5
3.87959,-3.6691002923976645E-5
4.37959,-3.571731286549707E-5
4.87959,-3.50689064327486E-5
5.37959,-3.3957242690058087E-5
5.87959,-3.1561055555555536E-5
6.37959,-2.811163157894717E-5
6.87959,-2.5102450292397815E-5
7.37959,-2.3358947368420924E-5
7.87959,-2.2521985380116868E-5
8.37959,-2.0609728070175104E-5
8.87959,-1.5742590643274754E-5
9.37959,-7.906865497076259E-6
9.87959,6.507251461988816E-7
10.3796,7.127368421052456E-6
10.8796,1.2126388888888755E-5
11.3796,1.71844795321636E-5
