ArcLength,DeltaRD
-11.0665,-1.1866576315789474E-4
-10.5665,-9.839152631578954E-5
-10.0665,-7.815868421052617E-5
-9.56653,-5.8176953216374275E-5
-9.06653,-3.79879356725148E-5
-8.56653,-2.0621616959064205E-5
-8.06653,-6.351926900584749E-6
-7.56653,4.217985380116848E-6
-7.06653,8.665701754385978E-6
-6.56653,4.748733918128801E-6
-6.06653,-7.202757309941635E-6
-5.56653,-2.490553801169572E-5
-5.06653,-4.537513450292394E-5
-4.56653,-6.49221374269004E-5
-4.06653,-8.181542690058482E-5
-3.56653,-9.64663040935673E-5
-3.06653,-1.1156906725146216E-4
-2.56653,-1.2857538011695887E-4
-2.06653,-1.44942187134503E-4
-1.56653,-1.525546432748537E-4
-1.06653,-1.3864596198830419E-4
-0.566528,-9.804439181286572E-5
-0.0665279,-3.801838011695908E-5
0.433472,1.4234131578947404E-5
0.933472,3.4048269005847826E-5
1.43347,1.978032748537991E-5
1.93347,-1.0702423976608182E-5
2.43347,-3.5056365497075853E-5
2.93347,-4.3448456140350936E-5
3.43347,-3.872052923976595E-5
3.93347,-2.9094283625730882E-5
4.43347,-2.077529824561408E-5
4.93347,-1.4804467836257245E-5
5.43347,-9.1019181286551E-6
5.93347,-3.0652280701753878E-6
6.43347,1.2203567251460774E-6
6.93347,-1.344415204678059E-7
7.43347,-1.0458611111111341E-5
7.93347,-2.4920608187134334E-5
8.43347,-3.796176315789483E-5
8.93347,-4.5057175438596416E-5
9.43347,-4.47880672514617E-5
9.93347,-4.2175096491228075E-5
10.4335,-3.896258187134497E-5
10.9335,-4.158797953216376E-5
