ArcLength,DeltaRD
-25.5673,1.5161333918128645E-4
-25.0673,1.6139904093567293E-4
-24.5673,1.2026465497075995E-4
-24.0673,2.9144827485380392E-5
-23.5673,-4.139149999999995E-5
-23.0673,-8.273936842105264E-5
-22.5673,-1.0600168713450293E-4
-22.0673,-1.0795427485380091E-4
-21.5673,-8.172130701754397E-5
-21.0673,-4.0832733918128505E-5
-20.5673,-2.837926900584823E-6
-20.0673,2.1132587719298237E-5
-19.5673,2.8179742690058354E-5
-19.0673,2.19425526315789E-5
-18.5673,1.0588497076023206E-5
-18.0673,2.0149415204679787E-6
-17.5673,2.8722222222355223E-8
-17.0673,3.815675438596658E-6
-16.5673,9.491751461988157E-6
-16.0673,1.2925406432748462E-5
-15.5673,1.0700997076023352E-5
-15.0673,3.6903567251461537E-6
-14.5673,-2.9549064327488456E-6
-14.0673,-3.6199327485380824E-6
-13.5673,3.7249649122805904E-6
-13.0673,1.5500877192982528E-5
-12.5673,2.64479415204679E-5
-12.0673,3.263156432748533E-5
-11.5673,3.3298380116958924E-5
-11.0673,3.064104385964918E-5
-10.5673,2.8021739766081978E-5
-10.0673,2.7813818713450346E-5
-9.56728,3.017004093567243E-5
-9.06728,3.3785438596491254E-5
-8.56728,3.642813157894747E-5
-8.06728,3.6478444444444516E-5
-7.56728,3.342595029239763E-5
-7.06728,2.7941269005848E-5
-6.56728,2.2121017543859757E-5
-6.06728,1.8408020467836333E-5
-5.56728,1.8134321637427086E-5
-5.06728,2.1170804093567E-5
-4.56728,2.6213400584795452E-5
-4.06728,3.08702719298248E-5
-3.56728,3.188400877193005E-5
-3.06728,2.8070728070175486E-5
-2.56728,2.4508687134502743E-5
-2.06728,3.340401754385971E-5
-1.56728,6.622640350877182E-5
-1.06728,1.1919003508771922E-4
-0.567279,1.7887350877193004E-4
-0.0672789,2.2589925438596477E-4
0.432721,2.3245128947368434E-4
0.932721,2.009438742690059E-4
1.43272,1.529480409356728E-4
1.93272,1.005843538011697E-4
2.43272,5.731338304093569E-5
2.93272,2.636051754385956E-5
3.43272,4.783254385965158E-6
3.93272,-1.0856254385965044E-5
4.43272,-2.3302040935672388E-5
4.93272,-3.372128362573077E-5
5.43272,-4.221216666666671E-5
5.93272,-4.866192982456161E-5
6.43272,-5.286016959064313E-5
6.93272,-5.4334678362573103E-5
7.43272,-5.279414327485378E-5
7.93272,-4.9106634502923984E-5
8.43272,-4.5225745614035006E-5
8.93272,-4.333833918128665E-5
9.43272,-4.5059152046783655E-5
9.93272,-5.092554385964932E-5
10.4327,-6.041388596491216E-5
10.9327,-7.2126567251462E-5
11.4327,-8.433783625731001E-5
11.9327,-9.566169005847957E-5
12.4327,-1.0514942105263158E-4
12.9327,-1.1281470760233917E-4
13.4327,-1.1866418421052638E-4
13.9327,-1.2247330409356728E-4
14.4327,-1.240093128654973E-4
14.9327,-1.2255216666666642E-4
15.4327,-1.1808567543859652E-4
15.9327,-1.1129983918128678E-4
16.4327,-1.0379784502923982E-4
16.9327,-9.671493859649124E-5
17.4327,-9.114644152046782E-5
17.9327,-8.744096783625714E-5
18.4327,-8.56400497076024E-5
18.9327,-8.575162573099427E-5
19.4327,-8.622993567251479E-5
19.9327,-8.476816374269013E-5
20.4327,-7.893293567251482E-5
20.9327,-6.782269005847948E-5
21.4327,-5.2981964912280515E-5
21.9327,-3.5918973684210534E-5
22.4327,-1.8610973684210475E-5
22.9327,-2.909336257309915E-6
23.4327,8.51969590643265E-6
23.9327,1.8157505847953242E-5
