ArcLength,DeltaRD
-20.2523,6.22979239766079E-6
-19.7523,3.832336257310136E-6
-19.2523,-4.967690058480445E-7
-18.7523,-5.4539649122806E-6
-18.2523,-9.633801169590841E-6
-17.7523,-9.3931052631579E-6
-17.2523,1.8635847953218194E-6
-16.7523,2.5873266081871205E-5
-16.2523,5.461386549707593E-5
-15.7523,7.662611111111108E-5
-15.2523,8.49135438596492E-5
-14.7523,7.957353801169617E-5
-14.2523,6.493337426900574E-5
-13.7523,4.524623684210515E-5
-13.2523,2.254574269005855E-5
-12.7523,-5.914795321637417E-7
-12.2523,-2.0712225146198872E-5
-11.7523,-3.486203216374246E-5
-11.2523,-4.2439330409356794E-5
-10.7523,-4.554819298245615E-5
-10.2523,-4.698079239766101E-5
-9.75233,-4.9375789473684066E-5
-9.25233,-5.4075061403508796E-5
-8.75233,-5.983115204678336E-5
-8.25233,-6.339598245614026E-5
-7.75233,-6.248446198830408E-5
-7.25233,-5.837946198830428E-5
-6.75233,-5.4230514619882896E-5
-6.25233,-5.268950292397674E-5
-5.75233,-5.4269438596491284E-5
-5.25233,-5.746163450292402E-5
-4.75233,-5.8809035087719025E-5
-4.25233,-5.532040058479535E-5
-3.75233,-4.7445853801169864E-5
-3.25233,-3.7997383040935676E-5
-2.75233,-3.175770175438625E-5
-2.25233,-3.341007894736795E-5
-1.75233,-4.429814619883029E-5
-1.25233,-6.147423099415214E-5
-0.752326,-7.972168713450277E-5
-0.252326,-1.056600204678358E-4
0.247674,-1.3518450877193018E-4
0.747674,-1.5656808187134471E-4
1.24767,-1.644170760233916E-4
1.74767,-1.6453454970760228E-4
2.24767,-1.5466007602339183E-4
2.74767,-1.3712183625730985E-4
3.24767,-1.1582999707602333E-4
3.74767,-9.322374853801144E-5
4.24767,-6.987078070175431E-5
4.74767,-4.700887134502919E-5
5.24767,-2.5869195906432765E-5
5.74767,-8.291865497076249E-6
6.24767,4.040921052631593E-6
6.74767,1.0465245614035162E-5
7.24767,1.0601105263158056E-5
7.74767,5.461687134502842E-6
8.24767,-3.5305438596492256E-6
8.74767,-1.3611839181286488E-5
9.24767,-2.1954172514619913E-5
9.74767,-2.68011520467836E-5
10.2477,-2.751948245614019E-5
10.7477,-2.5061222222222336E-5
11.2477,-2.0732307017543744E-5
11.7477,-1.532504093567234E-5
12.2477,-9.057090643274819E-6
12.7477,-1.7215146198830498E-6
13.2477,7.102856725146162E-6
13.7477,1.7806997076023727E-5
14.2477,3.06501637426901E-5
14.7477,4.555073391812874E-5
15.2477,6.185640643274857E-5
15.7477,7.835168128655001E-5
16.2477,9.410885964912291E-5
16.7477,1.0891037134502953E-4
17.2477,1.2255288304093578E-4
17.7477,1.3497397660818726E-4
18.2477,1.4686502339181283E-4
18.7477,1.5647514035087707E-4
19.2477,1.6441072222222206E-4
19.7477,1.7103003801169597E-4
