ArcLength,DeltaRD
-16.083,-4.016168128654978E-5
-15.583,-3.7069312865497216E-5
-15.083,-3.217568421052608E-5
-14.583,-2.3205061403508897E-5
-14.083,-8.372467836257236E-6
-13.583,7.937622807017834E-6
-13.083,1.7947716374268753E-5
-12.583,1.9375815789473595E-5
-12.083,1.5625315789473794E-5
-11.583,1.2826602339181315E-5
-11.083,1.4235286549707819E-5
-10.583,1.686910233918127E-5
-10.083,1.7064023391813237E-5
-9.58302,1.3245994152046654E-5
-9.08302,5.5744005847954215E-6
-8.58302,-4.579073099415299E-6
-8.08302,-1.4638552631579364E-5
-7.58302,-2.214434795321646E-5
-7.08302,-2.565923391812904E-5
-6.58302,-2.5623307017543775E-5
-6.08302,-2.4066652046783534E-5
-5.58302,-2.3512540935672612E-5
-5.08302,-2.4949362573099603E-5
-4.58302,-2.7751692982455828E-5
-4.08302,-3.079968421052632E-5
-3.58302,-3.3036517543859616E-5
-3.08302,-3.436811111111099E-5
-2.58302,-3.536785672514646E-5
-2.08302,-3.624556432748531E-5
-1.58302,-3.6749532163742635E-5
-1.08302,-3.6567026315789545E-5
-0.583018,-3.5504663742690046E-5
-0.0830181,-3.206377777777787E-5
0.416982,-2.7345438596491065E-5
0.916982,-2.479543274853794E-5
1.41698,-2.3835116959064224E-5
1.91698,-2.432549707602331E-5
2.41698,-2.7600929824561225E-5
2.91698,-3.3725160818713455E-5
3.41698,-4.1658415204678446E-5
3.91698,-5.0657628654970704E-5
4.41698,-6.052039766081855E-5
4.91698,-7.165380701754402E-5
5.41698,-8.355471929824576E-5
5.91698,-9.498845321637421E-5
6.41698,-1.0490021637426909E-4
6.91698,-1.1289542982456159E-4
7.41698,-1.1867599122807005E-4
7.91698,-1.2243845029239777E-4
8.41698,-1.2353825438596484E-4
8.91698,-1.2168578947368419E-4
9.41698,-1.1714527485380099E-4
9.91698,-1.1089290643274865E-4
10.417,-1.04867111111111E-4
10.917,-1.0040021929824542E-4
11.417,-9.732871052631588E-5
11.917,-9.282994736842102E-5
12.417,-8.174146491228085E-5
12.917,-6.110560526315805E-5
13.417,-3.436443859649099E-5
13.917,-7.360725146198931E-6
14.417,1.2750868421052583E-5
14.917,2.4937222222222227E-5
15.417,3.168725438596506E-5
15.917,3.6116020467836184E-5
