ArcLength,DeltaRD
-20.1959,-9.655540935672572E-6
-19.6959,-9.943961988304116E-6
-19.1959,-1.3495733918128614E-5
-18.6959,-2.0867523391812897E-5
-18.1959,-2.970275146198817E-5
-17.6959,-3.609330409356701E-5
-17.1959,-3.196671637426939E-5
-16.6959,-7.942812865496958E-6
-16.1959,2.9375184210526494E-5
-15.6959,6.427680701754409E-5
-15.1959,8.250253801169566E-5
-14.6959,7.905053801169563E-5
-14.1959,5.913427192982465E-5
-13.6959,3.1812286549707885E-5
-13.1959,3.1879912280700917E-6
-12.6959,-2.2969473684210525E-5
-12.1959,-4.333525730994172E-5
-11.6959,-5.6836593567251336E-5
-11.1959,-6.361629824561414E-5
-10.6959,-6.658808771929799E-5
-10.1959,-6.82927660818713E-5
-9.69592,-6.88613391812865E-5
-9.19592,-6.745250877192939E-5
-8.69592,-6.437090058479533E-5
-8.19592,-6.078645029239762E-5
-7.69592,-5.684593274853794E-5
-7.19592,-5.151297076023411E-5
-6.69592,-4.415964912280715E-5
-6.19592,-3.6580125730994225E-5
-5.69592,-3.101241520467844E-5
-5.19592,-2.90731608187135E-5
-4.69592,-3.0475339181286758E-5
-4.19592,-3.3884476608187246E-5
-3.69592,-3.9711435672514775E-5
-3.19592,-4.679400584795272E-5
-2.69592,-5.333375438596518E-5
-2.19592,-5.862087719298243E-5
-1.69592,-6.202440350877234E-5
-1.19592,-6.49807339181286E-5
-0.695923,-6.95728596491231E-5
-0.195923,-8.467811695906432E-5
0.304077,-1.1733215204678352E-4
0.804077,-1.5454837426900577E-4
1.30408,-1.8633023684210535E-4
1.80408,-2.2392818421052636E-4
2.30408,-2.5489135380116993E-4
2.80408,-2.693935877192982E-4
3.30408,-2.659188040935673E-4
3.80408,-2.4333382456140362E-4
4.30408,-2.0378115497076028E-4
4.80408,-1.523276403508773E-4
5.30408,-9.831948538011699E-5
5.80408,-5.2594716374268925E-5
6.30408,-2.0583622807017563E-5
6.80408,-2.1136725146198238E-6
7.30408,6.051476608187134E-6
7.80408,8.270666666666641E-6
8.30408,8.251494152046565E-6
8.80408,7.23414327485363E-6
9.30408,6.0839883040933376E-6
9.80408,4.855637426900549E-6
10.3041,3.70145029239793E-6
10.8041,3.671739766081955E-6
11.3041,5.300865497075884E-6
11.8041,9.348880116959299E-6
12.3041,1.588991228070177E-5
12.8041,2.449200584795307E-5
13.3041,3.432607894736839E-5
13.8041,4.521521929824572E-5
14.3041,5.726969590643283E-5
14.8041,7.094204385964893E-5
15.3041,8.648095321637432E-5
15.8041,1.0302456725146201E-4
16.3041,1.1934831286549699E-4
16.8041,1.3434161695906398E-4
17.3041,1.4819672807017562E-4
17.8041,1.6040842397660828E-4
18.3041,1.7086899122807035E-4
18.8041,1.7905058479532159E-4
19.3041,1.8658401169590656E-4
