ArcLength,DeltaRD
-28.5681,-2.0401663742689686E-5
-28.0681,-2.7960722222222074E-5
-27.5681,-3.861286257309947E-5
-27.0681,-5.004119005847939E-5
-26.5681,-6.0118055555555446E-5
-26.0681,-6.919461403508793E-5
-25.5681,-7.741848538011695E-5
-25.0681,-8.455296491228072E-5
-24.5681,-8.999859064327484E-5
-24.0681,-9.329120175438578E-5
-23.5681,-9.517189766081863E-5
-23.0681,-9.591949707602333E-5
-22.5681,-9.421555847953197E-5
-22.0681,-8.87247982456138E-5
-21.5681,-7.970554385964917E-5
-21.0681,-7.032851461988309E-5
-20.5681,-6.398942397660808E-5
-20.0681,-6.187271929824557E-5
-19.5681,-6.262057017543854E-5
-19.0681,-6.382469298245612E-5
-18.5681,-6.36036725146198E-5
-18.0681,-6.007821052631592E-5
-17.5681,-5.169303801169585E-5
-17.0681,-3.809335672514628E-5
-16.5681,-2.1111356725146203E-5
-16.0681,-4.747046783625734E-6
-15.5681,6.3687602339181125E-6
-15.0681,8.38184210526303E-6
-14.5681,1.407102339181219E-6
-14.0681,-1.0334172514619966E-5
-13.5681,-2.1520824561403447E-5
-13.0681,-2.855913450292393E-5
-12.5681,-3.107478654970782E-5
-12.0681,-3.0326087719298412E-5
-11.5681,-2.7856505847953083E-5
-11.0681,-2.4590654970760143E-5
-10.5681,-2.149256140350893E-5
-10.0681,-1.8752769005848013E-5
-9.56807,-1.5337157894736815E-5
-9.06807,-1.0458502923976526E-5
-8.56807,-4.635631578947248E-6
-8.06807,3.660233918137846E-8
-7.56807,1.2778304093566156E-6
-7.06807,-1.7320994152045873E-6
-6.56807,-7.601584795321526E-6
-6.06807,-1.3209520467836284E-5
-5.56807,-1.580114327485386E-5
-5.06807,-1.4447380116958965E-5
-4.56807,-1.035403801169613E-5
-4.06807,-5.592345029239781E-6
-3.56807,-1.3151929824561839E-6
-3.06807,2.391476608187132E-6
-2.56807,5.578078947368343E-6
-2.06807,6.9733538011696925E-6
-1.56807,4.3145906432747404E-6
-1.06807,-2.4643362573099556E-6
-0.568071,-1.1325157894736854E-5
-0.0680714,-2.030801461988291E-5
0.431929,-2.386315204678369E-5
0.931929,-2.259014619883029E-5
1.43193,-2.0665845029239785E-5
1.93193,-2.0106274853801272E-5
2.43193,-2.117578362573094E-5
2.93193,-2.2881821637427027E-5
3.43193,-2.7550298245614124E-5
3.93193,-4.2714795321637336E-5
4.43193,-7.527976315789455E-5
4.93193,-1.250491461988305E-4
5.43193,-1.7984053508771937E-4
5.93193,-2.262650614035087E-4
6.43193,-2.583943888888892E-4
6.93193,-2.7607185672514636E-4
7.43193,-2.8173280116959077E-4
7.93193,-2.7237413157894764E-4
8.43193,-2.4806914035087736E-4
8.93193,-2.1338575730994117E-4
9.43193,-1.7416058479532157E-4
9.93193,-1.3575679532163733E-4
10.4319,-9.978833918128664E-5
10.9319,-6.875671929824554E-5
11.4319,-4.5029342105263096E-5
11.9319,-2.7896014619883014E-5
12.4319,-1.4863441520468078E-5
12.9319,-4.645792397660895E-6
13.4319,1.6338099415205525E-6
13.9319,1.603885964912414E-6
14.4319,-5.316210526315891E-6
14.9319,-1.6480140350877436E-5
15.4319,-2.8074122807017596E-5
15.9319,-3.707513450292412E-5
16.4319,-4.356039181286568E-5
16.9319,-4.83763567251461E-5
17.4319,-5.12155233918126E-5
17.9319,-5.1258511695906556E-5
18.4319,-4.829183625730982E-5
18.9319,-4.2402698830409425E-5
19.4319,-3.208500584795304E-5
19.9319,-1.715803508771927E-5
20.4319,-1.6630877192985683E-6
20.9319,6.765885964912593E-6
21.4319,1.1029298245613176E-6
21.9319,-1.6699093567251614E-5
22.4319,-3.640315204678354E-5
22.9319,-5.085851461988336E-5
23.4319,-5.996489473684215E-5
23.9319,-6.577790935672506E-5
24.4319,-7.142732748538006E-5
24.9319,-7.533297953216372E-5
25.4319,-7.560478070175439E-5
25.9319,-7.350821052631601E-5
26.4319,-7.108720000000002E-5
26.9319,-6.874237222222223E-5
27.4319,-6.576923567251473E-5
27.9319,-6.68297017134505E-5
