ArcLength,DeltaRD
-21.4606,2.479467836257322E-5
-20.9606,2.2196742690058476E-5
-20.4606,1.968850292397668E-5
-19.9606,1.5717505847952988E-5
-19.4606,1.0460654970760358E-5
-18.9606,3.5409181286551444E-6
-18.4606,-5.229441520468122E-6
-17.9606,-1.473309064327496E-5
-17.4606,-2.294707309941535E-5
-16.9606,-2.8626336257309777E-5
-16.4606,-3.135409064327472E-5
-15.9606,-3.132187426900567E-5
-15.4606,-2.987909941520471E-5
-14.9606,-2.8975947368421002E-5
-14.4606,-2.9775429824561365E-5
-13.9606,-3.213412573099415E-5
-13.4606,-3.49110467836259E-5
-12.9606,-3.687329824561406E-5
-12.4606,-3.764776608187147E-5
-11.9606,-3.7814616959064296E-5
-11.4606,-3.8287675438596677E-5
-10.9606,-3.947095029239783E-5
-10.4606,-4.080959649122788E-5
-9.96065,-4.1778634502923854E-5
-9.46065,-4.2941435672514674E-5
-8.96065,-4.5548909356725085E-5
-8.46065,-4.9929520467836244E-5
-7.96065,-5.53246169590645E-5
-7.46065,-6.047455263157877E-5
-6.96065,-6.483868421052635E-5
-6.46065,-6.8337058479532E-5
-5.96065,-7.048513450292411E-5
-5.46065,-7.068790643274857E-5
-4.96065,-6.846800877192982E-5
-4.46065,-6.410897660818701E-5
-3.96065,-5.8649269005848115E-5
-3.46065,-5.3121447368420895E-5
-2.96065,-4.8393874269005805E-5
-2.46065,-4.382547660818721E-5
-1.96065,-3.8424751461988294E-5
-1.46065,-3.1437628654970844E-5
-0.960648,-2.350200584795326E-5
-0.460648,-1.690025730994167E-5
0.0393522,-1.2148675438596512E-5
0.539352,-8.675692982456338E-6
1.03935,-4.7955906432747245E-6
1.53935,9.943011695907151E-7
2.03935,7.654643274853908E-6
2.53935,1.3318251461988178E-5
3.03935,1.662654093567234E-5
3.53935,1.7111979532163707E-5
4.03935,1.4996865497076003E-5
4.53935,1.0653409356725066E-5
5.03935,4.348801169590461E-6
5.53935,-3.3092748538012364E-6
6.03935,-1.1576032163742494E-5
6.53935,-1.9772473684210386E-5
7.03935,-2.760307602339175E-5
7.53935,-3.4659111111111016E-5
8.03935,-4.0839350877193165E-5
8.53935,-4.588597368421069E-5
9.03935,-4.947794736842115E-5
9.53935,-5.109634502923981E-5
10.0394,-5.0816254385964844E-5
10.5394,-4.881837719298242E-5
11.0394,-4.620211988304117E-5
11.5394,-4.3987567251461946E-5
12.0394,-4.256598538011707E-5
12.5394,-4.2387994152046776E-5
13.0394,-4.29796023391812E-5
13.5394,-4.387300584795335E-5
14.0394,-4.422634210526314E-5
14.5394,-4.348588011695914E-5
15.0394,-4.155292982456157E-5
15.5394,-3.8040836257309746E-5
16.0394,-3.289837134502912E-5
16.5394,-2.6243491228070386E-5
17.0394,-1.8835733918128885E-5
17.5394,-1.1036388888889157E-5
18.0394,-3.181459064327454E-6
18.5394,4.772391812865573E-6
19.0394,1.3157786549707713E-5
19.5394,2.1697461988304267E-5
20.0394,2.9895207602339126E-5
20.5394,3.403169883040946E-5
21.0394,3.5031421052631384E-5
21.5394,2.9713614035087647E-5
22.0394,1.2397081871345027E-5
22.5394,1.68326725146201E-5
23.0394,1.9699491228070132E-5
23.5394,1.6538175438596237E-5
24.0394,1.1110283625731239E-5
24.5394,8.17899707602327E-6
25.0394,6.476099415204635E-6
25.5394,8.047669590643307E-6
