ArcLength,DeltaRD
-18.9593,-3.4436429824561137E-5
-18.4593,-3.335607602339148E-5
-17.9593,-3.0249438596491036E-5
-17.4593,-2.799358479532168E-5
-16.9593,-2.686748538011693E-5
-16.4593,-2.729745906432748E-5
-15.9593,-2.6967912280702073E-5
-15.4593,-2.398732748538023E-5
-14.9593,-1.9717812865497177E-5
-14.4593,-1.4977333333333052E-5
-13.9593,-1.017338596491198E-5
-13.4593,-6.0097807017543995E-6
-12.9593,-3.265570175438673E-6
-12.4593,-2.3941578947367457E-6
-11.9593,-3.801298245614186E-6
-11.4593,-7.86923684210504E-6
-10.9593,-1.4389947368420868E-5
-10.4593,-2.2654076023391782E-5
-9.95928,-3.1425921052631806E-5
-9.45928,-3.8937347953216326E-5
-8.95928,-4.3865675438596575E-5
-8.45928,-4.493409649122804E-5
-7.95928,-4.233538304093578E-5
-7.45928,-3.9468195906432646E-5
-6.95928,-4.105537134502907E-5
-6.45928,-4.837974561403512E-5
-5.95928,-5.943012573099416E-5
-5.45928,-7.009616959064325E-5
-4.95928,-7.816579532163726E-5
-4.45928,-8.585462865497086E-5
-3.95928,-9.540807309941547E-5
-3.45928,-1.0822810233918111E-4
-2.95928,-1.244766140350878E-4
-2.45928,-1.4392723684210514E-4
-1.95928,-1.6298223684210517E-4
-1.45928,-1.7534711403508797E-4
-0.959279,-1.7659751754385962E-4
-0.459279,-1.6540113450292401E-4
0.0407205,-1.471122807017544E-4
0.540721,-1.3094428362573105E-4
1.04072,-1.2214936549707613E-4
1.54072,-1.1793639473684219E-4
2.04072,-1.1583317543859657E-4
2.54072,-1.1200047368421036E-4
3.04072,-1.0262252339181293E-4
3.54072,-8.63175350877194E-5
4.04072,-6.594844736842076E-5
4.54072,-4.758841228070176E-5
5.04072,-3.490238888888904E-5
5.54072,-2.7466728070175625E-5
6.04072,-2.244283918128643E-5
6.54072,-1.8934359649122622E-5
7.04072,-1.8346263157894595E-5
7.54072,-2.165554385964892E-5
8.04072,-2.8016292397660728E-5
8.54072,-3.427304678362572E-5
9.04072,-3.8113845029239825E-5
9.54072,-3.951866959064324E-5
10.0407,-3.9182064327485415E-5
10.5407,-3.76393333333336E-5
11.0407,-3.563930116959064E-5
11.5407,-3.3882102339181236E-5
12.0407,-3.257073684210512E-5
12.5407,-3.1260195906432646E-5
13.0407,-2.9016584795321524E-5
13.5407,-2.5131514619883017E-5
14.0407,-2.006161111111097E-5
14.5407,-1.5362400584795362E-5
15.0407,-1.2624134502923806E-5
15.5407,-1.3438213450292437E-5
16.0407,-2.1393078947368476E-5
16.5407,-3.765492690058442E-5
17.0407,-4.7108760233918485E-5
17.5407,-4.904883040935694E-5
18.0407,-4.9859932748537884E-5
18.5407,-4.39565847953217E-5
