ArcLength,DeltaRD
-26.1154,-3.612826608187156E-5
-25.6154,-3.664574561403479E-5
-25.1154,-3.4564549707602195E-5
-24.6154,-3.241832456140313E-5
-24.1154,-3.0104710526316042E-5
-23.6154,-2.812941520467869E-5
-23.1154,4.6431845029239606E-5
-22.6154,7.734396198830413E-5
-22.1154,8.319922807017532E-5
-21.6154,8.042817543859639E-5
-21.1154,7.10875847953215E-5
-20.6154,5.675921929824566E-5
-20.1154,4.1310608187134575E-5
-19.6154,2.6862950292397508E-5
-19.1154,1.4106570175438714E-5
-18.6154,3.6610146198828505E-6
-18.1154,-5.20499999999988E-6
-17.6154,-1.2188292397660987E-5
-17.1154,-1.7376748538011784E-5
-16.6154,-2.098884795321632E-5
-16.1154,-2.3210105263157636E-5
-15.6154,-2.4849049707602474E-5
-15.1154,-2.6273090643274622E-5
-14.6154,-2.7332628654970883E-5
-14.1154,-2.7390453216374335E-5
-13.6154,-2.615939766081887E-5
-13.1154,-2.4172330409356706E-5
-12.6154,-2.2519450292397803E-5
-12.1154,-2.1897295321637693E-5
-11.6154,-2.3079269005848156E-5
-11.1154,-2.601868713450299E-5
-10.6154,-2.9836336257309855E-5
-10.1154,-3.368114327485393E-5
-9.61538,-3.652100292397657E-5
-9.11538,-3.773136549707612E-5
-8.61538,-3.736916666666678E-5
-8.11538,-3.602632748538016E-5
-7.61538,-3.424089473684207E-5
-7.11538,-3.272454970760239E-5
-6.61538,-3.1954514619883E-5
-6.11538,-3.1534500000000116E-5
-5.61538,-3.0451309941520498E-5
-5.11538,-2.7630140350877192E-5
-4.61538,-2.294159649122822E-5
-4.11538,-1.744343274853792E-5
-3.61538,-1.2713049707602426E-5
-3.11538,-1.042970760233914E-5
-2.61538,-1.2011947368421102E-5
-2.11538,-1.815025438596491E-5
-1.61538,-2.785371637426887E-5
-1.11538,-3.8968087719298144E-5
-0.615376,-4.885144736842088E-5
-0.115376,-5.716828654970754E-5
0.384624,-6.235249122807016E-5
0.884624,-6.395609064327473E-5
1.38462,-6.265202923976595E-5
1.88462,-5.9311657894736886E-5
2.38462,-5.58358128654972E-5
2.88462,-5.4135654970760105E-5
3.38462,-5.480932456140348E-5
3.88462,-5.7549593567251395E-5
4.38462,-6.103554678362584E-5
4.88462,-6.383741812865504E-5
5.38462,-6.469715204678343E-5
5.88462,-6.32457631578947E-5
6.38462,-6.042187134502929E-5
6.88462,-5.755158479532152E-5
7.38462,-5.543420175438624E-5
7.88462,-5.383286842105281E-5
8.38462,-5.196372807017525E-5
8.88462,-4.945149707602341E-5
9.38462,-4.64578333333334E-5
9.88462,-4.398166959064314E-5
10.3846,-4.297535672514606E-5
10.8846,-4.356343859649131E-5
11.3846,-4.569255847953232E-5
11.8846,-4.930003508771925E-5
12.3846,-5.4077654970760276E-5
12.8846,-5.876849415204703E-5
13.3846,-6.15024853801168E-5
13.8846,-6.153392690058472E-5
14.3846,-5.949082456140368E-5
14.8846,-5.622883040935691E-5
15.3846,-5.198450292397648E-5
15.8846,-4.597878362573094E-5
16.3846,-3.788161695906405E-5
16.8846,-2.8216350877193147E-5
17.3846,-1.7027353801169647E-5
17.8846,-5.6157573099415835E-6
18.3846,2.845137426900606E-6
18.8846,1.0428423976608422E-5
19.3846,1.7968359649122917E-5
