ArcLength, DeltaFA
-30.2452,0.012648999999999994
-29.7452,0.028307
-29.2452,0.016381499999999993
-28.7452,0.01215741666666667
-28.2452,0.011071999999999999
-27.7452,0.012069416666666638
-27.2452,0.02106726666666664
-26.7452,0.02184035000000001
-26.2452,0.012820541666666657
-25.7452,0.01344620833333332
-25.2452,0.01601950000000002
-24.7452,0.018370666666666646
-24.2452,0.01800229166666667
-23.7452,0.01478787499999995
-23.2452,0.01061995833333329
-22.7452,0.007411666666666705
-22.2452,0.005768416666666609
-21.7452,0.005522958333333328
-21.2452,0.006836333333333333
-20.7452,0.009786083333333417
-20.2452,0.014103416666666646
-19.7452,0.018164541666666756
-19.2452,0.019292249999999955
-18.7452,0.015056875000000025
-18.2452,0.004314750000000145
-17.7452,-0.009413499999999964
-17.2452,-0.019067874999999956
-16.7452,-0.019301333333333226
-16.2452,-0.009416666666666629
-15.7452,0.007979833333333297
-15.2452,0.03106700000000001
-14.7452,0.058711916666666586
-14.2452,0.08482295833333336
-13.7452,0.09818187499999997
-13.2452,0.09077933333333332
-12.7452,0.06463637500000008
-12.2452,0.0313952916666666
-11.7452,0.004246791666666638
-11.2452,-0.010225541666666671
-10.7452,-0.015602916666666744
-10.2452,-0.01974891666666667
-9.74516,-0.028873624999999903
-9.24516,-0.04330691666666664
-8.74516,-0.057422708333333405
-8.24516,-0.065799375
-7.74516,-0.0663810416666667
-7.24516,-0.0597536250000002
-6.74516,-0.048471041666666714
-6.24516,-0.036317208333333295
-5.74516,-0.025830291666666616
-5.24516,-0.016877625000000007
-4.74516,-0.007787250000000023
-4.24516,0.001996958333333354
-3.74516,0.010922333333333367
-3.24516,0.017416791666666542
-2.74516,0.021683958333333475
-2.24516,0.025442500000000035
-1.74516,0.029584291666666707
-1.24516,0.03233150000000001
-0.745162,0.03205283333333342
-0.245162,0.027700999999999976
0.254838,0.022001625000000025
0.754838,0.01901075000000002
1.25484,0.019182041666666705
1.75484,0.019594624999999977
2.25484,0.01693512500000005
2.75484,0.011488374999999995
3.25484,0.007999666666666627
3.75484,0.011072541666666658
4.25484,0.020455916666666574
4.75484,0.031116166666666667
5.25484,0.03813637500000008
5.75484,0.04061941666666666
6.25484,0.04084829166666662
6.75484,0.041634458333333346
7.25484,0.04477395833333328
7.75484,0.05102016666666673
8.25484,0.060369416666666675
8.75484,0.07181658333333332
9.25484,0.08281200000000005
9.75484,0.09138204166666664
10.2548,0.094937
10.7548,0.09233095833333338
11.2548,0.08433716666666669
11.7548,0.07229737499999994
12.2548,0.05874920833333325
12.7548,0.045333125000000085
13.2548,0.03330262499999992
13.7548,0.023013749999999944
14.2548,0.014962874999999987
14.7548,0.00992170833333339
15.2548,0.007653023809523818
15.7548,0.013534833333333357
16.2548,0.022563999999999973
16.7548,0.02934079761904762
17.2548,0.029358416666666637
17.7548,0.023030238095238104
18.2548,0.016669130952380956
18.7548,0.017978964285714272
19.2548,0.0348695
19.7548,0.05669250000000001
20.2548,0.07965550000000002
20.7548,0.09952141666666661
21.2548,0.11462958333333342
21.7548,0.1243933333333333
22.2548,0.12725883333333338
22.7548,0.11951076190476193
23.2548,0.10717183333333327
23.7548,0.10257835555555556
24.2548,0.09634551428571433
24.7548,0.07624952380952382
25.2548,0.06912909523809524
25.7548,0.05738416666666668
26.2548,0.05186833333333335
26.7548,0.046095666666666674
27.2548,0.04254583333333331
27.7548,0.04238166666666668
28.2548,0.052177285714285676
