ArcLength,DeltaFA
-10.6204,-0.07745034583333334
-10.1204,-0.07660950416666665
-9.62041,-0.07545329166666667
-9.12041,-0.07161636250000002
-8.62041,-0.06649914583333333
-8.12041,-0.061941758333333374
-7.62041,-0.058297666666666664
-7.12041,-0.05837306666666664
-6.62041,-0.05837341666666668
-6.12041,-0.05618000833333331
-5.62041,-0.05218304166666665
-5.12041,-0.046374916666666655
-4.62041,-0.04012600000000001
-4.12041,-0.034344416666666655
-3.62041,-0.027818250000000003
-3.12041,-0.02010857083333334
-2.62041,-0.010756725000000023
-2.12041,-4.28791666666678E-4
-1.62041,0.009012833333333331
-1.12041,0.01632879166666662
-0.620412,0.021545916666666692
-0.120412,0.027741458333333358
0.379588,0.03526887499999998
0.879588,0.04263074999999994
1.37959,0.04857800000000001
1.87959,0.05439745833333329
2.37959,0.05906700000000001
2.87959,0.061639208333333334
3.37959,0.06169345833333334
3.87959,0.05954679166666668
4.37959,0.0567435
4.87959,0.054114666666666686
5.37959,0.0515950416666667
5.87959,0.04851074583333334
6.37959,0.044438700000000025
6.87959,0.03978176666666666
7.37959,0.03476527916666668
7.87959,0.02881596666666665
8.37959,0.020979908333333352
8.87959,0.011137512500000002
9.37959,-4.5031666666663084E-4
9.87959,-0.011097912500000001
10.3796,-0.017514474999999988
10.8796,-0.02060181249999997
11.3796,-0.020433687499999978
