ArcLength,DeltaFA
-18.9593,0.07638505416666666
-18.4593,0.06701388750000001
-17.9593,0.05459728333333333
-17.4593,0.042123704166666665
-16.9593,0.030297241666666613
-16.4593,0.02591495416666667
-15.9593,0.029656558333333333
-15.4593,0.03152466666666667
-14.9593,0.031104041666666665
-14.4593,0.03124587499999995
-13.9593,0.0332790416666667
-13.4593,0.03707404166666667
-12.9593,0.04167083333333335
-12.4593,0.046036625000000025
-11.9593,0.049988166666666695
-11.4593,0.05438066666666663
-10.9593,0.06025654166666669
-10.4593,0.06812825
-9.95928,0.07745591666666668
-9.45928,0.08590979166666668
-8.95928,0.09102604166666667
-8.45928,0.09135908333333337
-7.95928,0.08711458333333333
-7.45928,0.0801715
-6.95928,0.07205054166666663
-6.45928,0.063903875
-5.95928,0.056099500000000024
-5.45928,0.04928062499999991
-4.95928,0.04607533333333336
-4.45928,0.05108608333333331
-3.95928,0.07014962499999994
-3.45928,0.10605045833333332
-2.95928,0.1539639166666667
-2.45928,0.20289758333333335
-1.95928,0.2417306666666666
-1.45928,0.26465208333333345
-0.959279,0.27264795833333344
-0.459279,0.2723673333333333
0.0407205,0.270676125
0.540721,0.2715523333333334
1.04072,0.2734551249999999
1.54072,0.270723375
2.04072,0.25354983333333336
2.54072,0.21298112500000002
3.04072,0.15412191666666664
3.54072,0.09400629166666669
4.04072,0.05272504166666664
4.54072,0.03987112500000006
5.04072,0.045174500000000006
5.54072,0.05358650000000004
6.04072,0.05591779166666666
6.54072,0.050079750000000034
7.04072,0.0399828333333333
7.54072,0.03019412500000007
8.04072,0.024622583333333337
8.54072,0.02441408333333328
9.04072,0.027779000000000054
9.54072,0.03278075000000008
10.0407,0.038226541666666725
10.5407,0.043338041666666716
11.0407,0.04731187500000003
11.5407,0.04962054166666666
12.0407,0.050521874999999994
12.5407,0.05026254166666666
13.0407,0.049186916666666636
13.5407,0.04717875000000002
14.0407,0.04403666666666664
14.5407,0.03998737500000002
15.0407,0.035510825000000024
15.5407,0.03047213749999997
16.0407,0.023825804166666686
16.5407,0.01553822083333331
17.0407,0.008538841666666658
17.5407,0.0030043083333333165
18.0407,-0.0036843166666666732
18.5407,-0.011796850000000011
