ArcLength, DeltaFA
-32.5539,0.002025862499999989
-32.0539,0.005034187499999995
-31.5539,0.008392945833333346
-31.0539,0.010615549999999987
-30.5539,0.010701099999999991
-30.0539,0.010252608333333357
-29.5539,0.009577891666666671
-29.0539,0.008793175
-28.5539,0.008483620833333316
-28.0539,0.010693250000000001
-27.5539,0.01466278750000001
-27.0539,0.019151829166666648
-26.5539,0.023194029166666658
-26.0539,0.025847570833333347
-25.5539,0.026999995833333332
-25.0539,0.02696220833333332
-24.5539,0.02677254166666665
-24.0539,0.027507958333333388
-23.5539,0.029115999999999947
-23.0539,0.03161720833333331
-22.5539,0.03452345833333337
-22.0539,0.03757395833333327
-21.5539,0.04051400000000005
-21.0539,0.04295374999999996
-20.5539,0.04526445833333337
-20.0539,0.04759137499999999
-19.5539,0.04955937500000007
-19.0539,0.05063933333333337
-18.5539,0.05010991666666664
-18.0539,0.048003749999999956
-17.5539,0.04528004166666655
-17.0539,0.043387791666666675
-16.5539,0.04364154166666678
-16.0539,0.04688887500000011
-15.5539,0.0529349999999999
-15.0539,0.06068879166666663
-14.5539,0.06838987499999993
-14.0539,0.07457037500000002
-13.5539,0.07879345833333329
-13.0539,0.08140274999999997
-12.5539,0.08414675000000005
-12.0539,0.09034583333333335
-11.5539,0.10073624999999997
-11.0539,0.11283470833333326
-10.5539,0.11727808333333334
-10.0539,0.1057641250000001
-9.5539,0.08146220833333329
-9.0539,0.056382875000000054
-8.5539,0.04428908333333331
-8.0539,0.047941375000000064
-7.5539,0.05586766666666665
-7.0539,0.05163312500000006
-6.5539,0.03058570833333335
-6.0539,0.004259124999999919
-5.5539,-0.011678875000000033
-5.0539,-0.009886916666666579
-4.5539,0.004619125000000002
-4.0539,0.020676083333333428
-3.5539,0.03223874999999998
-3.0539,0.03950833333333337
-2.5539,0.04268937500000014
-2.0539,0.04173670833333343
-1.5539,0.038578583333333305
-1.0539,0.03552829166666682
-0.553897,0.03488854166666666
-0.0538966,0.037572083333333284
0.446103,0.04216912500000003
0.946103,0.04708329166666669
1.4461,0.052249250000000025
1.9461,0.05799241666666666
2.4461,0.06322666666666676
2.9461,0.06778137499999987
3.4461,0.07192320833333343
3.9461,0.07543862499999998
4.4461,0.07420895833333324
4.9461,0.06237470833333336
5.4461,0.041947166666666647
5.9461,0.024204958333333304
6.4461,0.019157374999999977
6.9461,0.028222916666666598
7.4461,0.04308116666666667
7.9461,0.05462899999999998
8.4461,0.061988875
8.9461,0.06671120833333333
9.4461,0.06766016666666663
9.9461,0.06466004166666667
10.4461,0.058875791666666566
10.9461,0.05353804166666659
11.4461,0.05045216666666663
11.9461,0.05134520833333339
12.4461,0.05610833333333343
12.9461,0.06331420833333329
13.4461,0.07245887500000009
13.9461,0.08152316666666665
14.4461,0.09040770833333323
14.9461,0.09908799999999995
15.4461,0.10660770833333338
15.9461,0.11257429166666666
16.4461,0.11767016666666663
16.9461,0.12230649999999982
17.4461,0.1264294583333333
17.9461,0.1295249166666667
18.4461,0.13067875
18.9461,0.12956241666666668
19.4461,0.12643674999999993
19.9461,0.1221952083333333
20.4461,0.11786104166666656
20.9461,0.11385166666666674
21.4461,0.10947074999999995
21.9461,0.104125875
22.4461,0.09812587500000003
22.9461,0.09160549999999995
23.4461,0.0849975833333333
23.9461,0.07769866666666667
24.4461,0.06932841666666667
24.9461,0.059965208333333325
25.4461,0.050119958333333325
25.9461,0.04007670833333335
26.4461,0.030284499999999992
26.9461,0.02094350000000003
27.4461,0.012056999999999984
27.9461,0.005395583333333329
28.4461,-0.0010619791666666711
28.9461,-0.007625337499999982
29.4461,-0.014443220833333326
29.9461,-0.018096450000000014
30.4461,-0.016402624999999976
30.9461,-0.01287932499999997
31.4461,-0.010001691666666632
31.9461,-0.007899245833333304
32.4461,-0.006104429166666661
