ArcLength, DeltaFA
-31.8123,-0.10286370833333333
-31.3123,-0.09459925000000005
-30.8123,-0.085483
-30.3123,-0.07509329166666665
-29.8123,-0.06037399999999998
-29.3123,-0.045298791666666643
-28.8123,-0.031122375000000035
-28.3123,-0.018482166666666633
-27.8123,-0.008258416666666712
-27.3123,-1.0462500000002484E-4
-26.8123,0.0057531666666666426
-26.3123,0.009670208333333319
-25.8123,0.01195879166666669
-25.3123,0.01305854166666659
-24.8123,0.013591416666666689
-24.3123,0.013722458333333354
-23.8123,0.013435166666666692
-23.3123,0.012598916666666737
-22.8123,0.010995666666666654
-22.3123,0.008471125000000024
-21.8123,0.005100083333333311
-21.3123,0.0014511666666666423
-20.8123,-0.0016197500000000586
-20.3123,-0.003355999999999998
-19.8123,-0.00351512499999998
-19.3123,-0.0027255000000000196
-18.8123,-0.002483750000000007
-18.3123,-0.004425708333333334
-17.8123,-0.00925833333333334
-17.3123,-0.01659933333333327
-16.8123,-0.02416837500000002
-16.3123,-0.029824833333333328
-15.8123,-0.032923458333333294
-15.3123,-0.03359095833333334
-14.8123,-0.03346154166666668
-14.3123,-0.03342554166666667
-13.8123,-0.032815999999999956
-13.3123,-0.03012324999999999
-12.8123,-0.02514454166666666
-12.3123,-0.018842541666666685
-11.8123,-0.013115375000000012
-11.3123,-0.009254041666666685
-10.8123,-0.00795020833333332
-10.3123,-0.009049125000000019
-9.81233,-0.01098791666666668
-9.31233,-0.01106262500000002
-8.81233,-0.005748249999999955
-8.31233,0.005972083333333322
-7.81233,0.02214945833333337
-7.31233,0.03825887499999997
-6.81233,0.050002583333333295
-6.31233,0.0553192500000001
-5.81233,0.05430891666666665
-5.31233,0.048197875
-4.81233,0.03885729166666663
-4.31233,0.028690083333333394
-3.81233,0.02072154166666662
-3.31233,0.01825616666666663
-2.81233,0.02059558333333328
-2.31233,0.023655958333333338
-1.81233,0.021839374999999994
-1.31233,0.014359999999999984
-0.812329,0.00316279166666672
-0.312329,0.0018220416666666073
0.187671,0.015030499999999947
0.687671,0.03370179166666665
1.18767,0.047768750000000026
1.68767,0.05099491666666672
2.18767,0.04864462500000005
2.68767,0.047987041666666674
3.18767,0.05192379166666672
3.68767,0.05899495833333335
4.18767,0.06650095833333336
4.68767,0.07200979166666666
5.18767,0.07391154166666661
5.68767,0.07007183333333336
6.18767,0.05901445833333335
6.68767,0.041483333333333344
7.18767,0.021595916666666687
7.68767,0.004672583333333313
8.18767,-0.005540208333333296
8.68767,-0.008251666666666657
9.18767,-0.005100458333333391
9.68767,0.0015262916666666793
10.1877,0.009529916666666693
10.6877,0.017346583333333332
11.1877,0.024214708333333307
11.6877,0.029884749999999988
12.1877,0.033883958333333325
12.6877,0.03630804166666668
13.1877,0.03677229166666671
13.6877,0.035241583333333354
14.1877,0.03211170833333332
14.6877,0.028389916666666654
15.1877,0.024945041666666612
15.6877,0.02097837500000002
16.1877,0.015044041666666674
16.6877,0.007158708333333291
17.1877,-2.6883333333338477E-4
17.6877,-0.0038321666666666643
18.1877,-0.002065458333333381
18.6877,0.003761499999999973
19.1877,0.011405458333333313
19.6877,0.019382541666666614
20.1877,0.026620958333333306
20.6877,0.0326750833333333
21.1877,0.03741187500000007
21.6877,0.04134316666666668
22.1877,0.04541670833333328
22.6877,0.0499772916666667
23.1877,0.055131958333333314
23.6877,0.06088674999999999
24.1877,0.06687475000000004
24.6877,0.07279329166666668
25.1877,0.07840108333333337
25.6877,0.08370791666666666
26.1877,0.0889939583333334
26.6877,0.09420058333333328
27.1877,0.09919916666666673
27.6877,0.10372016666666667
28.1877,0.10821145833333334
28.6877,0.11255829166666667
29.1877,0.1171779583333333
29.6877,0.12342700000000001
30.1877,0.12931375000000003
30.6877,0.13417516666666665
31.1877,0.14086125000000002
