ArcLength,DeltaFA
-14.3111,-0.04780200000000004
-13.8111,-0.041611083333333326
-13.3111,-0.021177633333333362
-12.8111,-0.0027846666666666298
-12.3111,0.012851266666666639
-11.8111,0.032157916666666675
-11.3111,0.030843916666666693
-10.8111,0.010955380952380966
-10.3111,-0.009340797619047603
-9.81114,-0.03855875
-9.31114,-0.04815241666666667
-8.81114,-0.050589833333333334
-8.31114,-0.04637645833333337
-7.81114,-0.03813495833333333
-7.31114,-0.027428791666666646
-6.81114,-0.014056208333333348
-6.31114,9.674166666666928E-4
-5.81114,0.014744499999999938
-5.31114,0.023590833333333366
-4.81114,0.024249250000000028
-4.31114,0.017664666666666634
-3.81114,0.006866541666666698
-3.31114,-0.005196333333333358
-2.81114,-0.01669912500000001
-2.31114,-0.028116874999999958
-1.81114,-0.039506875000000025
-1.31114,-0.050553916666666615
-0.811136,-0.05962787499999997
-0.311136,-0.07075991666666662
0.188864,-0.08308270833333326
0.688864,-0.0925292499999999
1.18886,-0.09570991666666667
1.68886,-0.09435520833333344
2.18886,-0.08744912500000002
2.68886,-0.07707062499999995
3.18886,-0.06536125000000004
3.68886,-0.05280749999999995
4.18886,-0.03945566666666672
4.68886,-0.02503195833333327
5.18886,-0.010605708333333352
5.68886,0.001841124999999999
6.18886,0.010085749999999949
6.68886,0.012911583333333254
7.18886,0.01011841666666663
7.68886,0.0027068333333332695
8.18886,-0.006958416666666689
8.68886,-0.016146500000000064
9.18886,-0.02182795833333337
9.68886,-0.02345191666666671
10.1889,-0.0220113333333333
10.6889,-0.018835208333333298
11.1889,-0.014782375000000014
11.6889,-0.009175541666666676
12.1889,-0.00274829166666668
12.6889,0.0036485416666666715
13.1889,0.008670916666666695
13.6889,0.012716041666666678
14.1889,0.016785708333333343
14.6889,0.02196050000000002
15.1889,0.02881433333333336
15.6889,0.03488455833333334
16.1889,0.04117782083333332
16.6889,0.047220829166666686
