ArcLength, DeltaFA
-18.9593,0.02398675592105262
-18.4593,0.028593282236842155
-17.9593,0.030073884210526314
-17.4593,0.031123524342105247
-16.9593,0.03384465394736841
-16.4593,0.04112651118421051
-15.9593,0.048314264473684254
-15.4593,0.048837539473684216
-14.9593,0.045846177631578944
-14.4593,0.04320913815789468
-13.9593,0.041593177631578965
-13.4593,0.041090388157894786
-12.9593,0.04126435526315789
-12.4593,0.040803480263157776
-11.9593,0.039927407894736866
-11.4593,0.04045023684210519
-10.9593,0.04392959868421051
-10.4593,0.05121855263157893
-9.95928,0.06119605263157896
-9.45928,0.07045896710526317
-8.95928,0.07617321710526326
-8.45928,0.07726531578947365
-7.95928,0.07533963157894735
-7.45928,0.07437752631578942
-6.95928,0.07797154605263168
-6.45928,0.08696625657894741
-5.95928,0.10023468421052634
-5.45928,0.11718394078947358
-4.95928,0.14043669736842113
-4.45928,0.17488247368421045
-3.95928,0.22351420394736815
-3.45928,0.2828607960526317
-2.95928,0.34204853947368424
-2.45928,0.387802197368421
-1.95928,0.41175411842105264
-1.45928,0.4154021842105263
-0.959279,0.40815476973684206
-0.459279,0.4014073289473683
0.0407205,0.4051595328947369
0.540721,0.42139932894736853
1.04072,0.44311271710526323
1.54072,0.4640435723684211
2.04072,0.474059052631579
2.54072,0.45755619078947374
3.04072,0.4091233026315791
3.54072,0.3331758881578947
4.04072,0.24596123026315797
4.54072,0.16993351973684206
5.04072,0.11398298684210517
5.54072,0.07621263157894748
6.04072,0.04964646710526316
6.54072,0.029281881578947344
7.04072,0.01540253947368414
7.54072,0.011405743421052716
8.04072,0.01848573684210525
8.54072,0.031475907894736865
9.04072,0.04253832894736853
9.54072,0.046123447368421056
10.0407,0.04148104605263159
10.5407,0.03220533552631577
11.0407,0.022659269736842097
11.5407,0.015785493421052593
12.0407,0.012895296052631566
12.5407,0.012726703947368467
13.0407,0.014000026315789449
13.5407,0.01585110526315789
14.0407,0.018006684210526258
14.5407,0.021187388157894727
15.0407,0.025893061842105297
15.5407,0.03288462434210526
16.0407,0.042335321710526286
16.5407,0.04947445328947367
17.0407,0.045436372368421074
17.5407,0.038422948684210506
18.0407,0.0323510263157895
18.5407,0.02809826710526314
