ArcLength, DeltaFA
-13.335,0.04032862499999995
-12.835,0.04598862500000003
-12.335,0.05040461184210532
-11.835,0.0539652763157894
-11.335,0.0536206513157895
-10.835,0.04905001973684206
-10.335,0.047783388157894735
-9.83502,0.04899344078947368
-9.33502,0.05152373684210523
-8.83502,0.05398002631578944
-8.33502,0.05369323684210525
-7.83502,0.04983882236842099
-7.33502,0.04334497368421056
-6.83502,0.03626698684210522
-6.33502,0.03028538157894739
-5.83502,0.026332624999999887
-5.33502,0.02469367105263154
-4.83502,0.024717671052631562
-4.33502,0.02479517105263157
-3.83502,0.02261878289473679
-3.33502,0.016086506578947335
-2.83502,0.004519315789473732
-2.33502,-0.00998661842105264
-1.83502,-0.02336185526315787
-1.33502,-0.03171031578947364
-0.835016,-0.0344763092105263
-0.335016,-0.024742440789473685
0.164984,0.003302605263158065
0.664984,0.05050931578947371
1.16498,0.10744414473684216
1.66498,0.16761564473684226
2.16498,0.21875040789473682
2.66498,0.25225824342105263
3.16498,0.2658871578947369
3.66498,0.26205165131578945
4.16498,0.24522720394736844
4.66498,0.2202079342105264
5.16498,0.19382296052631576
5.66498,0.17256207236842105
6.16498,0.16087322368421053
6.66498,0.15767222368421044
7.16498,0.15680430921052638
7.66498,0.15111595394736857
8.16498,0.13750610526315796
8.66498,0.11902206578947369
9.16498,0.09825530921052639
9.66498,0.07861393421052626
10.165,0.05750051315789467
10.665,0.02173251973684212
11.165,-4.300000000001525E-5
11.665,-0.002582006578947277
