ArcLength, DeltaFA
-31.0576,0.016278972368421046
-30.5576,0.009023256578947397
-30.0576,0.0017433355263158645
-29.5576,6.48467105263173E-4
-29.0576,0.0013709044117647395
-28.5576,0.003361484848484836
-28.0576,0.0037082500000000518
-27.5576,0.0054316742424243
-27.0576,0.008633916666666713
-26.5576,0.012506319444444414
-26.0576,0.022493206081081046
-25.5576,0.03611623026315791
-25.0576,0.05027650657894739
-24.5576,0.06311961842105257
-24.0576,0.07518261842105262
-23.5576,0.08989437499999994
-23.0576,0.1121405
-22.5576,0.14103755921052635
-22.0576,0.1727619013157895
-21.5576,0.20266949342105262
-21.0576,0.22557223684210526
-20.5576,0.23761122368421062
-20.0576,0.23757331578947372
-19.5576,0.22710747368421058
-19.0576,0.20925133552631597
-18.5576,0.18633011842105263
-18.0576,0.16117658552631592
-17.5576,0.13818944736842115
-17.0576,0.12059698684210529
-16.5576,0.10941430263157897
-16.0576,0.1025758026315789
-15.5576,0.09724536184210525
-15.0576,0.09432788815789467
-14.5576,0.09719607894736837
-14.0576,0.10772500000000002
-13.5576,0.12454594078947367
-13.0576,0.1424217368421054
-12.5576,0.1543402302631579
-12.0576,0.15490196052631566
-11.5576,0.14504368421052627
-11.0576,0.13499726973684212
-10.5576,0.13551527631578936
-10.0576,0.14956652631578965
-9.55756,0.17065104605263154
-9.05756,0.18684470394736835
-8.55756,0.19226773026315813
-8.05756,0.18844174999999985
-7.55756,0.1801985263157892
-7.05756,0.17325215131578953
-6.55756,0.17181688815789486
-6.05756,0.17679151973684193
-5.55756,0.18538447368421063
-5.05756,0.19358874999999987
-4.55756,0.19847858552631603
-4.05756,0.19933112499999994
-3.55756,0.19722613815789486
-3.05756,0.19360194078947368
-2.55756,0.18902096710526334
-2.05756,0.18316234868421066
-1.55756,0.17472178289473672
-1.05756,0.1627357763157895
-0.557564,0.14709058552631588
-0.057564,0.12958248026315783
0.442436,0.1144230460526316
0.942436,0.10444824342105263
1.44244,0.09775300657894742
1.94244,0.09182823026315784
2.44244,0.08874132894736819
2.94244,0.09166707236842098
3.44244,0.10230536184210531
3.94244,0.1172384868421053
4.44244,0.12874056578947368
4.94244,0.129939677631579
5.44244,0.11953393421052633
5.94244,0.10279853289473684
6.44244,0.08777110526315773
6.94244,0.07958855921052627
7.44244,0.07703548026315798
7.94244,0.07548471710526317
8.44244,0.07119813815789469
8.94244,0.06467708552631585
9.44244,0.05975222368421057
9.94244,0.05912300657894731
10.4424,0.0646153815789473
10.9424,0.07603217763157893
11.4424,0.09169297368421064
11.9424,0.10990573026315781
12.4424,0.12849103289473685
12.9424,0.14536609210526313
13.4424,0.15952717763157892
13.9424,0.17128621052631587
14.4424,0.1822609078947369
14.9424,0.1942326842105263
15.4424,0.2080039934210527
15.9424,0.2228821381578946
16.4424,0.23643109210526322
16.9424,0.2437948335526315
17.4424,0.2379613296052631
17.9424,0.21283920723684202
18.4424,0.1684493342105263
18.9424,0.1123283828947368
19.4424,0.0562304736842105
19.9424,0.00980951315789469
20.4424,-0.021754006578947382
20.9424,-0.03595841447368425
21.4424,-0.03168536184210524
21.9424,-0.011043723684210499
22.4424,0.02011878552631577
22.9424,0.0553260723684211
23.4424,0.0933166507518797
23.9424,0.12707520877192977
24.4424,0.1492841619047619
24.9424,0.14445109999999997
25.4424,0.1470034
25.9424,0.13237208000000003
26.4424,0.12578664000000006
26.9424,0.11904212000000003
27.4424,0.10867526999999993
27.9424,0.10157998000000001
28.4424,0.0999322666666666
28.9424,0.1089673431372549
