ArcLength,DeltaFA
-44.7134,0.26555642763157883
-44.2134,0.25999859868421044
-43.7134,0.25190682236842094
-43.2134,0.23862580263157881
-42.7134,0.225916552631579
-42.2134,0.21583840789473668
-41.7134,0.20965844736842104
-41.2134,0.20750132236842106
-40.7134,0.20803234868421056
-40.2134,0.21050249342105254
-39.7134,0.21278330263157913
-39.2134,0.21341499342105275
-38.7134,0.2121081447368422
-38.2134,0.2090297236842107
-37.7134,0.20551747368421058
-37.2134,0.20231226973684213
-36.7134,0.1992974078947367
-36.2134,0.19595675
-35.7134,0.19173273684210512
-35.2134,0.1865609342105265
-34.7134,0.18102783552631574
-34.2134,0.17638348026315803
-33.7134,0.17362145394736855
-33.2134,0.173195914473684
-32.7134,0.17459640789473685
-32.2134,0.1771246250000001
-31.7134,0.18027110526315782
-31.2134,0.1836102631578948
-30.7134,0.18642421052631586
-30.2134,0.18751747368421065
-29.7134,0.18605185526315784
-29.2134,0.18113755921052635
-28.7134,0.17266738815789476
-28.2134,0.16120182894736834
-27.7134,0.14803383552631574
-27.2134,0.13540242105263156
-26.7134,0.1249124605263158
-26.2134,0.11731464473684208
-25.7134,0.11229899342105265
-25.2134,0.10873448026315785
-24.7134,0.10535494078947366
-24.2134,0.10166301315789475
-23.7134,0.09791001315789485
-23.2134,0.09539130263157897
-22.7134,0.09518028947368423
-22.2134,0.0953109078947369
-21.7134,0.09175282894736836
-21.2134,0.08262449342105266
-20.7134,0.06979549342105273
-20.2134,0.0602225065789474
-19.7134,0.058523822368421075
-19.2134,0.06359648684210539
-18.7134,0.07128506578947369
-18.2134,0.07788249342105269
-17.7134,0.08198120394736841
-17.2134,0.08201792105263145
-16.7134,0.07676803289473683
-16.2134,0.06685626315789478
-15.7134,0.05559934868421057
-15.2134,0.04623860526315787
-14.7134,0.0380953684210526
-14.2134,0.02677207894736844
-13.7134,0.010550210526315829
-13.2134,-0.003321940789473732
-12.7134,-0.0034268486842105594
-12.2134,0.011985210526315848
-11.7134,0.03071125657894741
-11.2134,0.037665657894736804
-10.7134,0.026186486842105283
-10.2134,0.0016680592105262626
-9.71343,-0.02726210526315792
-9.21343,-0.05429737500000009
-8.71343,-0.06488076315789465
-8.21343,-0.04458802631578945
-7.71343,0.0025121381578946944
-7.21343,0.05933295394736837
-6.71343,0.10163293421052627
-6.21343,0.1122919539473684
-5.71343,0.0927772171052631
-5.21343,0.05040358552631574
-4.71343,-0.0019923750000001017
-4.21343,-0.04977541447368411
-3.71343,-0.0833059144736843
-3.21343,-0.10174644736842103
-2.71343,-0.11117140789473678
-2.21343,-0.11817942105263146
-1.71343,-0.12648336842105262
-1.21343,-0.13582851973684207
-0.713433,-0.14151211184210521
-0.213433,-0.1431862565789474
0.286567,-0.13732191447368425
0.786567,-0.12510198026315783
1.28657,-0.11156084868421046
1.78657,-0.09240158552631578
2.28657,-0.06980340131578944
2.78657,-0.04222319078947373
3.28657,-0.00797244736842101
3.78657,0.029403500000000138
4.28657,0.06221970394736853
4.78657,0.08239003947368423
5.28657,0.08446235526315796
5.78657,0.06811820394736853
6.28657,0.03816982894736848
6.78657,0.007826118421052686
7.28657,-0.012730111842105235
7.78657,-0.021052335526315746
8.28657,-0.02020365131578944
8.78657,-0.017198374999999932
9.28657,-0.010585118421052753
9.78657,0.0022482894736842174
10.2866,0.014472888157894714
10.7866,0.015061328947368446
11.2866,0.001976381578947417
11.7866,-0.014738822368421
12.2866,-0.022418940789473818
12.7866,-0.015873118421052657
13.2866,-0.0013011907894736052
13.7866,0.013872434210526308
14.2866,0.028644592105263045
14.7866,0.045630776315789545
15.2866,0.06522405921052643
15.7866,0.08428833552631587
16.2866,0.0984407828947369
16.7866,0.10568096052631581
17.2866,0.10735441447368427
17.7866,0.10647368421052628
18.2866,0.10527992105263156
18.7866,0.10493086842105259
19.2866,0.1079701184210527
19.7866,0.11679667105263158
20.2866,0.13001497368421072
20.7866,0.14330412499999995
21.2866,0.15134371710526318
21.7866,0.15132986842105267
22.2866,0.14454386184210533
22.7866,0.13396815131578949
23.2866,0.12254618421052627
23.7866,0.11250615131578948
24.2866,0.1063073157894737
24.7866,0.10715462500000006
25.2866,0.11649203289473678
25.7866,0.13293060526315806
26.2866,0.15234751315789474
26.7866,0.17025968421052629
27.2866,0.18380903289473685
27.7866,0.19260426315789472
28.2866,0.19827396052631582
28.7866,0.2035225
29.2866,0.21059494078947372
29.7866,0.21998526973684218
30.2866,0.23106136184210518
30.7866,0.24274275657894737
31.2866,0.2540738355263159
31.7866,0.2648838486842106
32.2866,0.2748806907894737
32.7866,0.2840091578947368
33.2866,0.29218693421052633
33.7866,0.29960938157894734
34.2866,0.30629083552631586
34.7866,0.3117902302631578
35.2866,0.3161473552631578
35.7866,0.31895016447368396
36.2866,0.3199830592105262
36.7866,0.3187919934210527
37.2866,0.3147858355263158
37.7866,0.3081013881578948
38.2866,0.2998340131578949
38.7866,0.2917740657894736
39.2866,0.2848702434210526
39.7866,0.2793572894736842
40.2866,0.2741142894736842
40.7866,0.2676512171052632
41.2866,0.26151705921052637
41.7866,0.25865355263157896
42.2866,0.2590480328947369
42.7866,0.2644652697368419
43.2866,0.2734282960526315
43.7866,0.2798829802631579
44.2866,0.28465349342105273
44.7866,0.2875855526315789
