ArcLength, DeltaFA
-14.4637,0.08268166666666676
-13.9637,0.09807728070175437
-13.4637,0.11623966666666657
-12.9637,0.13820835964912276
-12.4637,0.1726642932330826
-11.9637,0.20382255639097743
-11.4637,0.22800392857142873
-10.9637,0.24135122180451124
-10.4637,0.2352660328947369
-9.96372,0.231168875
-9.46372,0.22623997434210527
-8.96372,0.2252432710526316
-8.46372,0.2302671572368421
-7.96372,0.23998835000000002
-7.46372,0.2525168309210527
-6.96372,0.2670563269736842
-6.46372,0.28129605592105267
-5.96372,0.2923496361842105
-5.46372,0.2981005236842105
-4.96372,0.2985267434210527
-4.46372,0.29525699736842104
-3.96372,0.28853917960526315
-3.46372,0.2769644118421053
-2.96372,0.26008651315789477
-2.46372,0.23902568421052628
-1.96372,0.21809586184210522
-1.46372,0.20056053289473685
-0.963721,0.1881976513157895
-0.463721,0.17826003289473696
0.0362786,0.16694761842105268
0.536279,0.15253745394736845
1.03628,0.13759634868421056
1.53628,0.11881879605263157
2.03628,0.09575730921052628
2.53628,0.0726482105263157
3.03628,0.04978536842105269
3.53628,0.027494125000000036
4.03628,0.007482493421052561
4.53628,-0.007674901315789462
5.03628,-0.01666332236842094
5.53628,-0.019243072368421266
6.03628,-0.01565096052631576
6.53628,-0.007081328947368404
7.03628,0.00394959868421052
7.53628,0.01303032236842111
8.03628,0.016994223684210497
8.53628,0.01577411184210528
9.03628,0.012037480263157901
9.53628,0.008627059210526339
10.0363,0.007465026315789491
10.5363,0.008830539473684201
11.0363,0.012424046052631615
11.5363,0.018202723684210553
12.0363,0.025036421052631597
12.5363,0.03158067763157893
13.0363,0.03687573026315796
13.5363,0.04067178947368422
14.0363,0.04337793355263157
14.5363,0.0452925802631578
15.0363,0.04677137368421054
15.5363,0.048526413815789524
