ArcLength,DeltaRD
-20.3041,-1.2553771491228063E-4
-19.8041,-1.25267785087719E-4
-19.3041,-1.3272998245614015E-4
-18.8041,-1.4976400877192994E-4
-18.3041,-1.7229916666666658E-4
-17.8041,-1.9559815789473673E-4
-17.3041,-2.106752456140353E-4
-16.8041,-2.0840388157894734E-4
-16.3041,-1.9022963157894744E-4
-15.8041,-1.6137392105263144E-4
-15.3041,-1.2865087280701732E-4
-14.8041,-9.969031140350882E-5
-14.3041,-7.911187719298219E-5
-13.8041,-6.836191228070168E-5
-13.3041,-6.610150000000011E-5
-12.8041,-6.993246929824575E-5
-12.3041,-7.736346929824544E-5
-11.8041,-8.658710526315795E-5
-11.3041,-9.574676754385949E-5
-10.8041,-1.0251360526315778E-4
-10.3041,-1.0583748245614037E-4
-9.80412,-1.0604399561403523E-4
-9.30412,-1.028924473684211E-4
-8.80412,-9.449070614035086E-5
-8.30412,-7.784850000000022E-5
-7.80412,-5.247425877192983E-5
-7.30412,-2.192717982456142E-5
-6.80412,4.92106140350865E-6
-6.30412,1.7943258771930073E-5
-5.80412,1.249288157894712E-5
-5.30412,-5.48832456140336E-6
-4.80412,-2.5190815789473756E-5
-4.30412,-3.7940956140350575E-5
-3.80412,-4.2121171052631476E-5
-3.30412,-4.3440557017543585E-5
-2.80412,-4.7993157894736754E-5
-2.30412,-5.7261644736842005E-5
-1.80412,-6.595783333333328E-5
-1.30412,-6.76645482456141E-5
-0.804124,-6.254244298245623E-5
-0.304124,-4.989729824561432E-5
0.195876,-3.834166666666643E-5
0.695876,-3.2830298245614046E-5
1.19588,-2.9528745614034943E-5
1.69588,-2.3019311403508764E-5
2.19588,-1.2155964912280632E-5
2.69588,1.667771929824975E-6
3.19588,1.561408333333313E-5
3.69588,2.7025859649122577E-5
4.19588,3.4051421052631674E-5
4.69588,3.389244736842095E-5
5.19588,2.3957644736842163E-5
5.69588,3.5823333333333957E-6
6.19588,-2.301958333333356E-5
6.69588,-4.862058771929834E-5
7.19588,-6.693508771929814E-5
7.69588,-7.589760526315818E-5
8.19588,-7.500933333333339E-5
8.69588,-6.504402192982449E-5
9.19588,-4.843578947368412E-5
9.69588,-2.9080385964912604E-5
10.1959,-1.4146460526315904E-5
10.6959,-8.415600877193061E-6
11.1959,-1.0340214912280639E-5
11.6959,-1.5929219298245717E-5
12.1959,-2.031793421052605E-5
12.6959,-2.1543048245613945E-5
13.1959,-2.0809780701754217E-5
13.6959,-1.9661241228070207E-5
14.1959,-1.921710964912298E-5
14.6959,-2.044243421052633E-5
15.1959,-2.4118271929824634E-5
15.6959,-2.9670302631579172E-5
16.1959,-3.526476315789497E-5
16.6959,-3.823778508771922E-5
17.1959,-3.710659210526322E-5
17.6959,-3.331699122807014E-5
18.1959,-2.9549723684210672E-5
18.6959,-2.6337153508771967E-5
19.1959,-2.385538157894762E-5
