ArcLength,DeltaRD
-20.1959,-1.673501315789484E-5
-19.6959,-1.7862767543859524E-5
-19.1959,-1.675228947368426E-5
-18.6959,-1.3353995614035028E-5
-18.1959,-7.101807017543963E-6
-17.6959,1.53297368421046E-6
-17.1959,1.0991394736841863E-5
-16.6959,1.6155548245613957E-5
-16.1959,1.3942850877193217E-5
-15.6959,5.2395570175441586E-6
-15.1959,-6.216350877192938E-6
-14.6959,-1.6567600877193372E-5
-14.1959,-2.3956228070175375E-5
-13.6959,-2.969265789473641E-5
-13.1959,-3.559109210526327E-5
-12.6959,-4.024214035087709E-5
-12.1959,-3.941686842105275E-5
-11.6959,-3.0557815789473584E-5
-11.1959,-1.5302048245614233E-5
-10.6959,7.728289473683337E-7
-10.1959,1.2119789473684231E-5
-9.69592,1.754835526315791E-5
-9.19592,1.9170907894737357E-5
-8.69592,2.154346052631571E-5
-8.19592,2.8136438596491377E-5
-7.69592,4.0314122807017655E-5
-7.19592,5.85006403508771E-5
-6.69592,8.093851754385956E-5
-6.19592,1.0343251315789452E-4
-5.69592,1.230684736842105E-4
-5.19592,1.390714780701754E-4
-4.69592,1.5197577192982447E-4
-4.19592,1.6379407894736827E-4
-3.69592,1.7519959210526305E-4
-3.19592,1.849728552631582E-4
-2.69592,1.921824122807015E-4
-2.19592,1.9497345614035116E-4
-1.69592,1.8980684649122764E-4
-1.19592,1.7805862719298226E-4
-0.695923,1.6187830701754405E-4
-0.195923,1.2606535526315816E-4
0.304077,8.145523684210542E-5
0.804077,5.301732017543872E-5
1.30408,3.762976315789448E-5
1.80408,2.0252649122807055E-5
2.30408,3.122701754385655E-6
2.80408,-1.3134921052631665E-5
3.30408,-2.7106442982456104E-5
3.80408,-3.558207456140364E-5
4.30408,-3.8026127192982415E-5
4.80408,-3.3834557017544016E-5
5.30408,-2.533809649122806E-5
5.80408,-1.61525219298243E-5
6.30408,-8.820456140350846E-6
6.80408,-5.849311403508819E-6
7.30408,-6.838328947368589E-6
7.80408,-9.687999999999884E-6
8.30408,-1.3589728070175378E-5
8.80408,-1.7835995614035234E-5
9.30408,-2.3109539473684473E-5
9.80408,-2.9657140350877395E-5
10.3041,-3.712010526315775E-5
10.8041,-4.657473245614041E-5
11.3041,-5.8206578947368444E-5
11.8041,-7.108442543859615E-5
12.3041,-8.167025438596493E-5
12.8041,-8.648760526315806E-5
13.3041,-8.475958771929836E-5
13.8041,-7.847686403508758E-5
14.3041,-7.098469298245599E-5
14.8041,-6.370020614035108E-5
15.3041,-5.502240789473671E-5
15.8041,-4.25691271929825E-5
16.3041,-2.5270548245614143E-5
16.8041,-4.3866052631581645E-6
17.3041,1.8606644736842153E-5
17.8041,4.038303508771925E-5
18.3041,5.8986657894736865E-5
18.8041,7.326755701754365E-5
19.3041,8.597495614035108E-5
