ArcLength,DeltaRD
-28.7688,4.441948684210512E-5
-28.2688,3.168681140350879E-5
-27.7688,2.069170175438581E-5
-27.2688,8.40460964912301E-6
-26.7688,-4.1261578947366945E-6
-26.2688,-1.6647307017543826E-5
-25.7688,-3.047610526315809E-5
-25.2688,-4.605321491228079E-5
-24.7688,-6.17976622807019E-5
-24.2688,-7.544808771929839E-5
-23.7688,-8.702919736842105E-5
-23.2688,-9.748871052631591E-5
-22.7688,-1.0742889912280704E-4
-22.2688,-1.1760293421052628E-4
-21.7688,-1.284407543859649E-4
-21.2688,-1.376934956140351E-4
-20.7688,-1.424852675438597E-4
-20.2688,-1.3931085964912274E-4
-19.7688,-1.275961359649123E-4
-19.2688,-1.1042252192982477E-4
-18.7688,-9.145028508771892E-5
-18.2688,-7.299654385964913E-5
-17.7688,-5.491759649122797E-5
-17.2688,-3.679182894736821E-5
-16.7688,-1.7339140350877084E-5
-16.2688,4.740249999999691E-6
-15.7688,2.9771346491228338E-5
-15.2688,5.74422368421056E-5
-14.7688,8.518937280701752E-5
-14.2688,1.1212835087719272E-4
-13.7688,1.400134078947369E-4
-13.2688,1.7394341666666664E-4
-12.7688,2.1646676315789496E-4
-12.2688,2.6713245175438607E-4
-11.7688,3.2267236842105276E-4
-11.2688,3.7654177631579007E-4
-10.7688,4.240580789473681E-4
-10.2688,4.596502982456138E-4
-9.7688,4.822390131578949E-4
-9.2688,4.900639912280701E-4
-8.7688,4.827079824561405E-4
-8.2688,4.542498684210526E-4
-7.7688,4.044942105263158E-4
-7.2688,3.402222368421048E-4
-6.7688,2.7222175438596495E-4
-6.2688,2.1200802631578925E-4
-5.7688,1.6193100877192994E-4
-5.2688,1.1706460526315801E-4
-4.7688,7.474177192982401E-5
-4.2688,3.48325570175439E-5
-3.7688,-1.0643728070179517E-6
-3.2688,-4.154517982456131E-5
-2.7688,-9.37658991228068E-5
-2.2688,-1.6173268859649118E-4
-1.7688,-2.3791211403508743E-4
-1.2688,-2.984897982456136E-4
-0.768799,-3.2883208771929823E-4
-0.268799,-3.142830175438601E-4
0.231201,-2.435730789473688E-4
0.731201,-1.5112305263157897E-4
1.2312,-7.510200877193008E-5
1.7312,-1.0728421052633077E-6
2.2312,6.185901315789452E-5
2.7312,1.0988232017543906E-4
3.2312,1.51476881578947E-4
3.7312,1.910547719298247E-4
4.2312,2.253864824561401E-4
4.7312,2.503913859649119E-4
5.2312,2.6753890350877203E-4
5.7312,2.878735087719292E-4
6.2312,3.2344412280701736E-4
6.7312,3.780550438596485E-4
7.2312,4.386809649122804E-4
7.7312,4.8686E-4
8.2312,5.125742982456138E-4
8.7312,5.17892456140351E-4
9.2312,5.092867456140348E-4
9.7312,4.925703157894743E-4
10.2312,4.6984210087719293E-4
10.7312,4.433490570175439E-4
11.2312,4.1516441228070153E-4
11.7312,3.841621535087714E-4
12.2312,3.4771964912280653E-4
12.7312,3.04891184210526E-4
13.2312,2.5788352192982443E-4
13.7312,2.114051535087721E-4
14.2312,1.6877756578947338E-4
14.7312,1.305840131578949E-4
15.2312,1.003337236842104E-4
15.7312,7.75618596491228E-5
16.2312,5.9736855263157725E-5
16.7312,4.3116175438596646E-5
17.2312,2.533752631578973E-5
17.7312,7.424741228070149E-6
18.2312,-6.136131578947184E-6
18.7312,-1.1425486842105278E-5
19.2312,-6.5496228070174465E-6
19.7312,6.873679824561242E-6
20.2312,2.3915903508772035E-5
20.7312,3.9515241228070346E-5
21.2312,5.152092543859641E-5
21.7312,5.905868859649131E-5
22.2312,6.354356578947376E-5
22.7312,6.605016228070169E-5
23.2312,6.801605263157895E-5
23.7312,7.113377631578935E-5
24.2312,7.697603947368428E-5
24.7312,8.578794736842105E-5
25.2312,9.654912719298241E-5
25.7312,1.0778679385964893E-4
26.2312,1.1914132894736828E-4
26.7312,1.3101034210526304E-4
27.2312,1.4123643859649104E-4
27.7312,1.5172589473684203E-4
28.2312,1.6254634210526313E-4
