ArcLength,DeltaRD
-18.9593,1.1344140350877212E-4
-18.4593,7.632403508771952E-5
-17.9593,4.121247807017557E-5
-17.4593,9.134026315789552E-6
-16.9593,-2.3197929824561397E-5
-16.4593,-4.581707017543846E-5
-15.9593,-5.288707894736866E-5
-15.4593,-5.453502192982458E-5
-14.9593,-5.487378508771943E-5
-14.4593,-5.408391666666653E-5
-13.9593,-5.1900219298245485E-5
-13.4593,-4.9157114035087556E-5
-12.9593,-4.7117486842105315E-5
-12.4593,-4.5847574561403456E-5
-11.9593,-4.5083964912280734E-5
-11.4593,-4.4429570175438674E-5
-10.9593,-4.3454614035087595E-5
-10.4593,-4.2171881578947565E-5
-9.95928,-4.037300438596524E-5
-9.45928,-3.7877070175438557E-5
-8.95928,-3.5061092105263055E-5
-8.45928,-3.2594763157894674E-5
-7.95928,-3.1904938596491244E-5
-7.45928,-3.6018890350877084E-5
-6.95928,-4.635139912280699E-5
-6.45928,-6.041982894736857E-5
-5.95928,-7.414307017543852E-5
-5.45928,-8.339169736842086E-5
-4.95928,-8.967501754385948E-5
-4.45928,-9.896610087719291E-5
-3.95928,-1.1618576754385984E-4
-3.45928,-1.4017382456140337E-4
-2.95928,-1.6239211403508777E-4
-2.45928,-1.7248473684210522E-4
-1.95928,-1.6651457017543864E-4
-1.45928,-1.517183640350879E-4
-0.959279,-1.404141008771931E-4
-0.459279,-1.417109956140351E-4
0.0407205,-1.5688128070175437E-4
0.540721,-1.740473114035088E-4
1.04072,-1.8196592105263165E-4
1.54072,-1.8169414473684202E-4
2.04072,-1.7827742543859658E-4
2.54072,-1.756238903508771E-4
3.04072,-1.7183132894736832E-4
3.54072,-1.5954820175438612E-4
4.04072,-1.3524561403508752E-4
4.54072,-1.0424757894736826E-4
5.04072,-7.463458333333331E-5
5.54072,-5.109581140350886E-5
6.04072,-3.402597807017544E-5
6.54072,-2.356060964912258E-5
7.04072,-2.026434649122805E-5
7.54072,-2.504304385964886E-5
8.04072,-3.5522070175438556E-5
8.54072,-4.6174824561403486E-5
9.04072,-5.230720614035091E-5
9.54072,-5.2341280701754395E-5
10.0407,-4.756592543859648E-5
10.5407,-4.102825000000022E-5
11.0407,-3.5854912280701597E-5
11.5407,-3.405799122807021E-5
12.0407,-3.601940350877184E-5
12.5407,-4.056930701754372E-5
13.0407,-4.582322368421054E-5
13.5407,-5.037173684210535E-5
14.0407,-5.36279166666665E-5
14.5407,-5.607112280701747E-5
15.0407,-5.837107894736838E-5
15.5407,-6.072490789473678E-5
16.0407,-6.218282894736847E-5
16.5407,-5.812831578947352E-5
17.0407,-5.139664912280715E-5
17.5407,-4.9834469298245675E-5
18.0407,-5.2858627192982474E-5
18.5407,-6.428214035087733E-5
