ArcLength,DeltaRD
-13.5243,-1.1967386842105267E-4
-13.0243,-1.435228640350876E-4
-12.5243,-1.6965950877192981E-4
-12.0243,-2.0006321929824558E-4
-11.5243,-2.2929554824561397E-4
-11.0243,-2.4265013596491247E-4
-10.5243,-2.4286424999999984E-4
-10.0243,-2.3688857456140376E-4
-9.52426,-2.2859350438596477E-4
-9.02426,-2.2175000000000005E-4
-8.52426,-2.1719303947368427E-4
-8.02426,-2.1375632017543852E-4
-7.52426,-2.0940829385964887E-4
-7.02426,-2.0090558333333338E-4
-6.52426,-1.8602907456140348E-4
-6.02426,-1.6566834210526306E-4
-5.52426,-1.406007412280703E-4
-5.02426,-1.1254921491228066E-4
-4.52426,-8.479732894736843E-5
-4.02426,-6.225278508771928E-5
-3.52426,-4.722582894736856E-5
-3.02426,-3.844055263157889E-5
-2.52426,-3.4139087719298276E-5
-2.02426,-3.260202631578935E-5
-1.52426,-3.277728508771949E-5
-1.02426,-3.3776179824561176E-5
-0.524263,-3.5152508771929525E-5
-0.0242627,-3.691628947368429E-5
0.475737,-3.9297026315789486E-5
0.975737,-4.182975438596489E-5
1.47574,-4.387906140350883E-5
1.97574,-4.485914473684226E-5
2.47574,-4.445928947368401E-5
2.97574,-4.344730263157882E-5
3.47574,-4.283385526315819E-5
3.97574,-4.3421131578947475E-5
4.47574,-4.534896929824558E-5
4.97574,-4.811559210526309E-5
5.47574,-5.0633162280701804E-5
5.97574,-5.1600714912280695E-5
6.47574,-5.044434649122793E-5
6.97574,-4.8087679824561054E-5
7.47574,-4.63137324561402E-5
7.97574,-4.623799561403509E-5
8.47574,-4.8355508771929893E-5
8.97574,-5.284972368421075E-5
9.47574,-6.044596052631572E-5
9.97574,-7.174785526315776E-5
10.4757,-8.770212280701775E-5
10.9757,-1.072232982456139E-4
11.4757,-1.2873964473684215E-4
11.9757,-1.4838295175438577E-4
12.4757,-1.6255850877192968E-4
