ArcLength,DeltaRD
-10.9135,-1.49111596491228E-4
-10.4135,-1.2294799122807042E-4
-9.91353,-9.95733289473683E-5
-9.41353,-7.51095570175437E-5
-8.91353,-5.0607192982456335E-5
-8.41353,-3.6549355263157954E-5
-7.91353,-4.648675877192961E-5
-7.41353,-8.671823684210523E-5
-6.91353,-1.518914254385967E-4
-6.41353,-2.2394693421052625E-4
-5.91353,-2.8255047368421036E-4
-5.41353,-3.1253981140350875E-4
-4.91353,-3.089324254385962E-4
-4.41353,-2.7754445614035055E-4
-3.91353,-2.3139080701754377E-4
-3.41353,-1.8476478947368415E-4
-2.91353,-1.483266315789474E-4
-2.41353,-1.2487692982456142E-4
-1.91353,-1.0898191228070212E-4
-1.41353,-9.405947807017542E-5
-0.913531,-7.940227192982448E-5
-0.413531,-6.138733333333325E-5
0.086469,-4.0371938596491094E-5
0.586469,-1.963928070175438E-5
1.08647,-6.22174561403508E-6
1.58647,-1.4237500000000014E-6
2.08647,-1.588097807017565E-5
2.58647,-5.09736666666667E-5
3.08647,-9.500707017543863E-5
3.58647,-1.318881666666665E-4
4.08647,-1.4987731578947386E-4
4.58647,-1.4442592543859642E-4
5.08647,-1.1628901315789458E-4
5.58647,-7.182010526315778E-5
6.08647,-1.6754543859649274E-5
6.58647,4.034344736842104E-5
7.08647,9.342689035087709E-5
7.58647,1.3993032017543849E-4
8.08647,1.724897850877195E-4
8.58647,1.7964969298245597E-4
9.08647,1.6450300877192956E-4
9.58647,1.0970166228070155E-4
10.0865,9.409434210525978E-6
10.5865,-6.484677192982445E-5
11.0865,-1.3441294736842122E-4
11.5865,-1.9745361403508742E-4
12.0865,-2.787935394736842E-4
12.5865,-3.685209657894737E-4
13.0865,-4.4162585140350874E-4
